name,nsites,ntaxa,percent_ambig
PF01676,130,28,0.1239010989010989
PF00756,337,21,0.2553341811502049
PF05188,214,43,0.37241903933927406
PF07732,131,130,0.10634174985320023
PF02210,273,235,0.5189618891746551
PF02441,223,41,0.43672755113201356
PF04151,192,152,0.5547902960526315
PF07452,150,27,0.2182716049382716
PF00107,216,107,0.33502076843198336
PF01243,161,146,0.4369948098357866
PF00516,606,22,0.1998199819981998
PF04290,190,27,0.2674463937621832
PF07729,144,106,0.12552410901467506
PF01551,166,280,0.4059595524956971
PF02627,104,219,0.190463645943098
PF04542,101,260,0.30929169840060927
PF05193,409,181,0.5567682935065987
PF00690,107,152,0.24299065420560748
PF07714,534,147,0.4936941068562256
PF02931,320,109,0.3354644495412844
PF00754,220,186,0.4162267839687194
PF02950,117,121,0.39704739704739705
PF06863,143,36,0.17365967365967366
PF00588,214,143,0.3270701261355467
PF04909,730,140,0.6135909980430528
PF07983,131,102,0.3402185301601557
PF01966,217,160,0.47154377880184334
PF01750,145,27,0.11136653895274586
PF05016,135,164,0.3551490514905149
PF01118,186,185,0.3276373147340889
PF00571,283,437,0.5985477597820023
PF00534,236,78,0.26917644502390264
PF01827,216,113,0.3161668305473615
PF00555,263,38,0.22803682209325596
PF00611,116,30,0.18189655172413793
PF01595,234,109,0.1906218144750255
PF05157,161,26,0.3093645484949833
PF00733,490,103,0.4286903110758867
PF05685,183,181,0.3932010989342753
PF01432,604,30,0.2865342163355408
PF02779,247,115,0.2705861644076747
PF02852,141,101,0.21754090302647286
PF03478,111,104,0.5158523908523909
PF00656,671,120,0.6233482364629905
PF04560,100,135,0.18977777777777777
PF00306,211,149,0.47574668405483633
PF07978,107,29,0.0721882049629391
PF06026,204,57,0.14490884072927415
PF00226,103,264,0.35341276846131214
PF01263,426,73,0.29403820181362145
PF00717,133,233,0.45806576527154796
PF00104,336,175,0.4432142857142857
PF00141,599,293,0.5670657010831477
PF01590,370,451,0.6067417750344579
PF03237,527,28,0.3835050149091895
PF01734,355,53,0.4709008769598724
PF04607,187,109,0.37938478143550997
PF07654,105,102,0.2081232492997199
PF00963,174,38,0.19615849969751967
PF00120,340,103,0.22390062821245002
PF04397,120,123,0.19410569105691056
PF03767,365,32,0.37696917808219177
PF03466,318,426,0.3499128945581244
PF00122,337,102,0.31093268167801247
PF02349,182,208,0.5493184699915469
PF03195,107,21,0.052514463729417
PF01183,218,28,0.17545871559633028
PF02525,247,42,0.21640640061692692
PF00106,218,261,0.23287286020598263
PF03171,183,145,0.43900508762012436
PF08032,100,135,0.2565925925925926
PF03328,267,21,0.1596219011949349
PF02698,293,126,0.46559943658919767
PF00433,118,169,0.5882057968107511
PF00246,656,136,0.5727335903873745
PF03936,355,87,0.25054233446656954
PF01697,472,55,0.4373651771956857
PF02274,455,31,0.2533144275079759
PF00102,451,111,0.47198417930125247
PF00227,269,178,0.31790652019548055
PF07859,355,132,0.4014511310285958
PF03129,141,110,0.33249516441005805
PF05738,107,135,0.33104880581516094
PF01636,750,275,0.6840145454545454
PF00673,113,21,0.1264222503160556
PF07025,148,22,0.08691646191646192
PF01490,555,25,0.25491891891891894
PF04172,227,38,0.05019707859958266
PF01039,623,33,0.1773918964930201
PF00225,648,92,0.4754092860976919
PF01225,130,201,0.3225411404515882
PF01554,191,68,0.14913766553741917
PF00275,506,33,0.18181818181818182
PF01478,322,107,0.6540314622395077
PF00355,133,157,0.26349312772376804
PF07993,423,105,0.3909715186310931
PF00149,556,330,0.6378787878787879
PF00520,424,312,0.4960238268021287
PF01699,261,127,0.4659546866986454
PF02801,205,170,0.19813486370157818
PF01541,141,157,0.39454307268374217
PF06480,274,107,0.47175796439047685
PF00581,159,48,0.30765199161425577
PF00680,702,35,0.2884818884818885
PF01583,166,20,0.051807228915662654
PF00152,625,106,0.4682264150943396
PF00117,292,131,0.3355641535083133
PF00874,117,232,0.2277114647804303
PF04408,250,139,0.6099856115107913
PF00487,330,109,0.29071448429246594
PF01850,216,146,0.4153982749873161
PF05000,151,107,0.32666955499164446
PF03144,112,300,0.36196428571428574
PF02789,179,103,0.3030861853880783
PF03358,210,21,0.16870748299319727
PF01397,282,75,0.25508274231678485
PF01627,125,243,0.2773333333333333
PF02866,211,28,0.1929587000677048
PF06968,125,62,0.22632258064516128
PF03140,601,26,0.31601177524638424
PF00156,241,126,0.42932885464005793
PF07702,186,176,0.2491446725317693
PF00990,185,47,0.12121909143185738
PF02674,176,20,0.09857954545454546
PF01547,586,152,0.4675094305730196
PF02588,142,137,0.40048319111750796
PF02769,242,167,0.3512396694214876
PF00169,333,144,0.6686895228561895
PF02086,319,26,0.18049192187123222
PF04203,156,22,0.19434731934731936
PF00111,123,188,0.398719944646255
PF06114,204,79,0.4012161826756019
PF04965,106,22,0.09348198970840481
PF07681,182,106,0.37051627617665356
PF00135,889,118,0.39176564793807556
PF04452,269,108,0.17775024094726696
PF02142,135,154,0.25743145743145746
PF07724,257,143,0.33552828494462733
PF04307,198,22,0.4901285583103765
PF02984,192,141,0.3486997635933806
PF04043,364,125,0.5781318681318681
PF07228,338,173,0.429113794164928
PF00856,772,100,0.7865932642487047
PF05239,100,127,0.2211023622047244
PF07662,298,53,0.28979359250348236
PF02225,151,140,0.33349101229895933
PF07686,200,107,0.4168691588785047
PF04385,120,68,0.364828431372549
PF01523,327,23,0.10769844435580375
PF03610,130,36,0.10705128205128205
PF01909,155,120,0.36494623655913977
PF00622,240,73,0.46073059360730595
PF01486,110,65,0.09006993006993007
PF01814,111,286,0.4656019656019656
PF03364,266,104,0.5170618854829381
PF00787,315,74,0.6126984126984127
PF02826,254,172,0.3120307635964109
PF03065,657,23,0.4538415723645027
PF00665,273,241,0.4098612314379949
PF06458,205,146,0.5863681924490478
PF01521,134,29,0.19969119917653114
PF00479,203,119,0.11628099515668336
PF07992,556,148,0.6446748006999805
PF00188,283,289,0.5357819702397691
PF00912,225,130,0.24564102564102563
PF03958,166,233,0.5146336418635917
PF07738,159,27,0.17120894479385046
PF03793,104,242,0.40559440559440557
PF00254,253,175,0.6197628458498023
PF00579,402,37,0.26428667473443596
PF04776,154,21,0.2940630797773655
PF01155,142,30,0.1880281690140845
PF00953,267,24,0.3391073657927591
PF00916,353,35,0.13079724807770132
PF01678,154,24,0.2050865800865801
PF01464,163,35,0.25784399649430323
PF03797,399,209,0.33057524193258264
PF00389,105,175,0.10285714285714286
PF00168,188,391,0.5362273494041465
PF00501,777,403,0.46288614030549513
PF00208,330,126,0.2685906685906686
PF00109,347,168,0.2866234390009606
PF00977,349,141,0.3369302363388811
PF00270,548,198,0.6832282680822827
PF00328,944,101,0.6198816915589864
PF03947,144,60,0.09756944444444444
PF00237,140,20,0.19607142857142856
PF06426,107,25,0.019065420560747663
PF00173,176,228,0.5485944976076556
PF02470,217,126,0.6082217833369907
PF03734,203,42,0.35327234342012664
PF02734,246,92,0.30779427359490985
PF03061,102,148,0.21356650768415475
PF06969,175,100,0.33485714285714285
PF00482,251,356,0.49952997000761
PF01546,671,367,0.7131533316819421
PF01602,815,33,0.32838817624093697
PF00112,367,154,0.38902650483031953
PF07703,240,72,0.366087962962963
PF03710,243,22,0.10699588477366255