name,model1,model2,rf
PF00227,m5,GTR20,152
PF00227,poisson,GTR20,132
PF07859,m1,m2,112
PF07859,m1,m3,104
PF07859,m1,m4,110
PF07859,m1,m5,110
PF07859,m1,poisson,124
PF07859,m1,GTR20,98
PF07859,m2,m3,116
PF07859,m2,m4,118
PF07859,m2,m5,118
PF07859,m2,poisson,128
PF07859,m2,GTR20,118
PF07859,m3,m4,110
PF07859,m3,m5,106
PF07859,m3,poisson,104
PF07859,m3,GTR20,106
PF07859,m4,m5,92
PF07859,m4,poisson,116
PF07859,m4,GTR20,102
PF07859,m5,poisson,116
PF07859,m5,GTR20,108
PF07859,poisson,GTR20,114
PF03129,m1,m2,74
PF03129,m1,m3,82
PF03129,m1,m4,72
PF03129,m1,m5,96
PF03129,m1,poisson,106
PF03129,m1,GTR20,70
PF03129,m2,m3,96
PF03129,m2,m4,90
PF03129,m2,m5,98
PF03129,m2,poisson,108
PF03129,m2,GTR20,64
PF03129,m3,m4,78
PF03129,m3,m5,86
PF03129,m3,poisson,120
PF03129,m3,GTR20,84
PF03129,m4,m5,100
PF03129,m4,poisson,116
PF03129,m4,GTR20,94
PF03129,m5,poisson,126
PF03129,m5,GTR20,88
PF03129,poisson,GTR20,104
PF05738,m1,m2,112
PF05738,m1,m3,156
PF05738,m1,m4,172
PF05738,m1,m5,172
PF05738,m1,poisson,182
PF05738,m1,GTR20,154
PF05738,m2,m3,130
PF05738,m2,m4,142
PF05738,m2,m5,162
PF05738,m2,poisson,166
PF05738,m2,GTR20,166
PF05738,m3,m4,160
PF05738,m3,m5,166
PF05738,m3,poisson,180
PF05738,m3,GTR20,166
PF05738,m4,m5,158
PF05738,m4,poisson,188
PF05738,m4,GTR20,186
PF05738,m5,poisson,180
PF05738,m5,GTR20,178
PF05738,poisson,GTR20,162
PF01636,m1,m2,160
PF01636,m1,m3,182
PF01636,m1,m4,184
PF01636,m1,m5,244
PF01636,m1,poisson,218
PF01636,m1,GTR20,192
PF01636,m2,m3,164
PF01636,m2,m4,202
PF01636,m2,m5,222
PF01636,m2,poisson,202
PF01636,m2,GTR20,176
PF01636,m3,m4,208
PF01636,m3,m5,190
PF01636,m3,poisson,254
PF01636,m3,GTR20,164
PF01636,m4,m5,218
PF01636,m4,poisson,224
PF01636,m4,GTR20,224
PF01636,m5,poisson,258
PF01636,m5,GTR20,214
PF01636,poisson,GTR20,224
PF00673,m1,m2,4
PF00673,m1,m3,2
PF00673,m1,m4,8
PF00673,m1,m5,10
PF00673,m1,poisson,14
PF00673,m1,GTR20,4
PF00673,m2,m3,6
PF00673,m2,m4,6
PF00673,m2,m5,8
PF00673,m2,poisson,16
PF00673,m2,GTR20,4
PF00673,m3,m4,6
PF00673,m3,m5,12
PF00673,m3,poisson,16
PF00673,m3,GTR20,2
PF00673,m4,m5,6
PF00673,m4,poisson,16
PF00673,m4,GTR20,6
PF00673,m5,poisson,12
PF00673,m5,GTR20,12
PF00673,poisson,GTR20,16
PF07025,m1,m2,0
PF07025,m1,m3,4
PF07025,m1,m4,12
PF07025,m1,m5,8
PF07025,m1,poisson,16
PF07025,m1,GTR20,10
PF07025,m2,m3,4
PF07025,m2,m4,12
PF07025,m2,m5,8
PF07025,m2,poisson,16
PF07025,m2,GTR20,10
PF07025,m3,m4,14
PF07025,m3,m5,10
PF07025,m3,poisson,18
PF07025,m3,GTR20,14
PF07025,m4,m5,16
PF07025,m4,poisson,16
PF07025,m4,GTR20,12
PF07025,m5,poisson,24
PF07025,m5,GTR20,18
PF07025,poisson,GTR20,10
PF01490,m1,m2,4
PF01490,m1,m3,0
PF01490,m1,m4,4
PF01490,m1,m5,6
PF01490,m1,poisson,4
PF01490,m1,GTR20,0
PF01490,m2,m3,4
PF01490,m2,m4,2
PF01490,m2,m5,10
PF01490,m2,poisson,4
PF01490,m2,GTR20,4
PF01490,m3,m4,4
PF01490,m3,m5,6
PF01490,m3,poisson,4
PF01490,m3,GTR20,0
PF01490,m4,m5,10
PF01490,m4,poisson,4
PF01490,m4,GTR20,4
PF01490,m5,poisson,8
PF01490,m5,GTR20,6
PF01490,poisson,GTR20,4
PF04172,m1,m2,8
PF04172,m1,m3,12
PF04172,m1,m4,10
PF04172,m1,m5,12
PF04172,m1,poisson,22
PF04172,m1,GTR20,14
PF04172,m2,m3,12
PF04172,m2,m4,10
PF04172,m2,m5,14
PF04172,m2,poisson,18
PF04172,m2,GTR20,10
PF04172,m3,m4,10
PF04172,m3,m5,6
PF04172,m3,poisson,20
PF04172,m3,GTR20,10
PF04172,m4,m5,12
PF04172,m4,poisson,18
PF04172,m4,GTR20,4
PF04172,m5,poisson,18
PF04172,m5,GTR20,12
PF04172,poisson,GTR20,16
PF01039,m1,m2,12
PF01039,m1,m3,6
PF01039,m1,m4,6
PF01039,m1,m5,22
PF01039,m1,poisson,14
PF01039,m1,GTR20,16
PF01039,m2,m3,10
PF01039,m2,m4,14
PF01039,m2,m5,24
PF01039,m2,poisson,16
PF01039,m2,GTR20,14
PF01039,m3,m4,8
PF01039,m3,m5,22
PF01039,m3,poisson,20
PF01039,m3,GTR20,18
PF01039,m4,m5,24
PF01039,m4,poisson,16
PF01039,m4,GTR20,18
PF01039,m5,poisson,18
PF01039,m5,GTR20,24
PF01039,poisson,GTR20,10
PF00225,m1,m2,34
PF00225,m1,m3,64
PF00225,m1,m4,58
PF00225,m1,m5,78
PF00225,m1,poisson,72
PF00225,m1,GTR20,60
PF00225,m2,m3,58
PF00225,m2,m4,64
PF00225,m2,m5,66
PF00225,m2,poisson,74
PF00225,m2,GTR20,62
PF00225,m3,m4,60
PF00225,m3,m5,58
PF00225,m3,poisson,50
PF00225,m3,GTR20,42
PF00225,m4,m5,72
PF00225,m4,poisson,70
PF00225,m4,GTR20,64
PF00225,m5,poisson,68
PF00225,m5,GTR20,64
PF00225,poisson,GTR20,50
PF01225,m1,m2,190
PF01225,m1,m3,182
PF01225,m1,m4,226
PF01225,m1,m5,262
PF01225,m1,poisson,256
PF01225,m1,GTR20,212
PF01225,m2,m3,226
PF01225,m2,m4,226
PF01225,m2,m5,252
PF01225,m2,poisson,258
PF01225,m2,GTR20,230
PF01225,m3,m4,234
PF01225,m3,m5,228
PF01225,m3,poisson,246
PF01225,m3,GTR20,184
PF01225,m4,m5,266
PF01225,m4,poisson,252
PF01225,m4,GTR20,230
PF01225,m5,poisson,272
PF01225,m5,GTR20,246
PF01225,poisson,GTR20,228
PF01554,m1,m2,20
PF01554,m1,m3,16
PF01554,m1,m4,14
PF01554,m1,m5,44
PF01554,m1,poisson,38
PF01554,m1,GTR20,18
PF01554,m2,m3,22
PF01554,m2,m4,16
PF01554,m2,m5,36
PF01554,m2,poisson,32
PF01554,m2,GTR20,16
PF01554,m3,m4,20
PF01554,m3,m5,38
PF01554,m3,poisson,44
PF01554,m3,GTR20,14
PF01554,m4,m5,40
PF01554,m4,poisson,42
PF01554,m4,GTR20,24
PF01554,m5,poisson,46
PF01554,m5,GTR20,34
PF01554,poisson,GTR20,36
PF00275,m1,m2,4
PF00275,m1,m3,2
PF00275,m1,m4,8
PF00275,m1,m5,20
PF00275,m1,poisson,10
PF00275,m1,GTR20,4
PF00275,m2,m3,6
PF00275,m2,m4,4
PF00275,m2,m5,20
PF00275,m2,poisson,14
PF00275,m2,GTR20,8
PF00275,m3,m4,10
PF00275,m3,m5,20
PF00275,m3,poisson,12
PF00275,m3,GTR20,2
PF00275,m4,m5,20
PF00275,m4,poisson,12
PF00275,m4,GTR20,12
PF00275,m5,poisson,20
PF00275,m5,GTR20,20
PF00275,poisson,GTR20,10
PF01478,m1,m2,120
PF01478,m1,m3,102
PF01478,m1,m4,114
PF01478,m1,m5,162
PF01478,m1,poisson,154
PF01478,m1,GTR20,120
PF01478,m2,m3,108
PF01478,m2,m4,128
PF01478,m2,m5,130
PF01478,m2,poisson,138
PF01478,m2,GTR20,120
PF01478,m3,m4,126
PF01478,m3,m5,150
PF01478,m3,poisson,164
PF01478,m3,GTR20,132
PF01478,m4,m5,138
PF01478,m4,poisson,144
PF01478,m4,GTR20,116
PF01478,m5,poisson,136
PF01478,m5,GTR20,136
PF01478,poisson,GTR20,134
PF00355,m1,m2,98
PF00355,m1,m3,98
PF00355,m1,m4,114
PF00355,m1,m5,136
PF00355,m1,poisson,124
PF00355,m1,GTR20,88
PF00355,m2,m3,84
PF00355,m2,m4,108
PF00355,m2,m5,122
PF00355,m2,poisson,134
PF00355,m2,GTR20,104
PF00355,m3,m4,112
PF00355,m3,m5,140
PF00355,m3,poisson,152
PF00355,m3,GTR20,98
PF00355,m4,m5,150
PF00355,m4,poisson,142
PF00355,m4,GTR20,116
PF00355,m5,poisson,170
PF00355,m5,GTR20,138
PF00355,poisson,GTR20,146
PF07993,m1,m2,62
PF07993,m1,m3,74
PF07993,m1,m4,80
PF07993,m1,m5,92
PF07993,m1,poisson,84
PF07993,m1,GTR20,64
PF07993,m2,m3,70
PF07993,m2,m4,84
PF07993,m2,m5,94
PF07993,m2,poisson,88
PF07993,m2,GTR20,74
PF07993,m3,m4,64
PF07993,m3,m5,80
PF07993,m3,poisson,74
PF07993,m3,GTR20,58
PF07993,m4,m5,74
PF07993,m4,poisson,90
PF07993,m4,GTR20,70
PF07993,m5,poisson,90
PF07993,m5,GTR20,82
PF07993,poisson,GTR20,70
PF00149,m1,m2,292
PF00149,m1,m3,280
PF00149,m1,m4,340
PF00149,m1,m5,332
PF00149,m1,poisson,306
PF00149,m1,GTR20,236
PF00149,m2,m3,328
PF00149,m2,m4,326
PF00149,m2,m5,348
PF00149,m2,poisson,344
PF00149,m2,GTR20,278
PF00149,m3,m4,304
PF00149,m3,m5,318
PF00149,m3,poisson,318
PF00149,m3,GTR20,240
PF00149,m4,m5,330
PF00149,m4,poisson,366
PF00149,m4,GTR20,338
PF00149,m5,poisson,334
PF00149,m5,GTR20,298
PF00149,poisson,GTR20,314
PF00520,m1,m2,106
PF00520,m1,m3,102
PF00520,m1,m4,116
PF00520,m1,m5,152
PF00520,m1,poisson,146
PF00520,m1,GTR20,112
PF00520,m2,m3,132
PF00520,m2,m4,96
PF00520,m2,m5,154
PF00520,m2,poisson,190
PF00520,m2,GTR20,138
PF00520,m3,m4,134
PF00520,m3,m5,144
PF00520,m3,poisson,146
PF00520,m3,GTR20,98
PF00520,m4,m5,154
PF00520,m4,poisson,188
PF00520,m4,GTR20,160
PF00520,m5,poisson,194
PF00520,m5,GTR20,140
PF00520,poisson,GTR20,132
PF01699,m1,m2,66
PF01699,m1,m3,68
PF01699,m1,m4,80
PF01699,m1,m5,92
PF01699,m1,poisson,100
PF01699,m1,GTR20,86
PF01699,m2,m3,58
PF01699,m2,m4,62
PF01699,m2,m5,84
PF01699,m2,poisson,90
PF01699,m2,GTR20,86
PF01699,m3,m4,80
PF01699,m3,m5,90
PF01699,m3,poisson,98
PF01699,m3,GTR20,90
PF01699,m4,m5,98
PF01699,m4,poisson,102
PF01699,m4,GTR20,100
PF01699,m5,poisson,110
PF01699,m5,GTR20,104
PF01699,poisson,GTR20,114
PF02801,m1,m2,120
PF02801,m1,m3,124
PF02801,m1,m4,144
PF02801,m1,m5,186
PF02801,m1,poisson,144
PF02801,m1,GTR20,138
PF02801,m2,m3,150
PF02801,m2,m4,138
PF02801,m2,m5,190
PF02801,m2,poisson,142
PF02801,m2,GTR20,132
PF02801,m3,m4,136
PF02801,m3,m5,154
PF02801,m3,poisson,172
PF02801,m3,GTR20,146
PF02801,m4,m5,176
PF02801,m4,poisson,182
PF02801,m4,GTR20,164
PF02801,m5,poisson,214
PF02801,m5,GTR20,182
PF02801,poisson,GTR20,144
PF01541,m1,m2,162
PF01541,m1,m3,184
PF01541,m1,m4,174
PF01541,m1,m5,194
PF01541,m1,poisson,196
PF01541,m1,GTR20,180
PF01541,m2,m3,176
PF01541,m2,m4,158
PF01541,m2,m5,172
PF01541,m2,poisson,194
PF01541,m2,GTR20,164
PF01541,m3,m4,176
PF01541,m3,m5,188
PF01541,m3,poisson,200
PF01541,m3,GTR20,204
PF01541,m4,m5,144
PF01541,m4,poisson,164
PF01541,m4,GTR20,160
PF01541,m5,poisson,180
PF01541,m5,GTR20,170
PF01541,poisson,GTR20,182
PF06480,m1,m2,74
PF06480,m1,m3,96
PF06480,m1,m4,76
PF06480,m1,m5,100
PF06480,m1,poisson,126
PF06480,m1,GTR20,94
PF06480,m2,m3,92
PF06480,m2,m4,80
PF06480,m2,m5,88
PF06480,m2,poisson,116
PF06480,m2,GTR20,100
PF06480,m3,m4,94
PF06480,m3,m5,104
PF06480,m3,poisson,116
PF06480,m3,GTR20,88
PF06480,m4,m5,80
PF06480,m4,poisson,108
PF06480,m4,GTR20,96
PF06480,m5,poisson,108
PF06480,m5,GTR20,106
PF06480,poisson,GTR20,100
PF00581,m1,m2,32
PF00581,m1,m3,26
PF00581,m1,m4,28
PF00581,m1,m5,34
PF00581,m1,poisson,32
PF00581,m1,GTR20,28
PF00581,m2,m3,42
PF00581,m2,m4,42
PF00581,m2,m5,42
PF00581,m2,poisson,44
PF00581,m2,GTR20,38
PF00581,m3,m4,32
PF00581,m3,m5,38
PF00581,m3,poisson,34
PF00581,m3,GTR20,34
PF00581,m4,m5,36
PF00581,m4,poisson,36
PF00581,m4,GTR20,28
PF00581,m5,poisson,42
PF00581,m5,GTR20,36
PF00581,poisson,GTR20,26
PF00680,m1,m2,8
PF00680,m1,m3,8
PF00680,m1,m4,14
PF00680,m1,m5,10
PF00680,m1,poisson,14
PF00680,m1,GTR20,6
PF00680,m2,m3,6
PF00680,m2,m4,12
PF00680,m2,m5,6
PF00680,m2,poisson,16
PF00680,m2,GTR20,4
PF00680,m3,m4,10
PF00680,m3,m5,4
PF00680,m3,poisson,16
PF00680,m3,GTR20,6
PF00680,m4,m5,12
PF00680,m4,poisson,16
PF00680,m4,GTR20,12
PF00680,m5,poisson,14
PF00680,m5,GTR20,6
PF00680,poisson,GTR20,16
PF01583,m1,m2,2
PF01583,m1,m3,2
PF01583,m1,m4,12
PF01583,m1,m5,12
PF01583,m1,poisson,10
PF01583,m1,GTR20,12
PF01583,m2,m3,4
PF01583,m2,m4,12
PF01583,m2,m5,12
PF01583,m2,poisson,8
PF01583,m2,GTR20,12
PF01583,m3,m4,12
PF01583,m3,m5,14
PF01583,m3,poisson,12
PF01583,m3,GTR20,14
PF01583,m4,m5,6
PF01583,m4,poisson,12
PF01583,m4,GTR20,12
PF01583,m5,poisson,12
PF01583,m5,GTR20,8
PF01583,poisson,GTR20,10
PF00152,m1,m2,36
PF00152,m1,m3,56
PF00152,m1,m4,72
PF00152,m1,m5,78
PF00152,m1,poisson,72
PF00152,m1,GTR20,64
PF00152,m2,m3,58
PF00152,m2,m4,54
PF00152,m2,m5,84
PF00152,m2,poisson,78
PF00152,m2,GTR20,74
PF00152,m3,m4,78
PF00152,m3,m5,72
PF00152,m3,poisson,74
PF00152,m3,GTR20,64
PF00152,m4,m5,92
PF00152,m4,poisson,88
PF00152,m4,GTR20,86
PF00152,m5,poisson,88
PF00152,m5,GTR20,72
PF00152,poisson,GTR20,70
PF00117,m1,m2,104
PF00117,m1,m3,104
PF00117,m1,m4,92
PF00117,m1,m5,124
PF00117,m1,poisson,122
PF00117,m1,GTR20,82
PF00117,m2,m3,126
PF00117,m2,m4,86
PF00117,m2,m5,126
PF00117,m2,poisson,120
PF00117,m2,GTR20,84
PF00117,m3,m4,98
PF00117,m3,m5,118
PF00117,m3,poisson,134
PF00117,m3,GTR20,112
PF00117,m4,m5,110
PF00117,m4,poisson,128
PF00117,m4,GTR20,72
PF00117,m5,poisson,136
PF00117,m5,GTR20,120
PF00117,poisson,GTR20,106
PF00874,m1,m2,198
PF00874,m1,m3,226
PF00874,m1,m4,270
PF00874,m1,m5,300
PF00874,m1,poisson,314
PF00874,m1,GTR20,190
PF00874,m2,m3,234
PF00874,m2,m4,264
PF00874,m2,m5,272
PF00874,m2,poisson,312
PF00874,m2,GTR20,218
PF00874,m3,m4,278
PF00874,m3,m5,312
PF00874,m3,poisson,294
PF00874,m3,GTR20,234
PF00874,m4,m5,280
PF00874,m4,poisson,312
PF00874,m4,GTR20,248
PF00874,m5,poisson,330
PF00874,m5,GTR20,278
PF00874,poisson,GTR20,304
PF04408,m1,m2,156
PF04408,m1,m3,150
PF04408,m1,m4,154
PF04408,m1,m5,166
PF04408,m1,poisson,154
PF04408,m1,GTR20,146
PF04408,m2,m3,144
PF04408,m2,m4,158
PF04408,m2,m5,162
PF04408,m2,poisson,178
PF04408,m2,GTR20,162
PF04408,m3,m4,138
PF04408,m3,m5,142
PF04408,m3,poisson,158
PF04408,m3,GTR20,126
PF04408,m4,m5,156
PF04408,m4,poisson,148
PF04408,m4,GTR20,148
PF04408,m5,poisson,172
PF04408,m5,GTR20,150
PF04408,poisson,GTR20,156
PF00487,m1,m2,40
PF00487,m1,m3,50
PF00487,m1,m4,36
PF00487,m1,m5,66
PF00487,m1,poisson,80
PF00487,m1,GTR20,52
PF00487,m2,m3,50
PF00487,m2,m4,56
PF00487,m2,m5,56
PF00487,m2,poisson,66
PF00487,m2,GTR20,56
PF00487,m3,m4,50
PF00487,m3,m5,62
PF00487,m3,poisson,68
PF00487,m3,GTR20,70
PF00487,m4,m5,40
PF00487,m4,poisson,68
PF00487,m4,GTR20,64
PF00487,m5,poisson,58
PF00487,m5,GTR20,56
PF00487,poisson,GTR20,72
PF01850,m1,m2,108
PF01850,m1,m3,134
PF01850,m1,m4,134
PF01850,m1,m5,156
PF01850,m1,poisson,134
PF01850,m1,GTR20,114
PF01850,m2,m3,120
PF01850,m2,m4,116
PF01850,m2,m5,158
PF01850,m2,poisson,150
PF01850,m2,GTR20,136
PF01850,m3,m4,122
PF01850,m3,m5,144
PF01850,m3,poisson,146
PF01850,m3,GTR20,126
PF01850,m4,m5,152
PF01850,m4,poisson,150
PF01850,m4,GTR20,138
PF01850,m5,poisson,168
PF01850,m5,GTR20,148
PF01850,poisson,GTR20,130
PF05000,m1,m2,70
PF05000,m1,m3,96
PF05000,m1,m4,88
PF05000,m1,m5,116
PF05000,m1,poisson,110
PF05000,m1,GTR20,88
PF05000,m2,m3,80
PF05000,m2,m4,64
PF05000,m2,m5,110
PF05000,m2,poisson,104
PF05000,m2,GTR20,70
PF05000,m3,m4,64
PF05000,m3,m5,106
PF05000,m3,poisson,100
PF05000,m3,GTR20,82
PF05000,m4,m5,100
PF05000,m4,poisson,92
PF05000,m4,GTR20,66
PF05000,m5,poisson,124
PF05000,m5,GTR20,110
PF05000,poisson,GTR20,86
PF03144,m1,m2,220
PF03144,m1,m3,276
PF03144,m1,m4,322
PF03144,m1,m5,342
PF03144,m1,poisson,342
PF03144,m1,GTR20,284
PF03144,m2,m3,260
PF03144,m2,m4,342
PF03144,m2,m5,360
PF03144,m2,poisson,330
PF03144,m2,GTR20,254
PF03144,m3,m4,362
PF03144,m3,m5,368
PF03144,m3,poisson,332
PF03144,m3,GTR20,328
PF03144,m4,m5,342
PF03144,m4,poisson,410
PF03144,m4,GTR20,366
PF03144,m5,poisson,414
PF03144,m5,GTR20,386
PF03144,poisson,GTR20,334
PF02789,m1,m2,58
PF02789,m1,m3,78
PF02789,m1,m4,80
PF02789,m1,m5,102
PF02789,m1,poisson,108
PF02789,m1,GTR20,66
PF02789,m2,m3,64
PF02789,m2,m4,74
PF02789,m2,m5,90
PF02789,m2,poisson,98
PF02789,m2,GTR20,60
PF02789,m3,m4,94
PF02789,m3,m5,106
PF02789,m3,poisson,106
PF02789,m3,GTR20,78
PF02789,m4,m5,86
PF02789,m4,poisson,108
PF02789,m4,GTR20,76
PF02789,m5,poisson,114
PF02789,m5,GTR20,88
PF02789,poisson,GTR20,106
PF03358,m1,m2,0
PF03358,m1,m3,2
PF03358,m1,m4,4
PF03358,m1,m5,10
PF03358,m1,poisson,4
PF03358,m1,GTR20,4
PF03358,m2,m3,2
PF03358,m2,m4,4
PF03358,m2,m5,10
PF03358,m2,poisson,4
PF03358,m2,GTR20,4
PF03358,m3,m4,2
PF03358,m3,m5,8
PF03358,m3,poisson,4
PF03358,m3,GTR20,2
PF03358,m4,m5,8
PF03358,m4,poisson,4
PF03358,m4,GTR20,0
PF03358,m5,poisson,10
PF03358,m5,GTR20,8
PF03358,poisson,GTR20,4
PF01397,m1,m2,24
PF01397,m1,m3,22
PF01397,m1,m4,28
PF01397,m1,m5,30
PF01397,m1,poisson,52
PF01397,m1,GTR20,14
PF01397,m2,m3,22
PF01397,m2,m4,28
PF01397,m2,m5,32
PF01397,m2,poisson,48
PF01397,m2,GTR20,22
PF01397,m3,m4,24
PF01397,m3,m5,24
PF01397,m3,poisson,52
PF01397,m3,GTR20,8
PF01397,m4,m5,18
PF01397,m4,poisson,48
PF01397,m4,GTR20,28
PF01397,m5,poisson,48
PF01397,m5,GTR20,28
PF01397,poisson,GTR20,54
PF01627,m1,m2,224
PF01627,m1,m3,262
PF01627,m1,m4,274
PF01627,m1,m5,290
PF01627,m1,poisson,270
PF01627,m1,GTR20,250
PF01627,m2,m3,266
PF01627,m2,m4,246
PF01627,m2,m5,290
PF01627,m2,poisson,286
PF01627,m2,GTR20,268
PF01627,m3,m4,264
PF01627,m3,m5,294
PF01627,m3,poisson,290
PF01627,m3,GTR20,208
PF01627,m4,m5,288
PF01627,m4,poisson,292
PF01627,m4,GTR20,282
PF01627,m5,poisson,288
PF01627,m5,GTR20,296
PF01627,poisson,GTR20,286
PF02866,m1,m2,0
PF02866,m1,m3,16
PF02866,m1,m4,10
PF02866,m1,m5,16
PF02866,m1,poisson,16
PF02866,m1,GTR20,8
PF02866,m2,m3,16
PF02866,m2,m4,10
PF02866,m2,m5,16
PF02866,m2,poisson,16
PF02866,m2,GTR20,8
PF02866,m3,m4,16
PF02866,m3,m5,16
PF02866,m3,poisson,24
PF02866,m3,GTR20,18
PF02866,m4,m5,10
PF02866,m4,poisson,20
PF02866,m4,GTR20,16
PF02866,m5,poisson,26
PF02866,m5,GTR20,12
PF02866,poisson,GTR20,18
PF06968,m1,m2,20
PF06968,m1,m3,12
PF06968,m1,m4,24
PF06968,m1,m5,40
PF06968,m1,poisson,30
PF06968,m1,GTR20,32
PF06968,m2,m3,22
PF06968,m2,m4,24
PF06968,m2,m5,40
PF06968,m2,poisson,26
PF06968,m2,GTR20,22
PF06968,m3,m4,30
PF06968,m3,m5,34
PF06968,m3,poisson,28
PF06968,m3,GTR20,38
PF06968,m4,m5,48
PF06968,m4,poisson,40
PF06968,m4,GTR20,34
PF06968,m5,poisson,38
PF06968,m5,GTR20,50
PF06968,poisson,GTR20,34
PF03140,m1,m2,8
PF03140,m1,m3,8
PF03140,m1,m4,8
PF03140,m1,m5,12
PF03140,m1,poisson,6
PF03140,m1,GTR20,8
PF03140,m2,m3,10
PF03140,m2,m4,10
PF03140,m2,m5,10
PF03140,m2,poisson,8
PF03140,m2,GTR20,10
PF03140,m3,m4,4
PF03140,m3,m5,8
PF03140,m3,poisson,10
PF03140,m3,GTR20,0
PF03140,m4,m5,4
PF03140,m4,poisson,10
PF03140,m4,GTR20,4
PF03140,m5,poisson,14
PF03140,m5,GTR20,8
