name,model1,model2,rf
PF03140,poisson,GTR20,10
PF00156,m1,m2,38
PF00156,m1,m3,50
PF00156,m1,m4,80
PF00156,m1,m5,106
PF00156,m1,poisson,98
PF00156,m1,GTR20,26
PF00156,m2,m3,64
PF00156,m2,m4,86
PF00156,m2,m5,114
PF00156,m2,poisson,90
PF00156,m2,GTR20,36
PF00156,m3,m4,82
PF00156,m3,m5,106
PF00156,m3,poisson,86
PF00156,m3,GTR20,58
PF00156,m4,m5,82
PF00156,m4,poisson,96
PF00156,m4,GTR20,84
PF00156,m5,poisson,112
PF00156,m5,GTR20,108
PF00156,poisson,GTR20,94
PF07702,m1,m2,98
PF07702,m1,m3,108
PF07702,m1,m4,118
PF07702,m1,m5,150
PF07702,m1,poisson,156
PF07702,m1,GTR20,98
PF07702,m2,m3,100
PF07702,m2,m4,128
PF07702,m2,m5,148
PF07702,m2,poisson,162
PF07702,m2,GTR20,114
PF07702,m3,m4,134
PF07702,m3,m5,158
PF07702,m3,poisson,160
PF07702,m3,GTR20,100
PF07702,m4,m5,148
PF07702,m4,poisson,174
PF07702,m4,GTR20,134
PF07702,m5,poisson,188
PF07702,m5,GTR20,158
PF07702,poisson,GTR20,148
PF00990,m1,m2,50
PF00990,m1,m3,36
PF00990,m1,m4,46
PF00990,m1,m5,54
PF00990,m1,poisson,60
PF00990,m1,GTR20,42
PF00990,m2,m3,64
PF00990,m2,m4,58
PF00990,m2,m5,56
PF00990,m2,poisson,54
PF00990,m2,GTR20,54
PF00990,m3,m4,42
PF00990,m3,m5,60
PF00990,m3,poisson,62
PF00990,m3,GTR20,48
PF00990,m4,m5,58
PF00990,m4,poisson,66
PF00990,m4,GTR20,54
PF00990,m5,poisson,64
PF00990,m5,GTR20,58
PF00990,poisson,GTR20,58
PF02674,m1,m2,10
PF02674,m1,m3,8
PF02674,m1,m4,12
PF02674,m1,m5,8
PF02674,m1,poisson,12
PF02674,m1,GTR20,12
PF02674,m2,m3,14
PF02674,m2,m4,18
PF02674,m2,m5,12
PF02674,m2,poisson,8
PF02674,m2,GTR20,8
PF02674,m3,m4,10
PF02674,m3,m5,4
PF02674,m3,poisson,12
PF02674,m3,GTR20,14
PF02674,m4,m5,14
PF02674,m4,poisson,18
PF02674,m4,GTR20,20
PF02674,m5,poisson,10
PF02674,m5,GTR20,12
PF02674,poisson,GTR20,10
PF01547,m1,m2,124
PF01547,m1,m3,124
PF01547,m1,m4,138
PF01547,m1,m5,154
PF01547,m1,poisson,170
PF01547,m1,GTR20,130
PF01547,m2,m3,144
PF01547,m2,m4,140
PF01547,m2,m5,150
PF01547,m2,poisson,166
PF01547,m2,GTR20,130
PF01547,m3,m4,138
PF01547,m3,m5,146
PF01547,m3,poisson,170
PF01547,m3,GTR20,146
PF01547,m4,m5,158
PF01547,m4,poisson,168
PF01547,m4,GTR20,150
PF01547,m5,poisson,168
PF01547,m5,GTR20,160
PF01547,poisson,GTR20,172
PF02588,m1,m2,100
PF02588,m1,m3,74
PF02588,m1,m4,88
PF02588,m1,m5,108
PF02588,m1,poisson,136
PF02588,m1,GTR20,92
PF02588,m2,m3,78
PF02588,m2,m4,90
PF02588,m2,m5,94
PF02588,m2,poisson,106
PF02588,m2,GTR20,90
PF02588,m3,m4,72
PF02588,m3,m5,96
PF02588,m3,poisson,120
PF02588,m3,GTR20,90
PF02588,m4,m5,94
PF02588,m4,poisson,116
PF02588,m4,GTR20,68
PF02588,m5,poisson,102
PF02588,m5,GTR20,102
PF02588,poisson,GTR20,116
PF02769,m1,m2,66
PF02769,m1,m3,100
PF02769,m1,m4,102
PF02769,m1,m5,142
PF02769,m1,poisson,96
PF02769,m1,GTR20,82
PF02769,m2,m3,118
PF02769,m2,m4,124
PF02769,m2,m5,144
PF02769,m2,poisson,124
PF02769,m2,GTR20,94
PF02769,m3,m4,104
PF02769,m3,m5,150
PF02769,m3,poisson,128
PF02769,m3,GTR20,108
PF02769,m4,m5,158
PF02769,m4,poisson,128
PF02769,m4,GTR20,110
PF02769,m5,poisson,154
PF02769,m5,GTR20,132
PF02769,poisson,GTR20,98
PF00169,m1,m2,172
PF00169,m1,m3,164
PF00169,m1,m4,182
PF00169,m1,m5,186
PF00169,m1,poisson,202
PF00169,m1,GTR20,174
PF00169,m2,m3,150
PF00169,m2,m4,186
PF00169,m2,m5,186
PF00169,m2,poisson,210
PF00169,m2,GTR20,170
PF00169,m3,m4,182
PF00169,m3,m5,186
PF00169,m3,poisson,206
PF00169,m3,GTR20,170
PF00169,m4,m5,188
PF00169,m4,poisson,200
PF00169,m4,GTR20,180
PF00169,m5,poisson,200
PF00169,m5,GTR20,196
PF00169,poisson,GTR20,204
PF02086,m1,m2,0
PF02086,m1,m3,8
PF02086,m1,m4,8
PF02086,m1,m5,22
PF02086,m1,poisson,16
PF02086,m1,GTR20,8
PF02086,m2,m3,8
PF02086,m2,m4,8
PF02086,m2,m5,22
PF02086,m2,poisson,16
PF02086,m2,GTR20,8
PF02086,m3,m4,6
PF02086,m3,m5,20
PF02086,m3,poisson,16
PF02086,m3,GTR20,6
PF02086,m4,m5,16
PF02086,m4,poisson,14
PF02086,m4,GTR20,4
PF02086,m5,poisson,24
PF02086,m5,GTR20,18
PF02086,poisson,GTR20,10
PF04203,m1,m2,12
PF04203,m1,m3,10
PF04203,m1,m4,18
PF04203,m1,m5,18
PF04203,m1,poisson,18
PF04203,m1,GTR20,16
PF04203,m2,m3,20
PF04203,m2,m4,18
PF04203,m2,m5,20
PF04203,m2,poisson,14
PF04203,m2,GTR20,18
PF04203,m3,m4,10
PF04203,m3,m5,10
PF04203,m3,poisson,26
PF04203,m3,GTR20,16
PF04203,m4,m5,12
PF04203,m4,poisson,26
PF04203,m4,GTR20,18
PF04203,m5,poisson,26
PF04203,m5,GTR20,22
PF04203,poisson,GTR20,22
PF00111,m1,m2,154
PF00111,m1,m3,138
PF00111,m1,m4,172
PF00111,m1,m5,172
PF00111,m1,poisson,162
PF00111,m1,GTR20,142
PF00111,m2,m3,132
PF00111,m2,m4,172
PF00111,m2,m5,180
PF00111,m2,poisson,160
PF00111,m2,GTR20,114
PF00111,m3,m4,158
PF00111,m3,m5,158
PF00111,m3,poisson,186
PF00111,m3,GTR20,156
PF00111,m4,m5,164
PF00111,m4,poisson,198
PF00111,m4,GTR20,178
PF00111,m5,poisson,196
PF00111,m5,GTR20,178
PF00111,poisson,GTR20,160
PF06114,m1,m2,54
PF06114,m1,m3,80
PF06114,m1,m4,84
PF06114,m1,m5,88
PF06114,m1,poisson,72
PF06114,m1,GTR20,66
PF06114,m2,m3,76
PF06114,m2,m4,72
PF06114,m2,m5,76
PF06114,m2,poisson,78
PF06114,m2,GTR20,78
PF06114,m3,m4,58
PF06114,m3,m5,74
PF06114,m3,poisson,78
PF06114,m3,GTR20,56
PF06114,m4,m5,66
PF06114,m4,poisson,86
PF06114,m4,GTR20,64
PF06114,m5,poisson,94
PF06114,m5,GTR20,84
PF06114,poisson,GTR20,66
PF04965,m1,m2,6
PF04965,m1,m3,8
PF04965,m1,m4,10
PF04965,m1,m5,12
PF04965,m1,poisson,4
PF04965,m1,GTR20,6
PF04965,m2,m3,8
PF04965,m2,m4,12
PF04965,m2,m5,14
PF04965,m2,poisson,10
PF04965,m2,GTR20,8
PF04965,m3,m4,4
PF04965,m3,m5,8
PF04965,m3,poisson,4
PF04965,m3,GTR20,2
PF04965,m4,m5,6
PF04965,m4,poisson,6
PF04965,m4,GTR20,6
PF04965,m5,poisson,10
PF04965,m5,GTR20,10
PF04965,poisson,GTR20,2
PF07681,m1,m2,38
PF07681,m1,m3,50
PF07681,m1,m4,62
PF07681,m1,m5,82
PF07681,m1,poisson,86
PF07681,m1,GTR20,62
PF07681,m2,m3,60
PF07681,m2,m4,56
PF07681,m2,m5,76
PF07681,m2,poisson,90
PF07681,m2,GTR20,52
PF07681,m3,m4,68
PF07681,m3,m5,88
PF07681,m3,poisson,90
PF07681,m3,GTR20,64
PF07681,m4,m5,82
PF07681,m4,poisson,88
PF07681,m4,GTR20,68
PF07681,m5,poisson,92
PF07681,m5,GTR20,76
PF07681,poisson,GTR20,86
PF00135,m1,m2,32
PF00135,m1,m3,36
PF00135,m1,m4,56
PF00135,m1,m5,74
PF00135,m1,poisson,46
PF00135,m1,GTR20,46
PF00135,m2,m3,46
PF00135,m2,m4,54
PF00135,m2,m5,76
PF00135,m2,poisson,56
PF00135,m2,GTR20,50
PF00135,m3,m4,60
PF00135,m3,m5,66
PF00135,m3,poisson,50
PF00135,m3,GTR20,40
PF00135,m4,m5,66
PF00135,m4,poisson,72
PF00135,m4,GTR20,64
PF00135,m5,poisson,80
PF00135,m5,GTR20,68
PF00135,poisson,GTR20,52
PF04452,m1,m2,54
PF04452,m1,m3,76
PF04452,m1,m4,56
PF04452,m1,m5,90
PF04452,m1,poisson,68
PF04452,m1,GTR20,60
PF04452,m2,m3,82
PF04452,m2,m4,60
PF04452,m2,m5,92
PF04452,m2,poisson,78
PF04452,m2,GTR20,70
PF04452,m3,m4,78
PF04452,m3,m5,84
PF04452,m3,poisson,78
PF04452,m3,GTR20,44
PF04452,m4,m5,76
PF04452,m4,poisson,84
PF04452,m4,GTR20,72
PF04452,m5,poisson,94
PF04452,m5,GTR20,76
PF04452,poisson,GTR20,70
PF02142,m1,m2,88
PF02142,m1,m3,88
PF02142,m1,m4,84
PF02142,m1,m5,138
PF02142,m1,poisson,118
PF02142,m1,GTR20,104
PF02142,m2,m3,88
PF02142,m2,m4,112
PF02142,m2,m5,136
PF02142,m2,poisson,118
PF02142,m2,GTR20,92
PF02142,m3,m4,100
PF02142,m3,m5,134
PF02142,m3,poisson,128
PF02142,m3,GTR20,102
PF02142,m4,m5,136
PF02142,m4,poisson,124
PF02142,m4,GTR20,120
PF02142,m5,poisson,126
PF02142,m5,GTR20,126
PF02142,poisson,GTR20,106
PF07724,m1,m2,122
PF07724,m1,m3,134
PF07724,m1,m4,144
PF07724,m1,m5,156
PF07724,m1,poisson,140
PF07724,m1,GTR20,118
PF07724,m2,m3,116
PF07724,m2,m4,130
PF07724,m2,m5,164
PF07724,m2,poisson,140
PF07724,m2,GTR20,112
PF07724,m3,m4,148
PF07724,m3,m5,160
PF07724,m3,poisson,134
PF07724,m3,GTR20,114
PF07724,m4,m5,160
PF07724,m4,poisson,148
PF07724,m4,GTR20,146
PF07724,m5,poisson,168
PF07724,m5,GTR20,158
PF07724,poisson,GTR20,124
PF04307,m1,m2,12
PF04307,m1,m3,18
PF04307,m1,m4,16
PF04307,m1,m5,18
PF04307,m1,poisson,24
PF04307,m1,GTR20,12
PF04307,m2,m3,24
PF04307,m2,m4,20
PF04307,m2,m5,14
PF04307,m2,poisson,26
PF04307,m2,GTR20,18
PF04307,m3,m4,4
PF04307,m3,m5,26
PF04307,m3,poisson,24
PF04307,m3,GTR20,20
PF04307,m4,m5,24
PF04307,m4,poisson,26
PF04307,m4,GTR20,18
PF04307,m5,poisson,26
PF04307,m5,GTR20,24
PF04307,poisson,GTR20,22
PF02984,m1,m2,112
PF02984,m1,m3,116
PF02984,m1,m4,120
PF02984,m1,m5,126
PF02984,m1,poisson,108
PF02984,m1,GTR20,96
PF02984,m2,m3,112
PF02984,m2,m4,106
PF02984,m2,m5,114
PF02984,m2,poisson,112
PF02984,m2,GTR20,110
PF02984,m3,m4,100
PF02984,m3,m5,116
PF02984,m3,poisson,116
PF02984,m3,GTR20,126
PF02984,m4,m5,98
PF02984,m4,poisson,116
PF02984,m4,GTR20,104
PF02984,m5,poisson,128
PF02984,m5,GTR20,106
PF02984,poisson,GTR20,68
PF04043,m1,m2,56
PF04043,m1,m3,50
PF04043,m1,m4,58
PF04043,m1,m5,80
PF04043,m1,poisson,90
PF04043,m1,GTR20,50
PF04043,m2,m3,70
PF04043,m2,m4,68
PF04043,m2,m5,94
PF04043,m2,poisson,100
PF04043,m2,GTR20,66
PF04043,m3,m4,70
PF04043,m3,m5,94
PF04043,m3,poisson,88
PF04043,m3,GTR20,44
PF04043,m4,m5,80
PF04043,m4,poisson,106
PF04043,m4,GTR20,68
PF04043,m5,poisson,96
PF04043,m5,GTR20,86
PF04043,poisson,GTR20,78
PF07228,m1,m2,106
PF07228,m1,m3,142
PF07228,m1,m4,148
PF07228,m1,m5,152
PF07228,m1,poisson,172
PF07228,m1,GTR20,142
PF07228,m2,m3,124
PF07228,m2,m4,120
PF07228,m2,m5,154
PF07228,m2,poisson,184
PF07228,m2,GTR20,158
PF07228,m3,m4,126
PF07228,m3,m5,170
PF07228,m3,poisson,194
PF07228,m3,GTR20,172
PF07228,m4,m5,146
PF07228,m4,poisson,188
PF07228,m4,GTR20,156
PF07228,m5,poisson,176
PF07228,m5,GTR20,160
PF07228,poisson,GTR20,160
PF00856,m1,m2,90
PF00856,m1,m3,72
PF00856,m1,m4,98
PF00856,m1,m5,106
PF00856,m1,poisson,88
PF00856,m1,GTR20,82
PF00856,m2,m3,80
PF00856,m2,m4,54
PF00856,m2,m5,102
PF00856,m2,poisson,104
PF00856,m2,GTR20,72
PF00856,m3,m4,74
PF00856,m3,m5,100
PF00856,m3,poisson,108
PF00856,m3,GTR20,86
PF00856,m4,m5,100
PF00856,m4,poisson,108
PF00856,m4,GTR20,74
PF00856,m5,poisson,110
PF00856,m5,GTR20,104
PF00856,poisson,GTR20,90
PF05239,m1,m2,84
PF05239,m1,m3,96
PF05239,m1,m4,104
PF05239,m1,m5,128
PF05239,m1,poisson,146
PF05239,m1,GTR20,78
PF05239,m2,m3,82
PF05239,m2,m4,86
PF05239,m2,m5,108
PF05239,m2,poisson,132
PF05239,m2,GTR20,74
PF05239,m3,m4,90
PF05239,m3,m5,118
PF05239,m3,poisson,146
PF05239,m3,GTR20,96
PF05239,m4,m5,98
PF05239,m4,poisson,148
PF05239,m4,GTR20,104
PF05239,m5,poisson,140
PF05239,m5,GTR20,118
PF05239,poisson,GTR20,126
PF07662,m1,m2,18
PF07662,m1,m3,22
PF07662,m1,m4,22
PF07662,m1,m5,30
PF07662,m1,poisson,32
PF07662,m1,GTR20,30
PF07662,m2,m3,24
PF07662,m2,m4,22
PF07662,m2,m5,26
PF07662,m2,poisson,34
PF07662,m2,GTR20,30
PF07662,m3,m4,16
PF07662,m3,m5,30
PF07662,m3,poisson,28
PF07662,m3,GTR20,26
PF07662,m4,m5,24
PF07662,m4,poisson,32
PF07662,m4,GTR20,22
PF07662,m5,poisson,34
PF07662,m5,GTR20,34
PF07662,poisson,GTR20,42
PF02225,m1,m2,82
PF02225,m1,m3,108
PF02225,m1,m4,108
PF02225,m1,m5,128
PF02225,m1,poisson,118
PF02225,m1,GTR20,72
PF02225,m2,m3,82
PF02225,m2,m4,98
PF02225,m2,m5,122
PF02225,m2,poisson,128
PF02225,m2,GTR20,74
PF02225,m3,m4,92
PF02225,m3,m5,130
PF02225,m3,poisson,142
PF02225,m3,GTR20,92
PF02225,m4,m5,132
PF02225,m4,poisson,140
PF02225,m4,GTR20,106
PF02225,m5,poisson,152
PF02225,m5,GTR20,124
PF02225,poisson,GTR20,130
PF07686,m1,m2,92
PF07686,m1,m3,86
PF07686,m1,m4,118
PF07686,m1,m5,118
PF07686,m1,poisson,98
PF07686,m1,GTR20,82
PF07686,m2,m3,82
PF07686,m2,m4,112
PF07686,m2,m5,120
PF07686,m2,poisson,104
PF07686,m2,GTR20,90
PF07686,m3,m4,114
PF07686,m3,m5,124
PF07686,m3,poisson,108
PF07686,m3,GTR20,86
PF07686,m4,m5,138
PF07686,m4,poisson,130
PF07686,m4,GTR20,106
PF07686,m5,poisson,120
PF07686,m5,GTR20,120
PF07686,poisson,GTR20,106
PF04385,m1,m2,48
PF04385,m1,m3,60
PF04385,m1,m4,56
PF04385,m1,m5,84
PF04385,m1,poisson,60
PF04385,m1,GTR20,90
PF04385,m2,m3,48
PF04385,m2,m4,40
PF04385,m2,m5,80
PF04385,m2,poisson,72
PF04385,m2,GTR20,78
PF04385,m3,m4,44
PF04385,m3,m5,82
PF04385,m3,poisson,80
PF04385,m3,GTR20,80
PF04385,m4,m5,62
PF04385,m4,poisson,80
PF04385,m4,GTR20,74
PF04385,m5,poisson,92
PF04385,m5,GTR20,86
PF04385,poisson,GTR20,92
PF01523,m1,m2,14
PF01523,m1,m3,20
PF01523,m1,m4,10
PF01523,m1,m5,20
PF01523,m1,poisson,14
PF01523,m1,GTR20,14
PF01523,m2,m3,24
PF01523,m2,m4,14
PF01523,m2,m5,16
PF01523,m2,poisson,16
PF01523,m2,GTR20,12
PF01523,m3,m4,14
PF01523,m3,m5,24
PF01523,m3,poisson,28
PF01523,m3,GTR20,20
PF01523,m4,m5,18
PF01523,m4,poisson,20
PF01523,m4,GTR20,14
PF01523,m5,poisson,22
PF01523,m5,GTR20,18
PF01523,poisson,GTR20,20
PF03610,m1,m2,6
PF03610,m1,m3,8
PF03610,m1,m4,12
PF03610,m1,m5,16
PF03610,m1,poisson,30
PF03610,m1,GTR20,4
PF03610,m2,m3,6
PF03610,m2,m4,18
PF03610,m2,m5,18
PF03610,m2,poisson,30
PF03610,m2,GTR20,6
PF03610,m3,m4,20
PF03610,m3,m5,20
PF03610,m3,poisson,32
PF03610,m3,GTR20,8
PF03610,m4,m5,20
PF03610,m4,poisson,32
PF03610,m4,GTR20,14
PF03610,m5,poisson,36
PF03610,m5,GTR20,20
PF03610,poisson,GTR20,30
PF01909,m1,m2,136
PF01909,m1,m3,130
PF01909,m1,m4,142
PF01909,m1,m5,160
PF01909,m1,poisson,156
PF01909,m1,GTR20,128
PF01909,m2,m3,132
PF01909,m2,m4,142
PF01909,m2,m5,152
PF01909,m2,poisson,148
PF01909,m2,GTR20,136
PF01909,m3,m4,116
PF01909,m3,m5,152
PF01909,m3,poisson,140
PF01909,m3,GTR20,116
PF01909,m4,m5,170
PF01909,m4,poisson,154
PF01909,m4,GTR20,136
PF01909,m5,poisson,156
PF01909,m5,GTR20,152
PF01909,poisson,GTR20,132
PF00622,m1,m2,42
PF00622,m1,m3,44
PF00622,m1,m4,54
PF00622,m1,m5,64
PF00622,m1,poisson,52
PF00622,m1,GTR20,36
PF00622,m2,m3,16
PF00622,m2,m4,40
PF00622,m2,m5,56
PF00622,m2,poisson,58
PF00622,m2,GTR20,24
PF00622,m3,m4,44
PF00622,m3,m5,54
PF00622,m3,poisson,56
PF00622,m3,GTR20,28
PF00622,m4,m5,50
PF00622,m4,poisson,64
PF00622,m4,GTR20,44
PF00622,m5,poisson,68
PF00622,m5,GTR20,48
PF00622,poisson,GTR20,54
PF01486,m1,m2,22
PF01486,m1,m3,20
PF01486,m1,m4,36
PF01486,m1,m5,26
PF01486,m1,poisson,38
PF01486,m1,GTR20,24
PF01486,m2,m3,22
PF01486,m2,m4,38
PF01486,m2,m5,34
PF01486,m2,poisson,46
PF01486,m2,GTR20,26
PF01486,m3,m4,32
PF01486,m3,m5,38
PF01486,m3,poisson,48
PF01486,m3,GTR20,26
PF01486,m4,m5,44
PF01486,m4,poisson,36
PF01486,m4,GTR20,38
PF01486,m5,poisson,38
PF01486,m5,GTR20,30
PF01486,poisson,GTR20,40
PF01814,m1,m2,258
PF01814,m1,m3,254
PF01814,m1,m4,326
PF01814,m1,m5,352
PF01814,m1,poisson,336
PF01814,m1,GTR20,292
PF01814,m2,m3,310
PF01814,m2,m4,332
PF01814,m2,m5,352
PF01814,m2,poisson,356
PF01814,m2,GTR20,300
PF01814,m3,m4,338
PF01814,m3,m5,346
PF01814,m3,poisson,340
PF01814,m3,GTR20,320
PF01814,m4,m5,344
PF01814,m4,poisson,372
PF01814,m4,GTR20,316
PF01814,m5,poisson,374
PF01814,m5,GTR20,356
PF01814,poisson,GTR20,344
PF03364,m1,m2,72
PF03364,m1,m3,52
PF03364,m1,m4,68
PF03364,m1,m5,88
PF03364,m1,poisson,76
PF03364,m1,GTR20,44
PF03364,m2,m3,70
PF03364,m2,m4,82
PF03364,m2,m5,98
PF03364,m2,poisson,92
PF03364,m2,GTR20,64
PF03364,m3,m4,70
PF03364,m3,m5,80
PF03364,m3,poisson,62
PF03364,m3,GTR20,38
PF03364,m4,m5,94
PF03364,m4,poisson,96
PF03364,m4,GTR20,72
PF03364,m5,poisson,88
PF03364,m5,GTR20,84
PF03364,poisson,GTR20,60
PF00787,m1,m2,48
PF00787,m1,m3,54
PF00787,m1,m4,58
PF00787,m1,m5,68
PF00787,m1,poisson,62
PF00787,m1,GTR20,50
PF00787,m2,m3,58
PF00787,m2,m4,70
PF00787,m2,m5,68
PF00787,m2,poisson,74
PF00787,m2,GTR20,60
PF00787,m3,m4,56
PF00787,m3,m5,70
PF00787,m3,poisson,62
PF00787,m3,GTR20,64
PF00787,m4,m5,68
PF00787,m4,poisson,62
PF00787,m4,GTR20,58
PF00787,m5,poisson,70
PF00787,m5,GTR20,60
PF00787,poisson,GTR20,64
PF02826,m1,m2,196
PF02826,m1,m3,216
PF02826,m1,m4,178
PF02826,m1,m5,222
PF02826,m1,poisson,218
PF02826,m1,GTR20,198
PF02826,m2,m3,222
PF02826,m2,m4,222
PF02826,m2,m5,238
PF02826,m2,poisson,222
PF02826,m2,GTR20,198
PF02826,m3,m4,214
PF02826,m3,m5,246
PF02826,m3,poisson,246
PF02826,m3,GTR20,226
PF02826,m4,m5,234
PF02826,m4,poisson,220
PF02826,m4,GTR20,218
PF02826,m5,poisson,258
PF02826,m5,GTR20,236
PF02826,poisson,GTR20,200
PF03065,m1,m2,6
PF03065,m1,m3,0
PF03065,m1,m4,4
PF03065,m1,m5,8
PF03065,m1,poisson,6
PF03065,m1,GTR20,10
PF03065,m2,m3,6
PF03065,m2,m4,10
PF03065,m2,m5,8
PF03065,m2,poisson,8
PF03065,m2,GTR20,4
PF03065,m3,m4,4
PF03065,m3,m5,8
PF03065,m3,poisson,6
PF03065,m3,GTR20,10
PF03065,m4,m5,10
PF03065,m4,poisson,8
PF03065,m4,GTR20,12
PF03065,m5,poisson,6
PF03065,m5,GTR20,4
PF03065,poisson,GTR20,4
PF00665,m1,m2,110
PF00665,m1,m3,146
PF00665,m1,m4,188
PF00665,m1,m5,212
PF00665,m1,poisson,180
PF00665,m1,GTR20,150
PF00665,m2,m3,132
PF00665,m2,m4,184
PF00665,m2,m5,186
PF00665,m2,poisson,188
PF00665,m2,GTR20,100
PF00665,m3,m4,148
PF00665,m3,m5,200
PF00665,m3,poisson,212
PF00665,m3,GTR20,132
PF00665,m4,m5,210
PF00665,m4,poisson,228
PF00665,m4,GTR20,194
PF00665,m5,poisson,218
PF00665,m5,GTR20,198
PF00665,poisson,GTR20,188
PF06458,m1,m2,122
PF06458,m1,m3,154
PF06458,m1,m4,126
PF06458,m1,m5,166
PF06458,m1,poisson,164
PF06458,m1,GTR20,130
PF06458,m2,m3,150
PF06458,m2,m4,152
PF06458,m2,m5,166
PF06458,m2,poisson,172
PF06458,m2,GTR20,134
PF06458,m3,m4,156
PF06458,m3,m5,172
PF06458,m3,poisson,176
PF06458,m3,GTR20,142
PF06458,m4,m5,146
PF06458,m4,poisson,172
PF06458,m4,GTR20,144
PF06458,m5,poisson,188
PF06458,m5,GTR20,170
