name,model1,model2,rf
PF06458,poisson,GTR20,164
PF01521,m1,m2,14
PF01521,m1,m3,18
PF01521,m1,m4,20
PF01521,m1,m5,20
PF01521,m1,poisson,24
PF01521,m1,GTR20,24
PF01521,m2,m3,18
PF01521,m2,m4,16
PF01521,m2,m5,24
PF01521,m2,poisson,26
PF01521,m2,GTR20,28
PF01521,m3,m4,22
PF01521,m3,m5,22
PF01521,m3,poisson,28
PF01521,m3,GTR20,22
PF01521,m4,m5,24
PF01521,m4,poisson,26
PF01521,m4,GTR20,28
PF01521,m5,poisson,26
PF01521,m5,GTR20,26
PF01521,poisson,GTR20,26
PF00479,m1,m2,52
PF00479,m1,m3,58
PF00479,m1,m4,70
PF00479,m1,m5,78
PF00479,m1,poisson,88
PF00479,m1,GTR20,66
PF00479,m2,m3,68
PF00479,m2,m4,64
PF00479,m2,m5,92
PF00479,m2,poisson,88
PF00479,m2,GTR20,76
PF00479,m3,m4,62
PF00479,m3,m5,84
PF00479,m3,poisson,84
PF00479,m3,GTR20,76
PF00479,m4,m5,86
PF00479,m4,poisson,96
PF00479,m4,GTR20,68
PF00479,m5,poisson,92
PF00479,m5,GTR20,82
PF00479,poisson,GTR20,82
PF07992,m1,m2,100
PF07992,m1,m3,102
PF07992,m1,m4,144
PF07992,m1,m5,170
PF07992,m1,poisson,136
PF07992,m1,GTR20,110
PF07992,m2,m3,102
PF07992,m2,m4,128
PF07992,m2,m5,166
PF07992,m2,poisson,140
PF07992,m2,GTR20,102
PF07992,m3,m4,98
PF07992,m3,m5,168
PF07992,m3,poisson,148
PF07992,m3,GTR20,116
PF07992,m4,m5,176
PF07992,m4,poisson,152
PF07992,m4,GTR20,122
PF07992,m5,poisson,186
PF07992,m5,GTR20,170
PF07992,poisson,GTR20,150
PF00188,m1,m2,262
PF00188,m1,m3,236
PF00188,m1,m4,266
PF00188,m1,m5,286
PF00188,m1,poisson,316
PF00188,m1,GTR20,260
PF00188,m2,m3,298
PF00188,m2,m4,296
PF00188,m2,m5,318
PF00188,m2,poisson,346
PF00188,m2,GTR20,302
PF00188,m3,m4,284
PF00188,m3,m5,284
PF00188,m3,poisson,336
PF00188,m3,GTR20,288
PF00188,m4,m5,320
PF00188,m4,poisson,346
PF00188,m4,GTR20,298
PF00188,m5,poisson,368
PF00188,m5,GTR20,282
PF00188,poisson,GTR20,344
PF00912,m1,m2,44
PF00912,m1,m3,56
PF00912,m1,m4,72
PF00912,m1,m5,86
PF00912,m1,poisson,88
PF00912,m1,GTR20,44
PF00912,m2,m3,68
PF00912,m2,m4,62
PF00912,m2,m5,90
PF00912,m2,poisson,78
PF00912,m2,GTR20,52
PF00912,m3,m4,82
PF00912,m3,m5,88
PF00912,m3,poisson,94
PF00912,m3,GTR20,68
PF00912,m4,m5,88
PF00912,m4,poisson,74
PF00912,m4,GTR20,66
PF00912,m5,poisson,106
PF00912,m5,GTR20,86
PF00912,poisson,GTR20,80
PF03958,m1,m2,262
PF03958,m1,m3,256
PF03958,m1,m4,258
PF03958,m1,m5,318
PF03958,m1,poisson,284
PF03958,m1,GTR20,258
PF03958,m2,m3,234
PF03958,m2,m4,252
PF03958,m2,m5,318
PF03958,m2,poisson,282
PF03958,m2,GTR20,252
PF03958,m3,m4,246
PF03958,m3,m5,292
PF03958,m3,poisson,272
PF03958,m3,GTR20,250
PF03958,m4,m5,278
PF03958,m4,poisson,286
PF03958,m4,GTR20,240
PF03958,m5,poisson,312
PF03958,m5,GTR20,280
PF03958,poisson,GTR20,270
PF07738,m1,m2,20
PF07738,m1,m3,16
PF07738,m1,m4,24
PF07738,m1,m5,32
PF07738,m1,poisson,32
PF07738,m1,GTR20,28
PF07738,m2,m3,24
PF07738,m2,m4,30
PF07738,m2,m5,34
PF07738,m2,poisson,34
PF07738,m2,GTR20,28
PF07738,m3,m4,12
PF07738,m3,m5,24
PF07738,m3,poisson,30
PF07738,m3,GTR20,14
PF07738,m4,m5,22
PF07738,m4,poisson,32
PF07738,m4,GTR20,20
PF07738,m5,poisson,30
PF07738,m5,GTR20,22
PF07738,poisson,GTR20,28
PF03793,m1,m2,226
PF03793,m1,m3,266
PF03793,m1,m4,308
PF03793,m1,m5,316
PF03793,m1,poisson,300
PF03793,m1,GTR20,284
PF03793,m2,m3,280
PF03793,m2,m4,312
PF03793,m2,m5,322
PF03793,m2,poisson,312
PF03793,m2,GTR20,274
PF03793,m3,m4,288
PF03793,m3,m5,306
PF03793,m3,poisson,314
PF03793,m3,GTR20,290
PF03793,m4,m5,280
PF03793,m4,poisson,338
PF03793,m4,GTR20,314
PF03793,m5,poisson,334
PF03793,m5,GTR20,318
PF03793,poisson,GTR20,312
PF00254,m1,m2,172
PF00254,m1,m3,190
PF00254,m1,m4,172
PF00254,m1,m5,182
PF00254,m1,poisson,190
PF00254,m1,GTR20,174
PF00254,m2,m3,170
PF00254,m2,m4,182
PF00254,m2,m5,214
PF00254,m2,poisson,182
PF00254,m2,GTR20,160
PF00254,m3,m4,200
PF00254,m3,m5,194
PF00254,m3,poisson,196
PF00254,m3,GTR20,170
PF00254,m4,m5,184
PF00254,m4,poisson,184
PF00254,m4,GTR20,190
PF00254,m5,poisson,202
PF00254,m5,GTR20,186
PF00254,poisson,GTR20,178
PF00579,m1,m2,0
PF00579,m1,m3,4
PF00579,m1,m4,10
PF00579,m1,m5,12
PF00579,m1,poisson,6
PF00579,m1,GTR20,6
PF00579,m2,m3,4
PF00579,m2,m4,10
PF00579,m2,m5,12
PF00579,m2,poisson,6
PF00579,m2,GTR20,6
PF00579,m3,m4,14
PF00579,m3,m5,14
PF00579,m3,poisson,8
PF00579,m3,GTR20,10
PF00579,m4,m5,10
PF00579,m4,poisson,8
PF00579,m4,GTR20,8
PF00579,m5,poisson,8
PF00579,m5,GTR20,12
PF00579,poisson,GTR20,4
PF04776,m1,m2,14
PF04776,m1,m3,8
PF04776,m1,m4,22
PF04776,m1,m5,18
PF04776,m1,poisson,10
PF04776,m1,GTR20,20
PF04776,m2,m3,20
PF04776,m2,m4,16
PF04776,m2,m5,10
PF04776,m2,poisson,20
PF04776,m2,GTR20,14
PF04776,m3,m4,24
PF04776,m3,m5,16
PF04776,m3,poisson,14
PF04776,m3,GTR20,24
PF04776,m4,m5,18
PF04776,m4,poisson,24
PF04776,m4,GTR20,6
PF04776,m5,poisson,16
PF04776,m5,GTR20,18
PF04776,poisson,GTR20,24
PF01155,m1,m2,8
PF01155,m1,m3,8
PF01155,m1,m4,16
PF01155,m1,m5,18
PF01155,m1,poisson,8
PF01155,m1,GTR20,10
PF01155,m2,m3,12
PF01155,m2,m4,22
PF01155,m2,m5,24
PF01155,m2,poisson,16
PF01155,m2,GTR20,18
PF01155,m3,m4,20
PF01155,m3,m5,22
PF01155,m3,poisson,16
PF01155,m3,GTR20,16
PF01155,m4,m5,14
PF01155,m4,poisson,16
PF01155,m4,GTR20,18
PF01155,m5,poisson,16
PF01155,m5,GTR20,18
PF01155,poisson,GTR20,6
PF00953,m1,m2,10
PF00953,m1,m3,14
PF00953,m1,m4,8
PF00953,m1,m5,18
PF00953,m1,poisson,14
PF00953,m1,GTR20,10
PF00953,m2,m3,12
PF00953,m2,m4,6
PF00953,m2,m5,12
PF00953,m2,poisson,8
PF00953,m2,GTR20,8
PF00953,m3,m4,6
PF00953,m3,m5,4
PF00953,m3,poisson,12
PF00953,m3,GTR20,18
PF00953,m4,m5,10
PF00953,m4,poisson,8
PF00953,m4,GTR20,12
PF00953,m5,poisson,14
PF00953,m5,GTR20,18
PF00953,poisson,GTR20,10
PF00916,m1,m2,4
PF00916,m1,m3,14
PF00916,m1,m4,12
PF00916,m1,m5,14
PF00916,m1,poisson,18
PF00916,m1,GTR20,14
PF00916,m2,m3,16
PF00916,m2,m4,14
PF00916,m2,m5,12
PF00916,m2,poisson,18
PF00916,m2,GTR20,16
PF00916,m3,m4,10
PF00916,m3,m5,10
PF00916,m3,poisson,10
PF00916,m3,GTR20,2
PF00916,m4,m5,12
PF00916,m4,poisson,10
PF00916,m4,GTR20,10
PF00916,m5,poisson,16
PF00916,m5,GTR20,10
PF00916,poisson,GTR20,12
PF01678,m1,m2,14
PF01678,m1,m3,14
PF01678,m1,m4,8
PF01678,m1,m5,18
PF01678,m1,poisson,18
PF01678,m1,GTR20,20
PF01678,m2,m3,2
PF01678,m2,m4,14
PF01678,m2,m5,8
PF01678,m2,poisson,14
PF01678,m2,GTR20,10
PF01678,m3,m4,14
PF01678,m3,m5,10
PF01678,m3,poisson,14
PF01678,m3,GTR20,12
PF01678,m4,m5,14
PF01678,m4,poisson,18
PF01678,m4,GTR20,16
PF01678,m5,poisson,20
PF01678,m5,GTR20,14
PF01678,poisson,GTR20,10
PF01464,m1,m2,6
PF01464,m1,m3,32
PF01464,m1,m4,34
PF01464,m1,m5,26
PF01464,m1,poisson,32
PF01464,m1,GTR20,20
PF01464,m2,m3,28
PF01464,m2,m4,30
PF01464,m2,m5,26
PF01464,m2,poisson,34
PF01464,m2,GTR20,16
PF01464,m3,m4,8
PF01464,m3,m5,32
PF01464,m3,poisson,36
PF01464,m3,GTR20,22
PF01464,m4,m5,30
PF01464,m4,poisson,38
PF01464,m4,GTR20,28
PF01464,m5,poisson,38
PF01464,m5,GTR20,34
PF01464,poisson,GTR20,26
PF03797,m1,m2,102
PF03797,m1,m3,132
PF03797,m1,m4,128
PF03797,m1,m5,138
PF03797,m1,poisson,176
PF03797,m1,GTR20,118
PF03797,m2,m3,122
PF03797,m2,m4,124
PF03797,m2,m5,124
PF03797,m2,poisson,162
PF03797,m2,GTR20,94
PF03797,m3,m4,138
PF03797,m3,m5,146
PF03797,m3,poisson,178
PF03797,m3,GTR20,128
PF03797,m4,m5,118
PF03797,m4,poisson,174
PF03797,m4,GTR20,128
PF03797,m5,poisson,170
PF03797,m5,GTR20,130
PF03797,poisson,GTR20,164
PF00389,m1,m2,138
PF00389,m1,m3,134
PF00389,m1,m4,182
PF00389,m1,m5,170
PF00389,m1,poisson,164
PF00389,m1,GTR20,146
PF00389,m2,m3,144
PF00389,m2,m4,188
PF00389,m2,m5,172
PF00389,m2,poisson,172
PF00389,m2,GTR20,160
PF00389,m3,m4,156
PF00389,m3,m5,166
PF00389,m3,poisson,144
PF00389,m3,GTR20,148
PF00389,m4,m5,174
PF00389,m4,poisson,164
PF00389,m4,GTR20,168
PF00389,m5,poisson,166
PF00389,m5,GTR20,154
PF00389,poisson,GTR20,136
PF00168,m1,m2,374
PF00168,m1,m3,346
PF00168,m1,m4,362
PF00168,m1,m5,440
PF00168,m1,poisson,446
PF00168,m1,GTR20,348
PF00168,m2,m3,384
PF00168,m2,m4,388
PF00168,m2,m5,456
PF00168,m2,poisson,442
PF00168,m2,GTR20,394
PF00168,m3,m4,352
PF00168,m3,m5,418
PF00168,m3,poisson,446
PF00168,m3,GTR20,338
PF00168,m4,m5,424
PF00168,m4,poisson,444
PF00168,m4,GTR20,378
PF00168,m5,poisson,450
PF00168,m5,GTR20,424
PF00168,poisson,GTR20,422
PF00501,m1,m2,260
PF00501,m1,m3,304
PF00501,m1,m4,308
PF00501,m1,m5,346
PF00501,m1,poisson,322
PF00501,m1,GTR20,264
PF00501,m2,m3,304
PF00501,m2,m4,314
PF00501,m2,m5,342
PF00501,m2,poisson,354
PF00501,m2,GTR20,288
PF00501,m3,m4,324
PF00501,m3,m5,322
PF00501,m3,poisson,366
PF00501,m3,GTR20,258
PF00501,m4,m5,344
PF00501,m4,poisson,366
PF00501,m4,GTR20,306
PF00501,m5,poisson,368
PF00501,m5,GTR20,326
PF00501,poisson,GTR20,364
PF00208,m1,m2,60
PF00208,m1,m3,76
PF00208,m1,m4,82
PF00208,m1,m5,96
PF00208,m1,poisson,100
PF00208,m1,GTR20,72
PF00208,m2,m3,76
PF00208,m2,m4,88
PF00208,m2,m5,96
PF00208,m2,poisson,104
PF00208,m2,GTR20,64
PF00208,m3,m4,74
PF00208,m3,m5,82
PF00208,m3,poisson,86
PF00208,m3,GTR20,66
PF00208,m4,m5,70
PF00208,m4,poisson,104
PF00208,m4,GTR20,80
PF00208,m5,poisson,104
PF00208,m5,GTR20,80
PF00208,poisson,GTR20,86
PF00109,m1,m2,106
PF00109,m1,m3,124
PF00109,m1,m4,128
PF00109,m1,m5,114
PF00109,m1,poisson,126
PF00109,m1,GTR20,104
PF00109,m2,m3,136
PF00109,m2,m4,126
PF00109,m2,m5,138
PF00109,m2,poisson,152
PF00109,m2,GTR20,122
PF00109,m3,m4,92
PF00109,m3,m5,158
PF00109,m3,poisson,154
PF00109,m3,GTR20,132
PF00109,m4,m5,142
PF00109,m4,poisson,162
PF00109,m4,GTR20,124
PF00109,m5,poisson,136
PF00109,m5,GTR20,132
PF00109,poisson,GTR20,128
PF00977,m1,m2,116
PF00977,m1,m3,116
PF00977,m1,m4,142
PF00977,m1,m5,138
PF00977,m1,poisson,138
PF00977,m1,GTR20,96
PF00977,m2,m3,144
PF00977,m2,m4,118
PF00977,m2,m5,148
PF00977,m2,poisson,146
PF00977,m2,GTR20,104
PF00977,m3,m4,122
PF00977,m3,m5,134
PF00977,m3,poisson,134
PF00977,m3,GTR20,92
PF00977,m4,m5,118
PF00977,m4,poisson,150
PF00977,m4,GTR20,128
PF00977,m5,poisson,146
PF00977,m5,GTR20,134
PF00977,poisson,GTR20,128
PF00270,m1,m2,66
PF00270,m1,m3,136
PF00270,m1,m4,108
PF00270,m1,m5,200
PF00270,m1,poisson,170
PF00270,m1,GTR20,124
PF00270,m2,m3,138
PF00270,m2,m4,116
PF00270,m2,m5,196
PF00270,m2,poisson,166
PF00270,m2,GTR20,126
PF00270,m3,m4,142
PF00270,m3,m5,182
PF00270,m3,poisson,168
PF00270,m3,GTR20,102
PF00270,m4,m5,186
PF00270,m4,poisson,156
PF00270,m4,GTR20,130
PF00270,m5,poisson,198
PF00270,m5,GTR20,180
PF00270,poisson,GTR20,150
PF00328,m1,m2,30
PF00328,m1,m3,30
PF00328,m1,m4,48
PF00328,m1,m5,66
PF00328,m1,poisson,24
PF00328,m1,GTR20,20
PF00328,m2,m3,30
PF00328,m2,m4,46
PF00328,m2,m5,66
PF00328,m2,poisson,38
PF00328,m2,GTR20,30
PF00328,m3,m4,56
PF00328,m3,m5,64
PF00328,m3,poisson,38
PF00328,m3,GTR20,32
PF00328,m4,m5,44
PF00328,m4,poisson,56
PF00328,m4,GTR20,50
PF00328,m5,poisson,74
PF00328,m5,GTR20,58
PF00328,poisson,GTR20,30
PF03947,m1,m2,52
PF03947,m1,m3,66
PF03947,m1,m4,56
PF03947,m1,m5,64
PF03947,m1,poisson,68
PF03947,m1,GTR20,64
PF03947,m2,m3,60
PF03947,m2,m4,42
PF03947,m2,m5,56
PF03947,m2,poisson,78
PF03947,m2,GTR20,58
PF03947,m3,m4,56
PF03947,m3,m5,68
PF03947,m3,poisson,78
PF03947,m3,GTR20,54
PF03947,m4,m5,50
PF03947,m4,poisson,76
PF03947,m4,GTR20,64
PF03947,m5,poisson,78
PF03947,m5,GTR20,68
PF03947,poisson,GTR20,78
PF00237,m1,m2,6
PF00237,m1,m3,2
PF00237,m1,m4,10
PF00237,m1,m5,12
PF00237,m1,poisson,10
PF00237,m1,GTR20,6
PF00237,m2,m3,8
PF00237,m2,m4,4
PF00237,m2,m5,10
PF00237,m2,poisson,6
PF00237,m2,GTR20,8
PF00237,m3,m4,10
PF00237,m3,m5,10
PF00237,m3,poisson,8
PF00237,m3,GTR20,4
PF00237,m4,m5,8
PF00237,m4,poisson,4
PF00237,m4,GTR20,6
PF00237,m5,poisson,6
PF00237,m5,GTR20,6
PF00237,poisson,GTR20,4
PF06426,m1,m2,6
PF06426,m1,m3,4
PF06426,m1,m4,4
PF06426,m1,m5,18
PF06426,m1,poisson,20
PF06426,m1,GTR20,8
PF06426,m2,m3,8
PF06426,m2,m4,8
PF06426,m2,m5,14
PF06426,m2,poisson,22
PF06426,m2,GTR20,12
PF06426,m3,m4,0
PF06426,m3,m5,16
PF06426,m3,poisson,22
PF06426,m3,GTR20,10
PF06426,m4,m5,16
PF06426,m4,poisson,22
PF06426,m4,GTR20,10
PF06426,m5,poisson,22
PF06426,m5,GTR20,18
PF06426,poisson,GTR20,20
PF00173,m1,m2,122
PF00173,m1,m3,140
PF00173,m1,m4,142
PF00173,m1,m5,184
PF00173,m1,poisson,158
PF00173,m1,GTR20,124
PF00173,m2,m3,156
PF00173,m2,m4,158
PF00173,m2,m5,176
PF00173,m2,poisson,160
PF00173,m2,GTR20,152
PF00173,m3,m4,128
PF00173,m3,m5,164
PF00173,m3,poisson,186
PF00173,m3,GTR20,156
PF00173,m4,m5,170
PF00173,m4,poisson,172
PF00173,m4,GTR20,136
PF00173,m5,poisson,208
PF00173,m5,GTR20,172
PF00173,poisson,GTR20,152
PF02470,m1,m2,88
PF02470,m1,m3,112
PF02470,m1,m4,116
PF02470,m1,m5,134
PF02470,m1,poisson,140
PF02470,m1,GTR20,118
PF02470,m2,m3,106
PF02470,m2,m4,110
PF02470,m2,m5,126
PF02470,m2,poisson,148
PF02470,m2,GTR20,100
PF02470,m3,m4,88
PF02470,m3,m5,132
PF02470,m3,poisson,158
PF02470,m3,GTR20,110
PF02470,m4,m5,122
PF02470,m4,poisson,164
PF02470,m4,GTR20,122
PF02470,m5,poisson,154
PF02470,m5,GTR20,116
PF02470,poisson,GTR20,148
PF03734,m1,m2,24
PF03734,m1,m3,10
PF03734,m1,m4,12
PF03734,m1,m5,22
PF03734,m1,poisson,26
PF03734,m1,GTR20,20
PF03734,m2,m3,20
PF03734,m2,m4,20
PF03734,m2,m5,20
PF03734,m2,poisson,24
PF03734,m2,GTR20,14
PF03734,m3,m4,22
PF03734,m3,m5,18
PF03734,m3,poisson,24
PF03734,m3,GTR20,24
PF03734,m4,m5,20
PF03734,m4,poisson,24
PF03734,m4,GTR20,20
PF03734,m5,poisson,30
PF03734,m5,GTR20,26
PF03734,poisson,GTR20,22
PF02734,m1,m2,26
PF02734,m1,m3,40
PF02734,m1,m4,50
PF02734,m1,m5,56
PF02734,m1,poisson,30
PF02734,m1,GTR20,34
PF02734,m2,m3,40
PF02734,m2,m4,48
PF02734,m2,m5,56
PF02734,m2,poisson,42
PF02734,m2,GTR20,38
PF02734,m3,m4,36
PF02734,m3,m5,54
PF02734,m3,poisson,42
PF02734,m3,GTR20,28
PF02734,m4,m5,54
PF02734,m4,poisson,60
PF02734,m4,GTR20,48
PF02734,m5,poisson,68
PF02734,m5,GTR20,46
PF02734,poisson,GTR20,38
PF03061,m1,m2,88
PF03061,m1,m3,96
PF03061,m1,m4,138
PF03061,m1,m5,150
PF03061,m1,poisson,146
PF03061,m1,GTR20,116
PF03061,m2,m3,134
PF03061,m2,m4,148
PF03061,m2,m5,130
PF03061,m2,poisson,134
PF03061,m2,GTR20,98
PF03061,m3,m4,156
PF03061,m3,m5,164
PF03061,m3,poisson,162
PF03061,m3,GTR20,152
PF03061,m4,m5,150
PF03061,m4,poisson,184
PF03061,m4,GTR20,166
PF03061,m5,poisson,174
PF03061,m5,GTR20,160
PF03061,poisson,GTR20,144
PF06969,m1,m2,46
PF06969,m1,m3,68
PF06969,m1,m4,98
PF06969,m1,m5,94
PF06969,m1,poisson,98
PF06969,m1,GTR20,82
PF06969,m2,m3,78
PF06969,m2,m4,96
PF06969,m2,m5,90
PF06969,m2,poisson,100
PF06969,m2,GTR20,92
PF06969,m3,m4,88
PF06969,m3,m5,100
PF06969,m3,poisson,96
PF06969,m3,GTR20,80
PF06969,m4,m5,96
PF06969,m4,poisson,106
PF06969,m4,GTR20,74
PF06969,m5,poisson,114
PF06969,m5,GTR20,100
PF06969,poisson,GTR20,96
PF00482,m1,m2,230
PF00482,m1,m3,252
PF00482,m1,m4,280
PF00482,m1,m5,362
PF00482,m1,poisson,380
PF00482,m1,GTR20,252
PF00482,m2,m3,256
PF00482,m2,m4,268
PF00482,m2,m5,374
PF00482,m2,poisson,378
PF00482,m2,GTR20,264
PF00482,m3,m4,252
PF00482,m3,m5,330
PF00482,m3,poisson,356
PF00482,m3,GTR20,252
PF00482,m4,m5,346
PF00482,m4,poisson,346
PF00482,m4,GTR20,276
PF00482,m5,poisson,396
PF00482,m5,GTR20,362
PF00482,poisson,GTR20,350
PF01546,m1,m2,204
PF01546,m1,m3,226
PF01546,m1,m4,244
PF01546,m1,m5,302
PF01546,m1,poisson,314
PF01546,m1,GTR20,228
PF01546,m2,m3,232
PF01546,m2,m4,280
PF01546,m2,m5,290
PF01546,m2,poisson,326
PF01546,m2,GTR20,268
PF01546,m3,m4,244
PF01546,m3,m5,316
PF01546,m3,poisson,322
PF01546,m3,GTR20,276
PF01546,m4,m5,310
PF01546,m4,poisson,324
PF01546,m4,GTR20,232
PF01546,m5,poisson,346
PF01546,m5,GTR20,302
PF01546,poisson,GTR20,290
PF01602,m1,m2,4
PF01602,m1,m3,4
PF01602,m1,m4,4
PF01602,m1,m5,8
PF01602,m1,poisson,8
PF01602,m1,GTR20,4
PF01602,m2,m3,0
PF01602,m2,m4,0
PF01602,m2,m5,4
PF01602,m2,poisson,4
PF01602,m2,GTR20,4
PF01602,m3,m4,0
PF01602,m3,m5,4
PF01602,m3,poisson,4
PF01602,m3,GTR20,4
PF01602,m4,m5,4
PF01602,m4,poisson,4
PF01602,m4,GTR20,4
PF01602,m5,poisson,8
PF01602,m5,GTR20,4
PF01602,poisson,GTR20,8
PF00112,m1,m2,48
PF00112,m1,m3,72
PF00112,m1,m4,66
PF00112,m1,m5,106
PF00112,m1,poisson,94
PF00112,m1,GTR20,72
PF00112,m2,m3,56
PF00112,m2,m4,62
PF00112,m2,m5,94
PF00112,m2,poisson,96
PF00112,m2,GTR20,70
PF00112,m3,m4,82
PF00112,m3,m5,106
PF00112,m3,poisson,102
PF00112,m3,GTR20,100
PF00112,m4,m5,72
PF00112,m4,poisson,108
PF00112,m4,GTR20,56
PF00112,m5,poisson,114
PF00112,m5,GTR20,86
PF00112,poisson,GTR20,110
PF07703,m1,m2,30
PF07703,m1,m3,16
PF07703,m1,m4,24
PF07703,m1,m5,36
PF07703,m1,poisson,34
PF07703,m1,GTR20,12
PF07703,m2,m3,32
PF07703,m2,m4,34
PF07703,m2,m5,46
PF07703,m2,poisson,36
PF07703,m2,GTR20,36
PF07703,m3,m4,16
PF07703,m3,m5,30
PF07703,m3,poisson,32
PF07703,m3,GTR20,18
PF07703,m4,m5,20
PF07703,m4,poisson,34
PF07703,m4,GTR20,20
PF07703,m5,poisson,36
PF07703,m5,GTR20,30
PF07703,poisson,GTR20,34
PF03710,m1,m2,2
PF03710,m1,m3,4
PF03710,m1,m4,2
PF03710,m1,m5,10
PF03710,m1,poisson,4
PF03710,m1,GTR20,0
PF03710,m2,m3,2
PF03710,m2,m4,0
PF03710,m2,m5,8
PF03710,m2,poisson,2
PF03710,m2,GTR20,2
PF03710,m3,m4,2
PF03710,m3,m5,6
PF03710,m3,poisson,4
PF03710,m3,GTR20,4
PF03710,m4,m5,8
PF03710,m4,poisson,2
PF03710,m4,GTR20,2
PF03710,m5,poisson,8
PF03710,m5,GTR20,10
PF03710,poisson,GTR20,4