name,model,logl,k,AIC,AICc,BIC
PF01676,m1,-5764.1027,55,11638.2055,11721.4487,11795.9199
PF01676,m2,-5897.0184,54,11902.0367,11981.2367,12056.8836
PF01676,m3,-5961.4571,72,12066.9142,12251.3352,12273.3767
PF01676,m4,-6126.4748,72,12396.9496,12581.3707,12603.4121
PF01676,m5,-6615.1360,53,13336.2720,13411.5878,13488.2513
PF01676,poisson,-6339.0982,53,12784.1964,12859.5122,12936.1757
PF01676,GTR20,-5705.6701,261,11933.3402,148697.3402,12681.7667
PF00756,m1,-11272.1436,41,22626.2872,22637.9618,22782.9106
PF00756,m2,-11393.8046,40,22867.6092,22878.6903,23020.4126
PF00756,m3,-11454.8910,59,23027.7820,23053.3416,23253.1669
PF00756,m4,-11812.6868,39,23703.3735,23713.8786,23852.3567
PF00756,m5,-12557.9572,39,25193.9144,25204.4194,25342.8976
PF00756,poisson,-12090.6050,39,24259.2100,24269.7150,24408.1932
PF00756,GTR20,-11166.6414,247,22827.2828,24203.8221,23770.8432
PF05188,m1,-12575.4609,84,25318.9218,25429.6194,25601.6638
PF05188,m2,-12685.7045,103,25577.4091,25772.1727,25924.1046
PF05188,m3,-12783.1881,103,25772.3763,25967.1399,26119.0718
PF05188,m4,-13095.9719,84,26359.9439,26470.6415,26642.6859
PF05188,m5,-13799.2601,84,27766.5203,27877.2179,28049.2622
PF05188,poisson,-13719.3006,83,27604.6012,27711.8628,27883.9772
PF05188,GTR20,-12507.8320,291,25597.6640,195541.6640,26577.1630
PF07732,m1,-21074.2311,259,42666.4622,177346.4622,43411.1383
PF07732,m2,-21525.9853,277,43605.9707,197617.9707,44402.4004
PF07732,m3,-21975.7480,276,44503.4960,197407.4960,45297.0504
PF07732,m4,-22582.2647,258,45680.5295,179324.5295,46422.3304
PF07732,m5,-24491.5740,257,49497.1479,182109.1479,50236.0736
PF07732,poisson,-23853.2826,257,48220.5651,180832.5651,48959.4909
PF07732,GTR20,-21280.6894,465,43491.3788,476871.3788,44828.3455
PF02210,m1,-60758.1946,487,122490.3892,597802.3892,124248.2020
PF02210,m2,-61411.2288,468,123758.4576,562742.4576,125447.6904
PF02210,m3,-62361.5593,487,125697.1185,601009.1185,127454.9313
PF02210,m4,-63507.4449,487,127988.8899,603300.8899,129746.7026
PF02210,m5,-67285.0400,468,135506.0800,574490.0800,137195.3128
PF02210,poisson,-67515.0333,467,135964.0665,573076.0665,137649.6898
PF02210,GTR20,-61251.8708,675,123853.7416,1036453.7416,126290.1351
PF02441,m1,-9762.6657,80,19685.3314,19776.5990,19957.9052
PF02441,m2,-9958.8009,81,20079.6018,20173.8146,20355.5828
PF02441,m3,-10052.1054,98,20300.2107,20456.6946,20634.1136
PF02441,m4,-10302.0760,98,20800.1520,20956.6359,21134.0548
PF02441,m5,-11116.7223,79,22391.4445,22479.8361,22660.6111
PF02441,poisson,-10752.3668,79,21662.7336,21751.1252,21931.9001
PF02441,GTR20,-9714.9967,287,20003.9934,185315.9934,20981.8517
PF04151,m1,-25224.9155,321,51091.8310,257815.8310,52137.4870
PF04151,m2,-25577.1695,302,51758.3390,234770.3390,52742.1026
PF04151,m3,-25750.0204,321,52142.0408,258866.0408,53187.6968
PF04151,m4,-26449.7628,322,53543.5256,261555.5256,54592.4391
PF04151,m5,-28206.0766,302,57016.1531,240028.1531,57999.9167
PF04151,poisson,-27827.9750,301,56257.9499,238061.9499,57238.4560
PF04151,GTR20,-25027.6998,509,51073.3996,570253.3996,52731.4648
PF07452,m1,-6373.6813,52,12851.3625,12908.1873,13007.9156
PF07452,m2,-6384.3073,71,12910.6145,13041.6915,13124.3696
PF07452,m3,-6485.6787,51,13073.3574,13127.4799,13226.8998
PF07452,m4,-6597.3355,70,13334.6710,13460.4938,13545.4154
PF07452,m5,-7044.2369,51,14190.4737,14244.5962,14344.0161
PF07452,poisson,-6940.3407,51,13982.6815,14036.8039,14136.2239
PF07452,GTR20,-6268.4830,259,13054.9660,147734.9660,13834.7205
PF00107,m1,-33291.9368,212,67007.8736,97111.8736,67723.4327
PF00107,m2,-33836.3131,231,68134.6263,175318.6263,68914.3156
PF00107,m3,-34311.6927,232,69087.3854,177199.3854,69870.4500
PF00107,m4,-35234.8228,232,70933.6456,179045.6456,71716.7102
PF00107,m5,-37357.6976,212,75139.3951,105243.3951,75854.9542
PF00107,poisson,-36362.3894,211,73146.7788,95512.7788,73858.9626
PF00107,GTR20,-33275.7289,419,67389.4578,419349.4578,68803.6995
PF01243,m1,-24571.3970,290,49722.7941,218502.7941,50616.4013
PF01243,m2,-24958.2812,289,50494.5623,218114.5623,51385.0882
PF01243,m3,-25268.2231,289,51114.4463,218734.4463,52004.9722
PF01243,m4,-25901.9418,309,52421.8836,244001.8836,53374.0375
PF01243,m5,-27839.4637,290,56258.9274,225038.9274,57152.5347
PF01243,poisson,-26968.0411,289,54514.0822,222134.0822,55404.6081
PF01243,GTR20,-24571.9770,497,50137.9540,545149.9540,51669.4120
PF00516,m1,-12324.2317,42,24732.4634,24738.8791,24917.5524
PF00516,m2,-12503.5159,42,25091.0317,25097.4474,25276.1207
PF00516,m3,-12734.7320,61,25591.4640,25605.3685,25860.2837
PF00516,m4,-13087.6065,41,26257.2130,26263.3193,26437.8950
PF00516,m5,-14520.3456,41,29122.6912,29128.7976,29303.3733
PF00516,poisson,-13832.1929,41,27746.3858,27752.4922,27927.0679
PF00516,GTR20,-12434.3333,249,25366.6667,25716.3858,26463.9798
PF04290,m1,-8065.7906,72,16275.5811,16365.4273,16509.3668
PF04290,m2,-8221.6653,52,16547.3306,16587.5641,16716.1758
PF04290,m3,-8231.5246,71,16605.0491,16691.6932,16835.5878
PF04290,m4,-8407.2443,52,16918.4887,16958.7222,17087.3339
PF04290,m5,-8938.6944,51,17979.3888,18017.8235,18144.9870
PF04290,poisson,-8946.3194,51,17994.6388,18033.0735,18160.2370
PF04290,GTR20,-7975.1956,259,16468.3912,151148.3912,17309.3705
PF07729,m1,-27218.6744,229,54895.3488,160235.3488,55575.4360
PF07729,m2,-27729.6873,230,55919.3746,162179.3746,56602.4317
PF07729,m3,-28486.1016,209,57390.2032,145170.2032,58010.8941
PF07729,m4,-29272.8765,209,58963.7529,146743.7529,59584.4439
PF07729,m5,-32239.2954,210,64898.5907,153518.5907,65522.2515
PF07729,poisson,-30202.7509,209,60823.5018,148603.5018,61444.1928
PF07729,GTR20,-27370.1478,417,55574.2957,404186.2957,56812.7078
PF01551,m1,-44419.3176,558,89954.6352,713798.6352,91691.1244
PF01551,m2,-45520.4494,577,92194.8987,759206.8987,93990.5157
PF01551,m3,-46445.6803,578,94047.3607,763371.3607,95846.0896
PF01551,m4,-47885.9598,578,96927.9195,766251.9195,98726.6485
PF01551,m5,-52159.5663,558,105435.1326,729279.1326,107171.6218
PF01551,poisson,-50084.3620,557,101282.7240,722894.7240,103016.1012
PF01551,GTR20,-44733.0460,765,90996.0920,1262976.0920,93376.7626
PF02627,m1,-32014.0226,455,64938.0452,479898.0452,66141.2430
PF02627,m2,-32522.2114,455,65954.4228,480914.4228,67157.6207
PF02627,m3,-33016.6335,436,66905.2669,447969.2669,68058.2213
PF02627,m4,-33983.6903,437,68841.3805,451653.3805,69996.9794
PF02627,m5,-36616.1930,436,74104.3860,455168.3860,75257.3404
PF02627,poisson,-35628.6470,435,72127.2940,451447.2940,73277.6040
PF02627,GTR20,-32030.3108,643,65346.6216,893530.6216,67046.9649
PF04542,m1,-30793.4939,537,62660.9878,640472.9878,64065.3075
PF04542,m2,-31485.5711,536,64043.1421,639707.1421,65444.8467
PF04542,m3,-31782.9937,537,64639.9874,642451.9874,66044.3071
PF04542,m4,-32640.2000,518,66316.4000,604000.4000,67671.0325
PF04542,m5,-35261.9153,518,71559.8306,609243.8306,72914.4630
PF04542,poisson,-34521.9766,517,70077.9532,605689.9532,71429.9705
PF04542,GTR20,-31010.2619,725,63470.5239,1116170.5239,65366.4863
PF05193,m1,-71019.4600,360,142758.9201,148173.9201,144203.8575
PF05193,m2,-71821.9702,380,144403.9404,154745.3689,145929.1521
PF05193,m3,-72536.5075,359,145791.0150,151066.1170,147231.9387
PF05193,m4,-73993.9133,360,148707.8267,154122.8267,150152.7641
PF05193,m5,-78441.3080,360,157602.6159,163017.6159,159047.5534
PF05193,poisson,-77003.0379,359,154724.0757,159999.1778,156164.9995
PF05193,GTR20,-71341.3944,567,143816.7889,787928.7889,146092.5654
PF00690,m1,-20193.4574,302,40990.9148,224002.9148,41798.1091
PF00690,m2,-20580.6079,302,41765.2159,224777.2159,42572.4102
PF00690,m3,-20941.8328,320,42523.6657,247963.6657,43378.9709
PF00690,m4,-21439.4465,303,43484.8929,227708.8929,44294.7600
PF00690,m5,-23264.7897,302,47133.5793,230145.5793,47940.7736
PF00690,poisson,-22728.9894,301,46059.9789,227863.9789,46864.5004
PF00690,GTR20,-20551.0072,509,42120.0145,561300.0145,43480.4844
PF07714,m1,-58635.9826,293,117857.9651,118575.8151,119112.1211
PF07714,m2,-59661.8972,312,119947.7945,120831.5592,121283.2780
PF07714,m3,-62144.1417,291,124870.2835,125572.5314,126115.8787
PF07714,m4,-63192.0746,292,126968.1491,127678.1574,128218.0247
PF07714,m5,-70162.9251,291,140907.8501,141610.0981,142153.4453
PF07714,poisson,-67888.6042,291,136359.2085,137061.4564,137604.8036
PF07714,GTR20,-61150.4338,499,123298.8676,137975.3382,125434.7851
PF02931,m1,-38164.7675,236,76801.5350,78149.2941,77690.8588
PF02931,m2,-38681.9321,236,77835.8643,79183.6233,78725.1880
PF02931,m3,-39580.3720,215,79590.7440,80483.8209,80400.9330
PF02931,m4,-40229.5706,216,80891.1412,81801.2772,81705.0986
PF02931,m5,-43568.0150,215,87566.0301,88459.1070,88376.2191
PF02931,poisson,-43079.5052,215,86589.0104,87482.0873,87399.1994
PF02931,GTR20,-38777.8073,423,78401.6145,437105.6145,79995.6143
PF00754,m1,-47319.7638,370,95379.5277,369919.5277,96635.1699
PF00754,m2,-47886.7389,370,96513.4778,371053.4778,97769.1200
PF00754,m3,-48541.9846,388,97859.9692,399723.9692,99176.6967
PF00754,m4,-49487.0014,389,99752.0029,403172.0029,101072.1240
PF00754,m5,-52596.1200,370,105932.2399,380472.2399,107187.8821
PF00754,poisson,-51623.9833,369,103985.9667,377045.9667,105238.2152
PF00754,GTR20,-47620.1891,577,96394.3781,763406.3781,98352.5012
PF02950,m1,-12007.2921,241,24496.5841,141140.5841,25162.2681
PF02950,m2,-12257.6464,259,25033.2927,159713.2927,25748.6958
PF02950,m3,-12805.2655,259,26128.5309,160808.5309,26843.9340
PF02950,m4,-13153.4377,259,26824.8754,161504.8754,27540.2784
PF02950,m5,-15095.7707,239,30669.5413,145389.5413,31329.7009
PF02950,poisson,-13289.5232,239,27057.0465,141777.0465,27717.2060
PF02950,GTR20,-12183.4186,447,25260.8371,425772.8371,26495.5289
PF06863,m1,-8302.7617,70,16745.5234,16883.5790,16952.9226
PF06863,m2,-8381.5920,89,16941.1839,17243.4481,17204.8771
PF06863,m3,-8533.7662,69,17205.5325,17337.8613,17409.9688
PF06863,m4,-8664.0509,88,17504.1018,17794.1759,17764.8321
PF06863,m5,-9238.0952,69,18614.1904,18746.5191,18818.6267
PF06863,poisson,-9083.5129,69,18305.0258,18437.3545,18509.4621
PF06863,GTR20,-8206.4150,277,16966.8301,170978.8301,17787.5380
PF00588,m1,-39435.9441,285,79441.8882,242461.8882,80401.1914
PF00588,m2,-40293.8563,304,81195.7127,266635.7127,82218.9694
PF00588,m3,-40982.7218,302,82569.4435,265581.4435,83585.9683
PF00588,m4,-42119.6368,304,84847.2735,270287.2735,85870.5302
PF00588,m5,-45425.2732,283,91416.5464,252160.5464,92369.1176
PF00588,poisson,-44461.4670,283,89488.9340,250232.9340,90441.5052
PF00588,GTR20,-40111.7774,491,81205.5549,564349.5549,82858.2491
PF04909,m1,-85034.5471,297,170663.0942,171072.8442,172027.2284
PF04909,m2,-86471.5034,277,173497.0069,173837.7414,174769.2802
PF04909,m3,-87695.4907,277,175944.9813,176285.7158,177217.2546
PF04909,m4,-89817.7420,278,180191.4840,180535.4396,181468.3503
PF04909,m5,-95811.6049,278,192179.2097,192523.1654,193456.0761
PF04909,poisson,-91003.1702,277,182560.3403,182901.0748,183832.6137
PF04909,GTR20,-85472.4229,485,171914.8459,173846.8950,174142.4725
PF07983,m1,-12350.0513,203,25106.1026,107930.1026,25689.7677
PF07983,m2,-12601.4449,221,25644.8898,123768.8898,26280.3084
PF07983,m3,-12886.2632,220,26212.5264,123452.5264,26845.0698
PF07983,m4,-13247.5306,202,26899.0613,108911.0613,27479.8511
PF07983,m5,-14439.7219,201,29281.4439,110485.4439,29859.3585
PF07983,poisson,-14226.8374,201,28855.6747,110059.6747,29433.5894
PF07983,GTR20,-12336.7425,409,25491.4850,360871.4850,26667.4407
PF01966,m1,-38245.8565,319,77129.7130,281289.7130,78207.9003
PF01966,m2,-38899.4108,337,78472.8215,306284.8215,79611.8469
PF01966,m3,-39575.2156,337,79824.4311,307636.4311,80963.4566
PF01966,m4,-40603.6135,318,81843.2270,284727.2270,82918.0344
PF01966,m5,-43501.4982,317,87636.9964,289248.9964,88708.4239
PF01966,poisson,-41077.5910,317,82789.1821,284401.1821,83860.6095
PF01966,GTR20,-38269.2762,525,77588.5523,629888.5523,79362.9984
PF01750,m1,-6856.8855,53,13819.7709,13882.6720,13977.5378
PF01750,m2,-6939.9781,71,14021.9562,14162.0110,14233.3043
PF01750,m3,-7090.8879,52,14285.7758,14345.6888,14440.5659
PF01750,m4,-7224.8657,70,14589.7313,14724.0556,14798.1027
PF01750,m5,-7842.0710,51,15786.1420,15843.1743,15937.9554
PF01750,poisson,-7646.3376,51,15394.6752,15451.7074,15546.4886
PF01750,GTR20,-6770.0825,259,14058.1650,148738.1650,14829.1391
PF05016,m1,-27153.2555,345,54996.5109,293736.5109,55998.8307
PF05016,m2,-27555.3086,344,55798.6171,293158.6171,56798.0316
PF05016,m3,-27890.1617,344,56468.3235,293828.3235,57467.7380
PF05016,m4,-28684.9032,326,58021.8063,271225.8063,58968.9259
PF05016,m5,-31244.1730,326,63140.3461,276344.3461,64087.4657
PF05016,poisson,-29968.7395,325,60587.4790,272487.4790,61531.6933
PF05016,GTR20,-27129.0325,533,55324.0650,624568.0650,56872.5765
PF01118,m1,-36150.5205,369,73039.0411,346099.0411,74229.3416
PF01118,m2,-36917.6153,387,74609.2306,374921.2306,75857.5945
PF01118,m3,-37719.9167,369,76177.8333,349237.8333,77368.1339
PF01118,m4,-39021.3187,368,78778.6374,350362.6374,79965.7122
PF01118,m5,-43370.1860,367,87474.3721,357586.3721,88658.2211
PF01118,poisson,-41009.3266,367,82752.6533,352864.6533,83936.5023
PF01118,GTR20,-36782.9927,575,74715.9854,737115.9854,76570.7897
PF00571,m1,-106170.6995,872,214085.3990,1736597.3990,217264.2287
PF00571,m2,-108383.2854,871,218508.5708,1737532.5708,221683.7551
PF00571,m3,-109284.2062,891,220350.4123,1809894.4123,223598.5055
PF00571,m4,-111709.4246,873,225164.8492,1751168.8492,228347.3244
PF00571,m5,-120197.8572,872,242139.7145,1764651.7145,245318.5442
PF00571,poisson,-118628.4535,871,238998.9071,1758022.9071,242174.0913
PF00571,GTR20,-105980.0398,1079,214118.0796,2544758.0796,218051.5168
PF00534,m1,-30388.2899,154,61084.5798,61673.9625,61618.0099
PF00534,m2,-30796.5466,173,61939.0932,62910.1254,62538.3361
PF00534,m3,-31064.9089,173,62475.8179,63446.8501,63075.0608
PF00534,m4,-31757.5582,172,63859.1164,64803.7513,64454.8954
PF00534,m5,-33317.2734,154,66942.5468,67531.9295,67475.9769
PF00534,poisson,-33033.0756,153,66372.1513,66946.8342,66902.1175
PF00534,GTR20,-30498.8981,361,61719.7961,323083.7961,62970.2394
PF01827,m1,-33702.4732,243,67890.9465,186474.9465,68711.1391
PF01827,m2,-34201.2987,224,68850.5974,169650.5974,69606.6597
PF01827,m3,-34952.4322,224,70352.8645,171152.8645,71108.9269
PF01827,m4,-35147.2333,243,70780.4665,189364.4665,71600.6592
PF01827,m5,-37426.4436,224,75300.8872,176100.8872,76056.9495
PF01827,poisson,-37224.2325,223,74894.4650,174798.4650,75647.1521
PF01827,GTR20,-33831.8545,431,68525.7091,440909.7091,69980.4541
PF00555,m1,-15355.9320,93,30897.8639,31001.3195,31230.0742
PF00555,m2,-15673.5496,74,31495.0991,31554.1417,31759.4385
PF00555,m3,-15935.1574,73,32016.3148,32073.4788,32277.0820
PF00555,m4,-16152.1133,93,32490.2266,32593.6823,32822.4370
PF00555,m5,-17110.4461,74,34368.8923,34427.9348,34633.2317
PF00555,poisson,-16641.7897,73,33429.5793,33486.7433,33690.3466
PF00555,GTR20,-15491.7874,281,31545.5748,190029.5748,32549.3500
PF00611,m1,-6395.1200,58,12906.2401,13026.3102,13065.9483
PF00611,m2,-6452.6609,58,13021.3218,13141.3920,13181.0300
PF00611,m3,-6506.8834,58,13129.7669,13249.8370,13289.4751
PF00611,m4,-6600.0603,59,13318.1206,13444.5492,13480.5825
PF00611,m5,-6942.9277,58,14001.8554,14121.9256,14161.5637
PF00611,poisson,-6991.5685,57,14097.1371,14211.1371,14254.0917
PF00611,GTR20,-6257.0152,265,13044.0305,154024.0305,13773.7319
PF01595,m1,-35776.2729,235,72022.5458,182942.5458,72834.5462
PF01595,m2,-36411.6040,236,73295.2080,185159.2080,74110.6638
PF01595,m3,-37151.4653,215,74732.9307,79892.9307,75475.8247
PF01595,m4,-37888.3517,235,76246.7033,187166.7033,77058.7038
PF01595,m5,-40707.3231,216,81846.6461,87360.9991,82592.9955
PF01595,poisson,-41152.2926,215,82734.5853,87894.5853,83477.4793
PF01595,GTR20,-36262.5372,423,73371.0745,432075.0745,74832.6753
PF05157,m1,-6333.3467,50,12766.6933,12813.0570,12920.7636
PF05157,m2,-6398.2856,50,12896.5712,12942.9349,13050.6415
PF05157,m3,-6411.5034,70,12963.0069,13073.4513,13178.7052
PF05157,m4,-6576.2948,50,13252.5896,13298.9532,13406.6598
PF05157,m5,-6964.0532,50,14028.1064,14074.4700,14182.1766
PF05157,poisson,-6944.4542,49,13986.9083,14031.0524,14137.8971
PF05157,GTR20,-6219.5438,257,12953.0877,145565.0877,13745.0086
PF00733,m1,-54061.2021,224,108570.4042,108950.7815,109509.9510
PF00733,m2,-55014.7843,223,110475.5685,110851.1475,111410.9209
PF00733,m3,-56241.2888,223,112928.5776,113304.1566,113863.9300
PF00733,m4,-57887.2996,222,116218.5991,116589.4306,117149.7571
PF00733,m5,-62452.7007,203,125311.4013,125600.9957,126162.8656
PF00733,poisson,-59743.6438,203,119893.2875,120182.8819,120744.7518
PF00733,GTR20,-55376.5577,411,111575.1154,115916.9615,113299.0160
PF05685,m1,-33115.9525,379,66989.9050,355029.9050,68206.3003
PF05685,m2,-33704.2930,379,68166.5861,356206.5861,69382.9813
PF05685,m3,-34356.6192,359,69431.2383,327911.2383,70583.4438
PF05685,m4,-35251.0896,361,71224.1793,332588.1793,72382.8038
PF05685,m5,-39103.8846,360,78927.7692,338847.7692,80083.1842
PF05685,poisson,-36925.8841,359,74569.7681,333049.7681,75721.9737
PF05685,GTR20,-33464.4279,567,68062.8558,712174.8558,69882.6344
PF01432,m1,-25518.8817,59,51155.7634,51168.7781,51415.5743
PF01432,m2,-25852.4381,77,51858.8763,51881.7128,52197.9515
PF01432,m3,-26165.6380,77,52485.2761,52508.1126,52824.3513
PF01432,m4,-26838.7279,78,53833.4557,53856.9300,54176.9345
PF01432,m5,-28820.0591,57,57754.1183,57766.2282,58005.1220
PF01432,poisson,-27896.0073,57,55906.0145,55918.1244,56157.0183
PF01432,GTR20,-25644.2716,265,51818.5431,52235.6437,52985.4903
PF02779,m1,-29337.0428,247,59168.0857,181680.0857,60034.9046
PF02779,m2,-30148.2141,228,60752.4283,66553.7616,61552.5688
PF02779,m3,-30605.2470,228,61666.4940,67467.8273,62466.6345
PF02779,m4,-31200.7003,248,62897.4007,186401.4007,63767.7290
PF02779,m5,-34009.3445,228,68474.6890,74276.0223,69274.8295
PF02779,poisson,-32886.0886,227,66226.1771,71674.1771,67022.8083
PF02779,GTR20,-29588.4458,435,60046.8917,439366.8917,61573.4756
PF02852,m1,-18223.5576,200,36847.1153,117247.1153,37436.8673
PF02852,m2,-18593.7850,219,37625.5699,133985.5699,38271.3484
PF02852,m3,-18939.0520,220,38318.1040,135558.1040,38966.8312
PF02852,m4,-19384.9576,219,39207.9152,135567.9152,39853.6937
PF02852,m5,-20860.8846,200,42121.7691,122521.7691,42711.5211
PF02852,poisson,-20479.4864,199,41356.9727,120956.9727,41943.7760
PF02852,GTR20,-18243.5133,407,37301.0265,369413.0265,38501.1718
PF03478,m1,-9697.7518,225,19845.5036,121545.5036,20455.1479
PF03478,m2,-9858.6656,226,20169.3312,122773.3312,20781.6850
PF03478,m3,-10034.8568,205,20479.7136,104939.7136,21035.1672
PF03478,m4,-10253.9262,207,20921.8525,107033.8525,21482.7252
PF03478,m5,-11115.0374,206,22642.0747,107926.0747,23200.2379
PF03478,poisson,-10609.2194,205,21628.4387,106088.4387,22183.8924
PF03478,GTR20,-9678.6070,413,20183.2141,362147.2141,21302.2501
PF00656,m1,-54910.0706,238,110296.1412,110559.4838,111369.2282
PF00656,m2,-55758.2455,238,111992.4909,112255.8335,113065.5780
PF00656,m3,-56937.9439,238,114351.8878,114615.2304,115424.9749
PF00656,m4,-58331.1120,238,117138.2240,117401.5666,118211.3110
PF00656,m5,-63126.4454,238,126728.8908,126992.2334,127801.9779
PF00656,poisson,-60622.2919,237,121718.5838,121979.1196,122787.1621
PF00656,GTR20,-56068.7814,445,113027.5628,114791.7406,115033.9651
PF04560,m1,-7986.6575,259,16491.3149,151171.3149,17166.0540
PF04560,m2,-8173.6117,258,16863.2234,150507.2234,17535.3573
PF04560,m3,-8422.0725,258,17360.1450,151004.1450,18032.2789
PF04560,m4,-8626.2203,257,17766.4407,150378.4407,18435.9694
PF04560,m5,-9223.2024,257,18960.4048,151572.4048,19629.9336
PF04560,poisson,-9466.9629,257,19447.9258,152059.9258,20117.4545
PF04560,GTR20,-8239.2951,465,17408.5902,450788.5902,18619.9943
PF00306,m1,-24958.0701,297,50510.1403,227522.1403,51505.6421
PF00306,m2,-25359.5120,296,51311.0240,227135.0240,52303.1740
PF00306,m3,-25988.4081,315,52606.8162,251686.8162,53662.6515
PF00306,m4,-26683.8160,314,53995.6320,251815.6320,55048.1154
PF00306,m5,-29265.9963,295,59121.9925,233761.9925,60110.7907
PF00306,poisson,-28117.2274,295,56824.4549,231464.4549,57813.2530
PF00306,GTR20,-25338.8152,503,51683.6303,558707.6303,53369.6150
PF07978,m1,-5131.5445,56,10375.0890,10502.7690,10524.7674
PF07978,m2,-5205.3535,57,10524.7070,10659.6458,10677.0583
PF07978,m3,-5226.8458,74,10601.6916,10948.5666,10799.4810
PF07978,m4,-5380.8809,75,10911.7617,11279.5037,11112.2239
PF07978,m5,-5788.5439,56,11689.0878,11816.7678,11838.7662
PF07978,poisson,-5631.9026,55,11373.8051,11494.5894,11520.8107
PF07978,GTR20,-4985.7896,263,10497.5792,149361.5792,11200.5331
PF06026,m1,-14924.7573,113,30075.5145,30361.7812,30450.4621
PF06026,m2,-15347.9107,132,30959.8213,31454.3566,31397.8132
PF06026,m3,-15769.0593,131,31800.1186,32280.4519,32234.7923
PF06026,m4,-16318.2221,112,32860.4442,33138.5981,33232.0736
PF06026,m5,-18101.6930,111,36425.3861,36695.6470,36793.6974
PF06026,poisson,-17198.3534,111,34618.7068,34888.9677,34987.0181
PF06026,GTR20,-15319.0276,319,31276.0552,235436.0552,32334.5355
PF00226,m1,-26187.6010,526,53427.2020,607831.2020,54813.0694
PF00226,m2,-27027.4787,545,55144.9574,650284.9574,56580.8847
PF00226,m3,-27595.2720,545,56280.5440,651420.5440,57716.4713
PF00226,m4,-28333.3195,527,57720.6390,614232.6390,59109.1412
PF00226,m5,-31368.9316,526,63789.8632,618193.8632,65175.7307
PF00226,poisson,-30065.6968,525,61181.3937,613481.3937,62564.6264
PF00226,GTR20,-26699.9770,733,54865.9539,1130909.9539,56797.2103
PF01263,m1,-44286.8732,145,88863.7464,89014.9607,89451.6401
PF01263,m2,-45010.3378,143,90306.6756,90452.7181,90886.4604
PF01263,m3,-45609.1826,145,91508.3652,91659.5794,92096.2589
PF01263,m4,-46709.9792,143,93705.9585,93852.0010,94285.7433
PF01263,m5,-49970.1621,143,100226.3242,100372.3668,100806.1090
PF01263,poisson,-48493.3420,143,97272.6841,97418.7266,97852.4689
