name,model,logl,k,AIC,AICc,BIC
PF01263,GTR20,-44525.8323,351,89753.6646,93092.9079,91176.7729
PF00717,m1,-27558.9805,464,56045.9609,487565.9609,57387.0829
PF00717,m2,-28102.2674,465,57134.5348,490514.5348,58478.5472
PF00717,m3,-28582.8806,463,58091.7612,487755.7612,59429.9928
PF00717,m4,-29334.6288,465,59599.2576,492979.2576,60943.2700
PF00717,m5,-32084.7486,464,65097.4973,496617.4973,66438.6192
PF00717,poisson,-30804.7027,463,62535.4054,492199.4054,63873.6370
PF00717,GTR20,-27667.8316,671,56677.6632,958501.6632,58617.0875
PF00104,m1,-60912.6386,367,122559.2772,392671.2772,123960.1570
PF00104,m2,-61630.3838,368,123996.7676,395580.7676,125401.4645
PF00104,m3,-62288.7414,367,125311.4828,395423.4828,126712.3626
PF00104,m4,-63464.4416,367,127662.8831,397774.8831,129063.7629
PF00104,m5,-66744.6219,348,134185.2438,377089.2438,135513.5984
PF00104,poisson,-67126.9522,347,134947.9044,376459.9044,136272.4420
PF00104,GTR20,-61286.5283,555,123683.0566,740843.0566,125801.5533
PF00141,m1,-96050.8993,603,193307.7986,921731.7986,195958.1414
PF00141,m2,-97486.0072,584,196140.0145,244945.7288,198706.8473
PF00141,m3,-100699.2217,584,202566.4434,251372.1577,205133.2762
PF00141,m4,-103308.1616,585,207786.3232,260526.3232,210357.5512
PF00141,m5,-113908.1425,583,228982.2850,274378.5517,231544.7225
PF00141,poisson,-109602.6683,583,220371.3366,265767.6033,222933.7741
PF00141,GTR20,-98314.0832,791,198210.1664,1451154.1664,201686.8183
PF01590,m1,-129690.1971,919,261218.3941,1952178.3941,264814.9034
PF01590,m2,-131523.5424,918,264883.0847,1952167.0847,268475.6805
PF01590,m3,-132656.6198,900,267113.2396,1888913.2396,270635.3923
PF01590,m4,-136012.7687,919,273863.5373,1964823.5373,277460.0466
PF01590,m5,-145159.2025,900,292118.4050,1913918.4050,295640.5577
PF01590,poisson,-140729.3989,899,283256.7978,1901456.7978,286775.0370
PF01590,GTR20,-130649.6673,1107,263513.3346,2716625.3346,267845.5824
PF03237,m1,-21546.6993,54,43201.3986,43213.9834,43431.8275
PF03237,m2,-21733.4173,53,43572.8345,43584.9360,43798.9961
PF03237,m3,-21962.6797,73,44071.3594,44095.2093,44382.8651
PF03237,m4,-22294.1748,73,44734.3496,44758.1995,45045.8552
PF03237,m5,-23462.3370,54,47032.6741,47045.2588,47263.1029
PF03237,poisson,-22492.5120,53,45091.0239,45103.1254,45317.1856
PF03237,GTR20,-21342.3099,261,43206.6199,43722.7104,44320.3592
PF01734,m1,-19779.9330,105,39769.8661,39859.2637,40176.4385
PF01734,m2,-20052.4925,124,40352.9850,40487.7676,40833.1276
PF01734,m3,-20276.5131,122,40797.0262,40926.3883,41269.4246
PF01734,m4,-20850.4489,104,41908.8979,41996.2579,42311.5981
PF01734,m5,-22023.8609,103,44253.7218,44339.0763,44652.5499
PF01734,poisson,-21711.0496,103,43628.0992,43713.4538,44026.9274
PF01734,GTR20,-19856.2141,311,40334.4282,44847.5445,41538.6568
PF04607,m1,-17127.8274,217,34689.6547,129301.6547,35390.8053
PF04607,m2,-17352.1005,236,35176.2010,147040.2010,35938.7426
PF04607,m3,-18200.1189,216,36832.2378,130576.2378,37530.1573
PF04607,m4,-18388.1559,234,37244.3119,147224.3119,38000.3913
PF04607,m5,-20334.1683,215,41098.3366,133978.3366,41793.0250
PF04607,poisson,-20041.8318,215,40513.6636,133393.6636,41208.3520
PF04607,GTR20,-17822.5671,423,36491.1341,395195.1341,37857.8930
PF07654,m1,-12141.3141,203,24688.6282,107512.6282,25227.3821
PF07654,m2,-12308.2573,202,25020.5146,107032.5146,25556.6146
PF07654,m3,-12492.5209,203,25391.0418,108215.0418,25929.7957
PF07654,m4,-12853.1782,202,26110.3564,108122.3564,26646.4564
PF07654,m5,-13964.3951,201,28330.7902,109534.7902,28864.2362
PF07654,poisson,-13673.1514,201,27748.3028,108952.3028,28281.7488
PF07654,GTR20,-12006.5602,409,24831.1204,360211.1204,25916.5902
PF00963,m1,-9462.5265,93,19111.0530,19329.6030,19404.8451
PF00963,m2,-9639.7330,74,19427.4661,19539.5873,19661.2362
PF00963,m3,-9744.8757,75,19639.7515,19756.0780,19876.6806
PF00963,m4,-9895.6623,94,19979.3245,20205.4005,20276.2757
PF00963,m5,-10688.9665,74,21525.9330,21638.0542,21759.7031
PF00963,poisson,-10805.2380,73,21756.4760,21864.5160,21987.0871
PF00963,GTR20,-9323.3549,281,19208.7099,177692.7099,20096.4044
PF00120,m1,-38588.4408,205,77586.8816,78217.1801,78371.8155
PF00120,m2,-39491.8596,205,79393.7192,80024.0177,80178.6530
PF00120,m3,-40405.0407,204,81218.0815,81837.6370,81999.1864
PF00120,m4,-41342.7237,222,83129.4473,83975.7037,83979.4732
PF00120,m5,-44599.2174,203,89604.4348,90213.4348,90381.7108
PF00120,poisson,-43400.2186,203,87206.4372,87815.4372,87983.7132
PF00120,GTR20,-39390.4307,411,79602.8613,418266.8613,81176.5580
PF04397,m1,-22759.1907,244,46006.3813,165566.3813,46686.5293
PF04397,m2,-23115.6660,263,46757.3320,185621.3320,47490.4423
PF04397,m3,-23382.5339,263,47291.0677,186155.0677,48024.1780
PF04397,m4,-23868.3084,262,48260.6167,186072.6167,48990.9396
PF04397,m5,-25646.0602,244,51780.1204,171340.1204,52460.2683
PF04397,poisson,-25447.4482,243,51380.8965,169964.8965,52058.2570
PF04397,GTR20,-22865.6346,451,46633.2692,454337.2692,47890.4279
PF03767,m1,-12379.1229,63,24884.2457,24911.0364,25129.9393
PF03767,m2,-12533.4192,62,25190.8384,25216.7059,25432.6320
PF03767,m3,-12721.9769,63,25569.9537,25596.7444,25815.6473
PF03767,m4,-13035.2838,61,26192.5676,26217.5313,26430.4613
PF03767,m5,-13939.6848,61,28001.3696,28026.3333,28239.2634
PF03767,poisson,-13609.8937,61,27341.7875,27366.7512,27579.6812
PF03767,GTR20,-12431.4175,269,25400.8350,26929.8876,26449.9073
PF03466,m1,-187473.7283,869,376685.4566,1888745.4566,379954.6793
PF03466,m2,-190570.3145,870,382880.6291,1898420.6291,386153.6138
PF03466,m3,-193275.7696,869,388289.5393,1900349.5393,391558.7620
PF03466,m4,-197673.6669,870,397087.3339,1912627.3339,400360.3186
PF03466,m5,-213115.7790,850,427931.5579,1874631.5579,431129.3016
PF03466,poisson,-206416.6078,849,414531.2156,1857831.2156,417725.1972
PF03466,GTR20,-188410.9612,1057,378935.9225,2615547.9225,382912.4108
PF00122,m1,-35355.6390,203,71117.2779,71740.0148,71892.7548
PF00122,m2,-36070.2352,222,72584.4704,73452.9967,73432.5288
PF00122,m3,-36942.0358,221,74326.0715,75179.3237,75170.3099
PF00122,m4,-38008.3843,202,76420.7685,77032.7984,77192.4253
PF00122,m5,-41705.1588,201,83812.3177,84413.8288,84580.1544
PF00122,poisson,-41090.8520,201,82583.7040,83185.2152,83351.5407
PF00122,GTR20,-36252.1785,409,73322.3570,408702.3570,74884.7709
PF02349,m1,-19432.0842,429,39722.1684,408662.1684,41096.6872
PF02349,m2,-19785.9599,429,40429.9197,409369.9197,41804.4386
PF02349,m3,-20198.6140,410,41217.2279,378237.2279,42530.8707
PF02349,m4,-20405.5900,410,41631.1800,378651.1800,42944.8227
PF02349,m5,-23206.6670,410,47233.3341,384253.3341,48546.9768
PF02349,poisson,-21966.8292,409,44751.6584,380131.6584,46062.0972
PF02349,GTR20,-18928.5036,617,39091.0072,801703.0072,41067.8793
PF03195,m1,-3241.9072,41,6565.8144,6618.7991,6675.4004
PF03195,m2,-3283.6789,60,6687.3578,6846.4882,6847.7275
PF03195,m3,-3388.0687,39,6854.1373,6900.7045,6958.3776
PF03195,m4,-3431.1272,39,6940.2544,6986.8216,7044.4947
PF03195,m5,-3720.4845,39,7518.9689,7565.5361,7623.2093
PF03195,poisson,-3697.0892,39,7472.1783,7518.7455,7576.4186
PF03195,GTR20,-3218.8072,247,6931.6145,129443.6145,7591.8032
PF01183,m1,-9570.8973,74,19289.7947,19367.4171,19540.2473
PF01183,m2,-9773.3248,54,19654.6497,19691.0914,19837.4124
PF01183,m3,-9919.1875,53,19944.3750,19979.2775,20123.7533
PF01183,m4,-10155.8738,72,20455.7475,20528.2441,20699.4312
PF01183,m5,-11098.4505,53,22302.9010,22337.8035,22482.2793
PF01183,poisson,-10504.6196,53,21115.2392,21150.1416,21294.6174
PF01183,GTR20,-9566.7518,261,19655.5035,156419.5035,20538.8567
PF02525,m1,-16252.8612,82,32669.7225,32752.7225,32957.4923
PF02525,m2,-16427.7149,100,33055.4298,33193.7859,33406.3686
PF02525,m3,-16719.3070,82,33602.6140,33685.6140,33890.3839
PF02525,m4,-17113.1071,101,34428.2142,34570.3108,34782.6624
PF02525,m5,-18605.9898,82,37375.9796,37458.9796,37663.7495
PF02525,poisson,-17727.5517,81,35617.1034,35697.6125,35901.3639
PF02525,GTR20,-16218.3861,289,33014.7721,200634.7721,34028.9854
PF00106,m1,-63218.4799,539,127514.9598,709634.9598,129339.2026
PF00106,m2,-64763.2119,539,130604.4238,712724.4238,132428.6667
PF00106,m3,-66209.4635,519,133456.9270,673216.9270,135213.4800
PF00106,m4,-68669.6687,539,138417.3375,720537.3375,140241.5803
PF00106,m5,-76465.2812,520,153970.5624,695810.5624,155730.4998
PF00106,poisson,-71705.2756,519,144448.5513,684208.5513,146205.1042
PF00106,GTR20,-64060.0856,727,129574.1712,1188086.1712,132034.6991
PF03171,m1,-24824.4901,288,50224.9802,216688.9802,51149.3122
PF03171,m2,-25249.3596,288,51074.7192,217538.7192,51999.0512
PF03171,m3,-25520.9836,307,51655.9673,240767.9673,52641.2795
PF03171,m4,-26161.3672,289,52900.7344,220520.7344,53828.2759
PF03171,m5,-28027.1445,288,56630.2889,223094.2889,57554.6209
PF03171,poisson,-27138.4236,287,54850.8471,220162.8471,55771.9697
PF03171,GTR20,-25011.0645,495,51012.1290,542052.1290,52600.8247
PF08032,m1,-20200.7428,269,40939.4856,186199.4856,41640.2764
PF08032,m2,-20624.7765,269,41787.5529,187047.5529,42488.3437
PF08032,m3,-20843.0202,268,42222.0404,186406.0404,42920.2260
PF08032,m4,-21378.3838,287,43330.7676,208642.7676,44078.4514
PF08032,m5,-23031.3176,267,46596.6353,189708.6353,47292.2157
PF08032,poisson,-22481.6147,267,45497.2295,188609.2295,46192.8099
PF08032,GTR20,-20274.9389,475,41499.8778,493699.8778,42737.3336
PF03328,m1,-8689.9353,41,17461.8706,17477.1773,17608.9478
PF03328,m2,-8752.5799,59,17623.1598,17657.3627,17834.8075
PF03328,m3,-8925.2507,58,17966.5014,17999.4053,18174.5619
PF03328,m4,-9160.7048,58,18437.4097,18470.3135,18645.4701
PF03328,m5,-9797.0104,39,19672.0207,19685.7652,19811.9234
PF03328,poisson,-9559.3406,39,19196.6813,19210.4258,19336.5840
PF03328,GTR20,-8606.5234,247,17707.0469,24155.0469,18593.0973
PF02698,m1,-36906.7303,251,74315.4606,77400.9240,75239.1839
PF02698,m2,-37578.7475,251,75659.4950,78744.9584,76583.2184
PF02698,m3,-38285.9357,269,77109.8715,83425.5236,78099.8379
PF02698,m4,-39507.7309,250,79515.4618,82503.5571,80435.5050
PF02698,m5,-42614.2801,249,85726.5603,88621.9091,86642.9233
PF02698,poisson,-40773.2300,249,82044.4600,84939.8088,82960.8229
PF02698,GTR20,-37607.0984,457,76128.1968,494740.1968,77810.0357
PF00433,m1,-13488.6410,336,27649.2821,254113.2821,28580.2321
PF00433,m2,-13694.1408,356,28100.2816,282284.2816,29086.6453
PF00433,m3,-14092.8992,336,28857.7983,255321.7983,29788.7484
PF00433,m4,-14470.5831,337,29615.1662,257427.1662,30548.8870
PF00433,m5,-15699.8907,336,32071.7814,258535.7814,33002.7314
PF00433,poisson,-14851.3235,335,30372.6470,255492.6470,31300.8264
PF00433,GTR20,-13448.7398,543,27983.4796,618767.4796,29487.9613
PF00246,m1,-70711.5886,271,141965.1772,142349.0939,143180.9268
PF00246,m2,-71904.1199,270,144348.2398,144728.3437,145559.5032
PF00246,m3,-72953.0508,269,146444.1016,146820.4229,147650.8789
PF00246,m4,-74842.2169,270,150224.4338,150604.5377,151435.6972
PF00246,m5,-79989.0156,269,160516.0312,160892.3525,161722.8085
PF00246,poisson,-77543.2902,269,155624.5803,156000.9015,156831.3576
PF00246,GTR20,-71662.8484,477,144279.6967,146841.5619,146419.5954
PF03936,m1,-38891.6406,191,78165.2811,78615.2443,78904.8556
PF03936,m2,-39420.4844,171,79182.9688,79504.4114,79845.1009
PF03936,m3,-39640.6804,192,79665.3608,80122.8423,80408.8075
PF03936,m4,-40256.7292,172,80857.4585,81184.4475,81523.4627
PF03936,m5,-42330.7664,172,85005.5328,85332.5218,85671.5370
PF03936,poisson,-43256.5539,171,86855.1078,87176.5505,87517.2400
PF03936,GTR20,-38815.8480,379,78389.6961,366429.6961,79857.2287
PF01697,m1,-28680.9636,127,57615.9272,57710.4388,58143.8635
PF01697,m2,-29035.9620,108,58287.9240,58352.7835,58736.8777
PF01697,m3,-29436.9886,108,59089.9772,59154.8367,59538.9310
PF01697,m4,-29981.6489,127,60217.2978,60311.8094,60745.2341
PF01697,m5,-31904.9832,108,64025.9665,64090.8260,64474.9202
PF01697,poisson,-31047.6638,107,62309.3277,62372.8222,62754.1244
PF01697,GTR20,-28887.4451,315,58404.8902,59681.0440,59714.3386
PF02274,m1,-21303.5590,61,42729.1179,42748.3647,42980.4561
PF02274,m2,-21655.9251,79,43469.8501,43503.5568,43795.3536
PF02274,m3,-21960.0038,61,44042.0076,44061.2545,44293.3458
PF02274,m4,-22571.1963,60,45262.3925,45280.9712,45509.6104
PF02274,m5,-24157.5891,59,48433.1782,48451.1022,48676.2757
PF02274,poisson,-23413.6773,59,46945.3547,46963.2787,47188.4522
PF02274,GTR20,-21480.7286,267,43495.4571,44260.7619,44595.5765
PF00102,m1,-48572.4549,240,97624.9099,98175.7670,98611.6620
PF00102,m2,-49201.4516,239,98880.9031,99424.5998,99863.5438
PF00102,m3,-50454.8824,239,101387.7648,101931.4615,102370.4055
PF00102,m4,-51114.0013,219,102666.0026,103083.1454,103566.4139
PF00102,m5,-55359.8440,220,111159.6879,111582.4705,112064.2108
PF00102,poisson,-54022.0379,219,108482.0759,108899.2187,109382.4872
PF00102,GTR20,-49724.0462,427,100302.0924,116193.9185,102057.6890
PF00227,m1,-52684.9908,354,106077.9815,357417.9815,107350.5094
PF00227,m2,-53541.1316,373,107828.2632,386832.2632,109169.0905
PF00227,m3,-54329.7603,353,109365.5206,359289.5206,110634.4537
PF00227,m4,-55552.0963,355,111814.1927,364574.1927,113090.3152
PF00227,m5,-59268.6927,354,119245.3854,370585.3854,120517.9132
PF00227,poisson,-59252.7624,353,119211.5248,369135.5248,120480.4579
PF00227,GTR20,-52760.5301,561,106643.0603,737207.0603,108659.6934
PF07859,m1,-48825.8715,282,98215.7430,100432.5763,99307.6802
PF07859,m2,-49843.4132,263,100212.8265,101738.8045,101231.1934
PF07859,m3,-50758.2298,262,102040.4596,103538.4161,103054.9544
PF07859,m4,-52109.5896,280,104779.1791,106905.6656,105863.3721
PF07859,m5,-56788.4885,261,114098.9770,115569.5576,115109.5997
PF07859,poisson,-53943.5687,261,108409.1374,109879.7181,109419.7602
PF07859,GTR20,-49275.9251,469,99489.8502,540349.8502,101305.8734
PF03129,m1,-19437.9316,218,39311.8632,134795.8632,39954.6929
PF03129,m2,-19854.5175,217,40143.0350,134755.0350,40782.9159
PF03129,m3,-20128.3370,217,40690.6740,135302.6740,41330.5549
PF03129,m4,-20594.7830,218,41625.5660,137109.5660,42268.3956
PF03129,m5,-22223.9759,218,44883.9517,140367.9517,45526.7814
PF03129,poisson,-21955.8607,217,44345.7213,138957.7213,44985.6022
PF03129,GTR20,-19504.6711,425,39859.3423,401959.3423,41112.5652
PF05738,m1,-17300.1928,287,35174.3856,200486.3856,35941.4875
PF05738,m2,-17737.8141,268,36011.6282,180195.6282,36727.9464
PF05738,m3,-17935.5370,287,36445.0740,201757.0740,37212.1758
PF05738,m4,-18357.1351,287,37288.2702,202600.2702,38055.3721
PF05738,m5,-20030.4916,268,40596.9831,184780.9831,41313.3013
PF05738,poisson,-19453.1847,267,39440.3693,182552.3693,40154.0146
PF05738,GTR20,-17333.0395,475,35616.0791,487816.0791,36885.6728
PF01636,m1,-138368.1391,567,277870.2782,281409.3551,280489.8597
PF01636,m2,-140886.5614,566,282905.1227,286412.4670,285520.0842
PF01636,m3,-143467.2525,547,288028.5051,290996.3862,290555.6851
PF01636,m4,-147190.8194,549,295479.6388,298499.1388,298016.0590
PF01636,m5,-157697.4676,548,316490.9352,319484.4875,319022.7353
PF01636,poisson,-148250.5760,547,297595.1520,300563.0332,300122.3321
PF01636,GTR20,-140004.2745,755,281518.5490,1423078.5490,285006.7043
PF00673,m1,-2870.6558,41,5823.3115,5871.8186,5935.1344
PF00673,m2,-2899.3560,60,5918.7121,6059.4813,6082.3553
PF00673,m3,-2949.2002,59,6016.4004,6149.9854,6177.3163
PF00673,m4,-3014.0339,58,6144.0679,6270.8086,6302.2564
PF00673,m5,-3347.6209,39,6773.2418,6815.9815,6879.6099
PF00673,poisson,-3273.5616,39,6625.1232,6667.8629,6731.4913
PF00673,GTR20,-2792.2119,247,6078.4237,128590.4237,6752.0885
PF07025,m1,-6313.3812,61,12748.7625,12836.7160,12931.5924
PF07025,m2,-6461.7274,42,13007.4549,13041.8549,13133.3378
PF07025,m3,-6491.4170,61,13104.8341,13192.7876,13287.6640
PF07025,m4,-6706.6763,41,13495.3527,13527.8432,13618.2384
PF07025,m5,-7222.4863,41,14526.9725,14559.4631,14649.8582
PF07025,poisson,-6998.7309,41,14079.4619,14111.9524,14202.3476
PF07025,GTR20,-6319.3588,249,13136.7176,137636.7176,13883.0234
PF01490,m1,-22449.3467,67,45032.6933,45051.4038,45322.0642
PF01490,m2,-22776.5609,49,45651.1219,45660.8249,45862.7513
PF01490,m3,-22993.8437,47,46081.6874,46090.5868,46284.6789
PF01490,m4,-23297.1097,49,46692.2194,46701.9224,46903.8488
PF01490,m5,-24441.3359,47,48976.6718,48985.5712,49179.6633
PF01490,poisson,-24659.4472,47,49412.8944,49421.7938,49615.8859
PF01490,GTR20,-22454.0726,255,45418.1451,45854.8006,46519.4820
PF04172,m1,-13095.0956,93,26376.1912,26507.6498,26694.7116
PF04172,m2,-13336.6324,94,26861.2648,26996.5678,27183.2101
PF04172,m3,-13652.2864,73,27450.5727,27521.1871,27700.5941
PF04172,m4,-13903.6871,94,27995.3742,28130.6773,28317.3195
PF04172,m5,-14796.4423,73,29738.8847,29809.4991,29988.9060
PF04172,poisson,-15501.0638,73,31148.1275,31218.7419,31398.1489
PF04172,GTR20,-13179.9629,281,26921.9257,185405.9257,27884.3367
PF01039,m1,-25915.6327,64,51959.2654,51974.1757,52243.0763
PF01039,m2,-26403.1512,84,52974.3025,53000.8452,53346.8044
PF01039,m3,-26842.6507,84,53853.3014,53879.8441,54225.8033
PF01039,m4,-27834.5514,84,55837.1029,55863.6456,56209.6048
PF01039,m5,-30360.7286,63,60847.4572,60861.8830,61126.8337
PF01039,poisson,-29173.5037,63,58473.0074,58487.4332,58752.3838
PF01039,GTR20,-26232.6777,271,53007.3554,53427.3668,54209.1175
PF00225,m1,-56531.4537,202,113466.9074,113651.2040,114370.6333
PF00225,m2,-57351.4617,202,115106.9233,115291.2199,116010.6492
PF00225,m3,-59986.0537,201,120374.1073,120556.1791,121273.3593
PF00225,m4,-61160.1965,200,122720.3929,122900.2587,123615.1711
PF00225,m5,-67885.3824,181,136132.7647,136274.1467,136942.5390
PF00225,poisson,-64526.8376,181,129415.6752,129557.0572,130225.4494
PF00225,GTR20,-59189.5215,389,119157.0429,120333.0894,120897.3864
PF01225,m1,-27443.6421,400,55687.2842,376487.2842,56834.2980
PF01225,m2,-28109.4237,420,57058.8474,410698.8474,58263.2119
PF01225,m3,-28665.7476,419,58169.4952,410129.4952,59370.9921
PF01225,m4,-29741.8067,420,60323.6134,413963.6134,61527.9778
PF01225,m5,-32800.0263,400,66400.0525,387200.0525,67547.0663
PF01225,poisson,-30940.0118,399,62678.0236,381878.0236,63822.1699
PF01225,GTR20,-27592.8171,607,56399.6342,794511.6342,58140.2276
PF01554,m1,-23404.0878,153,47114.1756,48387.7972,47611.7734
PF01554,m2,-23786.4247,134,47840.8495,48486.9209,48276.6541
PF01554,m3,-23973.5436,153,48253.0872,49526.7088,48750.6850
PF01554,m4,-24359.5828,134,48987.1657,49633.2371,49422.9703
PF01554,m5,-25824.7113,134,51917.4226,52563.4940,52353.2272
PF01554,poisson,-26428.5139,133,53123.0277,53748.3611,53555.5801
PF01554,GTR20,-23224.8338,341,47131.6677,280375.6677,48240.6929
PF00275,m1,-24667.1732,65,49464.3463,49483.8463,49739.0712
PF00275,m2,-25275.6447,64,50679.2894,50698.1556,50949.7878
PF00275,m3,-25551.6924,63,51229.3847,51247.6291,51495.6566
PF00275,m4,-26322.7862,83,52811.5725,52844.6151,53162.3750
PF00275,m5,-28635.7583,63,57397.5166,57415.7609,57663.7884
PF00275,poisson,-27545.7987,63,55217.5974,55235.8417,55483.8692
PF00275,GTR20,-24857.2218,271,50256.4436,50886.4607,51401.8350
PF01478,m1,-23056.1411,232,46576.2821,47791.0237,47451.9781
PF01478,m2,-23551.7063,213,47529.4127,48373.5238,48333.3921
PF01478,m3,-23834.1116,212,48092.2231,48920.7736,48892.4281
PF01478,m4,-24206.0946,212,48836.1892,49664.7397,49636.3942
PF01478,m5,-26144.9369,211,52711.8739,53525.1830,53508.3043
PF01478,poisson,-26155.0003,211,52732.0005,53545.3096,53528.4309
PF01478,GTR20,-23017.6410,419,46873.2819,398833.2819,48454.8190
PF00355,m1,-27505.1401,313,55636.2802,252200.2802,56540.9594
PF00355,m2,-27839.2380,332,56342.4760,277454.4760,57302.0719
PF00355,m3,-28297.5585,330,57255.1170,275715.1170,58208.9322
PF00355,m4,-29258.4341,332,59180.8681,280292.8681,60140.4640
PF00355,m5,-31766.0591,311,64154.1183,258218.1183,65053.0169
PF00355,poisson,-30447.0462,311,61516.0924,255580.0924,62414.9910
PF00355,GTR20,-27509.7496,519,56057.4992,595817.4992,57557.5904
PF07993,m1,-45476.1774,209,91370.3547,91782.4674,92216.2555
PF07993,m2,-46302.7291,227,93059.4582,93590.2890,93978.2117
PF07993,m3,-47134.0473,227,94722.0947,95252.9254,95640.8481
PF07993,m4,-48492.4152,208,97400.8305,97807.1109,98242.6839
PF07993,m5,-52524.2202,207,105462.4404,105862.9613,106300.2464
PF07993,poisson,-51579.4353,207,103572.8705,103973.3915,104410.6766
PF07993,GTR20,-46566.4910,415,93962.9820,143288.6963,95642.6414
PF00149,m1,-135716.2030,677,272786.4060,1190798.4060,275711.5661
PF00149,m2,-138264.4644,677,277882.9289,1195894.9289,280808.0890
PF00149,m3,-140354.9916,676,282061.9832,1197365.9832,284982.8226
PF00149,m4,-143351.6733,677,288057.3467,1206069.3467,290982.5068
PF00149,m5,-151848.3251,658,305012.6503,1172256.6503,307855.7158
PF00149,poisson,-146447.2821,657,294208.5642,1158820.5642,297047.3090
PF00149,GTR20,-137480.9574,865,276691.9147,1774871.9147,280429.3793
PF00520,m1,-108326.0978,641,217934.1956,1040978.1956,220530.0747
PF00520,m2,-110433.9516,641,222149.9033,1045193.9033,224745.7824
PF00520,m3,-112410.8923,621,226063.7846,998587.7846,228578.6691
PF00520,m4,-114396.4752,622,230036.9504,1005048.9504,232555.8846
PF00520,m5,-122620.5702,622,246485.1404,1021497.1404,249004.0746
PF00520,poisson,-119923.7455,621,241089.4910,1013613.4910,243604.3755
PF00520,GTR20,-110430.3165,829,222518.6331,1598658.6331,225875.8621
PF01699,m1,-32245.2113,271,65032.4225,212456.4225,65998.4075
PF01699,m2,-32845.0053,253,66196.0106,84556.5820,67097.8342
PF01699,m3,-33304.2215,252,67112.4431,83051.4431,68010.7022
PF01699,m4,-33905.9867,253,68317.9734,86678.5449,69219.7971
PF01699,m5,-35787.2936,252,72078.5871,88017.5871,72976.8463
PF01699,poisson,-36902.6929,251,74307.3858,88363.3858,75202.0804
PF01699,GTR20,-32477.4519,459,65872.9038,488152.9038,67509.0186
PF02801,m1,-36062.2493,339,72802.4986,303322.4986,73928.9990
PF02801,m2,-36890.6393,358,74497.2785,331541.2785,75686.9161
PF02801,m3,-37738.5400,357,76191.0800,331803.0800,77377.3945
PF02801,m4,-38992.8001,356,78697.6002,332881.6002,79880.5917
PF02801,m5,-42733.0730,337,86140.1460,313952.1460,87260.0003
