name,model,logl,k,AIC,AICc,BIC
PF02801,poisson,-41160.1166,337,82994.2331,310806.2331,84114.0875
PF02801,GTR20,-36892.3112,545,74874.6225,670014.6225,76685.6629
PF01541,m1,-23404.6276,332,47473.2551,268585.2551,48452.2434
PF01541,m2,-23893.3338,331,48448.6676,268232.6676,49424.7071
PF01541,m3,-24220.4488,332,49104.8976,270216.8976,50083.8859
PF01541,m4,-24874.6480,312,50373.2959,245685.2959,51293.3090
PF01541,m5,-26729.5362,311,54081.0723,248145.0723,54998.1366
PF01541,poisson,-25690.4858,311,52002.9715,246066.9715,52920.0359
PF01541,GTR20,-23586.9461,519,48211.8923,587971.8923,49742.2987
PF06480,m1,-28131.4679,231,56724.9357,59276.9357,57559.5683
PF06480,m2,-28571.2504,231,57604.5008,60156.5008,58439.1334
PF06480,m3,-29147.1694,212,58718.3388,60198.8634,59484.3220
PF06480,m4,-29667.4583,213,59760.9166,61280.3166,60530.5129
PF06480,m5,-32015.2373,211,64452.4746,65895.4424,65214.8447
PF06480,poisson,-31702.0076,211,63826.0152,65268.9830,64588.3853
PF06480,GTR20,-28468.5933,419,57775.1867,409735.1867,59289.0873
PF00581,m1,-11582.2700,94,23352.5400,23631.6025,23641.0170
PF00581,m2,-11680.9042,113,23587.8084,24160.3418,23934.5946
PF00581,m3,-11893.6936,94,23975.3872,24254.4497,24263.8642
PF00581,m4,-12137.8751,94,24463.7503,24742.8128,24752.2273
PF00581,m5,-12796.4081,94,25780.8161,26059.8786,26069.2931
PF00581,poisson,-12548.1547,93,25282.3095,25551.2941,25567.7176
PF00581,GTR20,-11548.2963,301,23698.5927,205502.5927,24622.3328
PF00680,m1,-32367.5907,69,64873.1814,64888.4662,65187.4028
PF00680,m2,-32861.4745,87,65896.9490,65921.8871,66293.1412
PF00680,m3,-33446.5594,68,67029.1187,67043.9433,67338.7862
PF00680,m4,-34289.9549,87,68753.9098,68778.8479,69150.1020
PF00680,m5,-36752.1461,67,73638.2922,73652.6645,73943.4058
PF00680,poisson,-35199.5265,67,70533.0530,70547.4252,70838.1665
PF00680,GTR20,-32630.2429,275,65810.4858,66166.8238,67062.8175
PF01583,m1,-4629.6029,38,9335.2059,9358.5444,9453.4614
PF01583,m2,-4720.4826,58,9556.9651,9620.9277,9737.4604
PF01583,m3,-4859.9448,39,9797.8896,9822.6515,9919.2571
PF01583,m4,-4993.2428,57,10100.4857,10161.7079,10277.8690
PF01583,m5,-5570.8293,37,11215.6586,11237.6273,11330.8021
PF01583,poisson,-5223.1604,37,10520.3208,10542.2895,10635.4643
PF01583,GTR20,-4575.6212,245,9641.2423,130181.2423,10403.6794
PF00152,m1,-55752.0169,211,111926.0339,112142.6537,112862.3995
PF00152,m2,-56918.8171,229,114295.6342,114562.3178,115311.8794
PF00152,m3,-58431.8914,210,117283.7828,117497.8407,118215.7106
PF00152,m4,-59623.8765,230,119707.7531,119977.4485,120728.4359
PF00152,m5,-64577.0350,209,129572.0700,129783.5881,130499.5601
PF00152,poisson,-63998.5577,209,128415.1153,128626.6334,129342.6054
PF00152,GTR20,-57570.1950,417,115974.3901,117658.5060,117824.9325
PF00117,m1,-42062.4058,261,84646.8117,89205.6117,85606.4444
PF00117,m2,-43060.3670,261,86642.7341,91201.5341,87602.3668
PF00117,m3,-43719.9242,280,87999.8484,102305.3030,89029.3395
PF00117,m4,-45092.2797,261,90706.5594,95265.3594,91666.1922
PF00117,m5,-48992.9024,259,98503.8049,102712.5549,99456.0841
PF00117,poisson,-47229.2212,259,94976.4424,99185.1924,95928.7216
PF00117,GTR20,-42781.3685,467,86496.7369,523608.7369,88213.7810
PF00874,m1,-40928.4227,481,82818.8454,546502.8454,84147.4511
PF00874,m2,-41607.7838,481,84177.5676,547861.5676,85506.1732
PF00874,m3,-42137.8982,462,85199.7963,513011.7963,86475.9207
PF00874,m4,-42919.9655,481,86801.9309,550485.9309,88130.5366
PF00874,m5,-45347.8069,462,91619.6138,519431.6138,92895.7382
PF00874,poisson,-46268.2853,461,93458.5706,519422.5706,94731.9328
PF00874,GTR20,-41280.4020,669,83898.8040,980358.8040,85746.6983
PF04408,m1,-23270.4362,276,47092.8723,199996.8723,48064.7955
PF04408,m2,-23665.9405,296,47923.8810,223747.8810,48966.2334
PF04408,m3,-24029.4529,294,48646.9059,222106.9059,49682.2154
PF04408,m4,-24656.8968,277,49867.7936,203879.7936,50843.2383
PF04408,m5,-26521.5146,276,53595.0292,206499.0292,54566.9524
PF04408,poisson,-26116.2101,275,52782.4202,204582.4202,53750.8220
PF04408,GTR20,-23493.4598,483,47952.9195,515496.9195,49653.7851
PF00487,m1,-41625.6178,236,83723.2355,84926.0743,84619.8214
PF00487,m2,-42276.0899,236,85024.1799,86227.0186,85920.7657
PF00487,m3,-42996.5597,216,86425.1195,87254.7124,87245.7235
PF00487,m4,-43577.1444,235,87624.2888,88804.2888,88517.0755
PF00487,m5,-46997.8171,215,94425.6341,95240.3709,95242.4390
PF00487,poisson,-45774.0006,215,91978.0011,92792.7380,92794.8061
PF00487,GTR20,-41531.8283,423,83909.6567,442613.6567,85516.6729
PF01850,m1,-41163.3588,309,82944.7176,274524.7176,83987.6786
PF01850,m2,-41963.3950,309,84544.7900,276124.7900,85587.7511
PF01850,m3,-42682.6785,290,85945.3569,254725.3569,86924.1876
PF01850,m4,-43826.0466,309,88270.0932,279850.0932,89313.0543
PF01850,m5,-46897.3963,290,94374.7926,263154.7926,95353.6234
PF01850,poisson,-44530.6926,289,89639.3852,257259.3852,90614.8407
PF01850,GTR20,-41506.4228,497,84006.8456,579018.8456,85684.3590
PF05000,m1,-16454.6877,212,33333.3755,123645.3755,33973.0388
PF05000,m2,-16700.4523,231,33862.9046,141046.9046,34559.8963
PF05000,m3,-17174.3571,211,34770.7142,124234.7142,35407.3603
PF05000,m4,-17509.4404,211,35440.8809,124904.8809,36077.5269
PF05000,m5,-18795.6602,211,38013.3204,127477.3204,38649.9665
PF05000,poisson,-18637.4045,211,37696.8091,127160.8091,38333.4551
PF05000,GTR20,-16714.8839,419,34267.7677,386227.7677,35532.0080
PF03144,m1,-31141.0235,598,63478.0471,779882.0471,65103.7094
PF03144,m2,-31729.0170,597,64652.0339,778664.0339,66274.9777
PF03144,m3,-32413.9712,597,66021.9424,780033.9424,67644.8862
PF03144,m4,-33201.2649,618,67638.5298,832722.5298,69318.5621
PF03144,m5,-35901.9298,598,72999.8596,789403.8596,74625.5219
PF03144,poisson,-35430.8596,597,72055.7191,786067.7191,73678.6629
PF03144,GTR20,-31007.1074,805,63624.2149,1361284.2149,65812.6064
PF02789,m1,-25198.7103,223,50843.4206,150747.4206,51554.2077
PF02789,m2,-25502.9037,222,51449.8074,150461.8074,52157.4070
PF02789,m3,-25739.5130,203,51885.0261,134709.0261,52532.0654
PF02789,m4,-26336.6016,205,53083.2032,137543.2032,53736.6173
PF02789,m5,-27945.3995,204,56298.7991,139938.7991,56949.0258
PF02789,poisson,-28045.8585,203,56497.7170,139321.7170,57144.7563
PF02789,GTR20,-25137.6028,411,51097.2057,389761.2057,52407.2212
PF03358,m1,-7971.7307,41,16025.4614,16045.9614,16162.6928
PF03358,m2,-8045.0794,41,16172.1588,16192.6588,16309.3902
PF03358,m3,-8133.9751,40,16347.9502,16367.3584,16481.8345
PF03358,m4,-8282.3247,58,16680.6493,16725.9738,16874.7816
PF03358,m5,-8847.4334,39,17772.8668,17791.2197,17903.4040
PF03358,poisson,-8583.1614,39,17244.3228,17262.6757,17374.8600
PF03358,GTR20,-7867.7647,247,16229.5294,138741.5294,17056.2650
PF01397,m1,-23657.1852,167,47648.3704,48140.5809,48256.5689
PF01397,m2,-24101.3075,148,48498.6150,48830.2240,49037.6172
PF01397,m3,-24287.7988,148,48871.5976,49203.2066,49410.5998
PF01397,m4,-24629.2335,168,49594.4669,50096.9802,50206.3073
PF01397,m5,-26627.5209,148,53551.0418,53882.6508,54090.0440
PF01397,poisson,-26477.2498,147,53248.4996,53573.2160,53783.8600
PF01397,GTR20,-23693.1523,355,48096.3046,300856.3046,49389.1816
PF01627,m1,-42189.4723,503,85384.9446,592408.9446,86807.5864
PF01627,m2,-43080.0721,484,87128.1441,556608.1441,88497.0480
PF01627,m3,-43776.9590,484,88521.9180,558001.9180,89890.8218
PF01627,m4,-44667.1789,503,90340.3578,597364.3578,91762.9996
PF01627,m5,-48459.7836,484,97887.5671,567367.5671,99256.4710
PF01627,poisson,-47535.9378,483,96037.8755,563581.8755,97403.9511
PF01627,GTR20,-42798.4249,691,86978.8498,1043322.8498,88933.2146
PF02866,m1,-8668.1454,55,17446.2908,17486.0328,17630.6430
PF02866,m2,-8798.6776,73,17743.3552,17822.2165,17988.0408
PF02866,m3,-8923.6285,72,17991.2570,18067.4309,18232.5908
PF02866,m4,-9211.0996,74,18570.1992,18651.8169,18818.2367
PF02866,m5,-10015.1810,53,20136.3620,20172.8206,20314.0105
PF02866,poisson,-9669.2177,53,19444.4355,19480.8941,19622.0840
PF02866,GTR20,-8699.6176,261,17921.2352,154685.2352,18796.0702
PF06968,m1,-9431.1545,123,19108.3090,49612.3090,19456.1916
PF06968,m2,-9667.7220,123,19581.4439,50085.4439,19929.3265
PF06968,m3,-9753.8043,140,19787.6086,59267.6086,20183.5725
PF06968,m4,-10059.5623,123,20365.1247,50869.1247,20713.0073
PF06968,m5,-10858.0121,121,21958.0243,31799.3576,22300.2502
PF06968,poisson,-10556.4817,121,21354.9634,31196.2967,21697.1893
PF06968,GTR20,-9413.6691,329,19485.3382,236625.3382,20415.8534
PF03140,m1,-19135.3805,70,38410.7609,38429.5156,38718.6626
PF03140,m2,-19390.1106,50,38880.2212,38889.4939,39100.1509
PF03140,m3,-19712.2081,68,39560.4163,39578.0554,39859.5207
PF03140,m4,-20106.0086,68,40348.0173,40365.6564,40647.1217
PF03140,m5,-22025.4305,49,44148.8610,44157.7539,44364.3921
PF03140,poisson,-21138.6435,49,42375.2870,42384.1799,42590.8181
PF03140,GTR20,-19423.5685,257,39361.1370,39747.7609,40491.5759
PF00156,m1,-30593.2149,250,61686.4297,187186.4297,62557.6290
PF00156,m2,-31206.4398,249,62910.8796,187410.8796,63778.5940
PF00156,m3,-31681.5269,250,63863.0538,189363.0538,64734.2530
PF00156,m4,-32555.2618,269,65648.5237,210908.5237,66585.9340
PF00156,m5,-35298.8564,250,71097.7127,196597.7127,71968.9119
PF00156,poisson,-34318.6848,249,69135.3696,193635.3696,70003.0841
PF00156,GTR20,-30707.5662,457,62329.1323,480941.1323,63921.6845
PF07702,m1,-46668.4225,369,94074.8451,367134.8451,95265.1456
PF07702,m2,-47576.7061,368,95889.4122,367473.4122,97076.4870
PF07702,m3,-48112.1692,350,96924.3385,342624.3385,98053.3498
PF07702,m4,-49394.0578,369,99526.1157,372586.1157,100716.4162
PF07702,m5,-53356.8550,350,107413.7100,353113.7100,108542.7214
PF07702,poisson,-51627.4909,349,103952.9818,348252.9818,105078.7674
PF07702,GTR20,-46921.1059,557,94956.2119,716568.2119,96752.9528
PF00990,m1,-15333.5319,92,30851.0639,31037.0639,31147.3366
PF00990,m2,-15549.2454,112,31322.4908,31674.0464,31683.1707
PF00990,m3,-15976.1591,92,32136.3182,32322.3182,32432.5909
PF00990,m4,-16344.9115,92,32873.8229,33059.8229,33170.0957
PF00990,m5,-17363.8604,91,34909.7209,35089.7639,35202.7732
PF00990,poisson,-17226.0122,91,34634.0244,34814.0674,34927.0767
PF00990,GTR20,-15517.9912,299,31633.9824,211033.9824,32596.8688
PF02674,m1,-7037.6500,57,14189.3000,14245.3339,14370.0176
PF02674,m2,-7111.9683,56,14335.9365,14389.5836,14513.4836
PF02674,m3,-7159.2738,57,14432.5475,14488.5814,14613.2651
PF02674,m4,-7295.8771,39,14669.7543,14692.6955,14793.4032
PF02674,m5,-7684.2649,37,15442.5297,15462.9065,15559.8376
PF02674,poisson,-7950.1632,37,15974.3264,15994.7032,16091.6343
PF02674,GTR20,-6914.5899,245,14319.1798,134859.1798,15095.9483
PF01547,m1,-114110.2521,321,228862.5042,229645.5496,230266.3398
PF01547,m2,-115404.9856,302,231413.9713,232060.6568,232734.7139
PF01547,m3,-116282.4354,320,233204.8707,233980.1160,234604.3330
PF01547,m4,-117896.1313,303,236398.2626,237051.5392,237723.3785
PF01547,m5,-123473.4166,302,247550.8332,248197.5187,248871.5758
PF01547,poisson,-121487.1827,301,243576.3654,244216.5203,244892.7347
PF01547,GTR20,-114219.3779,509,229456.7559,236288.0717,231682.7756
PF02588,m1,-19805.2260,291,40192.4521,210136.4521,41052.5977
PF02588,m2,-20172.1956,290,40924.3911,209704.3911,41781.5810
PF02588,m3,-20378.8198,291,41339.6396,211283.6396,42199.7853
PF02588,m4,-20675.9887,272,41895.9774,190407.9774,42699.9623
PF02588,m5,-22110.7190,272,44765.4381,193277.4381,45569.4230
PF02588,poisson,-23314.9792,271,47171.9585,194595.9585,47972.9876
PF02588,GTR20,-19658.0571,479,40274.1142,500114.1142,41689.9554
PF02769,m1,-46521.2547,332,93706.5095,314818.5095,94864.8368
PF02769,m2,-47517.2083,352,95738.4167,344250.4167,96966.5228
PF02769,m3,-48192.1242,352,97088.2483,345600.2483,98316.3544
PF02769,m4,-49760.3883,351,100222.7767,347326.7767,101447.3938
PF02769,m5,-54131.7859,332,108927.5718,330039.5718,110085.8992
PF02769,poisson,-51897.9133,331,104457.8265,324241.8265,105612.6649
PF02769,GTR20,-47004.7794,539,95087.5588,677207.5588,96968.0963
PF00169,m1,-37430.2460,305,75470.4920,82383.8253,76631.9754
PF00169,m2,-37831.5613,305,76273.1226,83186.4559,77434.6060
PF00169,m3,-38100.5760,304,76809.1519,83432.0091,77966.8272
PF00169,m4,-38658.7368,306,77929.4737,85155.7814,79094.7653
PF00169,m5,-40693.9835,286,81959.9671,85528.7497,83049.0958
PF00169,poisson,-40324.6828,285,81219.3656,84687.8762,82304.6862
PF00169,GTR20,-37514.4778,493,76014.9556,563098.9556,77892.3698
PF02086,m1,-14513.0307,51,29128.0615,29147.9267,29320.0862
PF02086,m2,-14638.3977,70,29416.7955,29456.8761,29680.3588
PF02086,m3,-14808.0410,69,29754.0820,29792.8772,30013.8802
PF02086,m4,-15180.3850,49,30458.7701,30476.9857,30643.2644
PF02086,m5,-16113.8996,49,32325.7992,32344.0149,32510.2936
PF02086,poisson,-15605.2353,49,31308.4706,31326.6862,31492.9650
PF02086,GTR20,-14466.3478,257,29446.6956,31620.6629,30414.3498
PF04203,m1,-5428.3012,43,10942.6025,10976.3882,11073.7463
PF04203,m2,-5463.3764,62,11050.7529,11134.7529,11239.8440
PF04203,m3,-5529.3495,60,11178.6990,11255.7516,11361.6904
PF04203,m4,-5751.7655,41,11585.5309,11615.7414,11710.5750
PF04203,m5,-6202.4549,41,12486.9098,12517.1204,12611.9539
PF04203,poisson,-5984.3118,41,12050.6236,12080.8341,12175.6677
PF04203,GTR20,-5317.7648,249,11133.5296,135633.5296,11892.9438
PF00111,m1,-24320.2571,375,49390.5142,331390.5142,50445.0833
PF00111,m2,-24681.4660,393,50148.9321,359832.9321,51254.1205
PF00111,m3,-25153.4115,373,51052.8230,330056.8230,52101.7678
PF00111,m4,-26054.9051,375,52859.8102,334859.8102,53914.3793
PF00111,m5,-28465.7058,373,57677.4117,336681.4117,58726.3564
PF00111,poisson,-26812.8323,373,54371.6647,333375.6647,55420.6094
PF00111,GTR20,-24165.0388,581,49492.0775,725776.0775,51125.9566
PF06114,m1,-21125.9114,156,42563.8227,43606.0355,43081.4495
PF06114,m2,-21441.2957,175,43232.5914,45432.5914,43813.2624
PF06114,m3,-21715.4917,155,43740.9833,44748.4833,44255.2919
PF06114,m4,-22128.5628,175,44607.1256,46807.1256,45187.7966
PF06114,m5,-23514.6276,156,47341.2551,48383.4679,47858.8818
PF06114,poisson,-22715.5476,155,45741.0951,46748.5951,46255.4037
PF06114,GTR20,-21180.1825,363,43086.3651,307350.3651,44290.8426
PF04965,m1,-3796.9375,42,7677.8750,7735.2083,7789.7394
PF04965,m2,-3836.9205,61,7795.8411,7967.7501,7958.3108
PF04965,m3,-3899.5634,60,7919.1267,8081.7934,8078.9331
PF04965,m4,-4025.9491,60,8171.8983,8334.5650,8331.7046
PF04965,m5,-4418.7982,41,8919.5963,8973.4088,9028.7973
PF04965,poisson,-4272.5838,41,8627.1675,8680.9800,8736.3685
PF04965,GTR20,-3754.2029,249,8006.4058,132506.4058,8669.6021
PF07681,m1,-21211.9910,229,42881.9820,148221.9820,43615.6995
PF07681,m2,-21594.9808,228,43645.9616,148069.9616,44376.4751
PF07681,m3,-21909.4224,228,44274.8447,148698.8447,45005.3582
PF07681,m4,-22305.9139,210,45031.8278,133651.8278,45704.6692
PF07681,m5,-24201.7613,210,48823.5227,137443.5227,49496.3641
PF07681,poisson,-24139.3403,209,48696.6806,136476.6806,49366.3180
PF07681,GTR20,-21095.8081,417,43025.6161,391637.6161,44361.6869
PF00135,m1,-121123.6304,235,242717.2608,242887.1230,243842.9337
PF00135,m2,-123082.8327,235,246635.6654,246805.5275,247761.3382
PF00135,m3,-125891.1012,252,252286.2024,252486.6930,253493.3069
PF00135,m4,-128135.7615,235,256741.5229,256911.3851,257867.1958
PF00135,m5,-137610.0529,233,275686.1059,275852.5853,276802.1985
PF00135,poisson,-132192.3954,233,264850.7909,265017.2703,265966.8836
PF00135,GTR20,-124205.1665,441,249292.3330,250164.4672,251404.7658
PF04452,m1,-42515.7713,215,85461.5425,87213.9954,86234.4055
PF04452,m2,-43282.0513,215,86994.1026,88746.5554,87766.9655
PF04452,m3,-44196.6545,233,88859.3090,91974.8519,89696.8768
PF04452,m4,-45366.8961,215,91163.7922,92916.2451,91936.6552
PF04452,m5,-48888.5706,213,98203.1412,99860.6685,98968.8147
PF04452,poisson,-47712.5924,213,95851.1847,97508.7120,96616.8582
PF04452,GTR20,-43581.2278,421,88004.4557,443328.4557,89517.8292
PF02142,m1,-21512.0908,307,43638.1815,232750.1815,44530.1009
PF02142,m2,-22069.9033,326,44791.8066,257995.8066,45738.9262
PF02142,m3,-22567.3945,307,45748.7890,234860.7890,46640.7083
PF02142,m4,-23319.0916,326,47290.1831,260494.1831,48237.3027
PF02142,m5,-25832.7002,305,52275.4003,238935.4003,53161.5092
PF02142,poisson,-24675.0363,305,49960.0727,236620.0727,50846.1815
PF02142,GTR20,-21700.4333,513,44426.8667,571790.8667,45917.2726
PF07724,m1,-28264.0171,284,57096.0341,218976.0341,58103.9717
PF07724,m2,-28781.6635,304,58171.3270,243611.3270,59250.2461
PF07724,m3,-30022.4977,303,60650.9953,244874.9953,61726.3654
PF07724,m4,-30603.7329,284,61775.4657,223655.4657,62783.4033
PF07724,m5,-33830.7294,283,68227.4588,228971.4588,69231.8473
PF07724,poisson,-33827.8881,283,68221.7762,228965.7762,69226.1647
PF07724,GTR20,-29436.9741,491,59855.9482,542999.9482,61598.5446
PF04307,m1,-4792.5063,62,9709.0127,9766.8794,9912.8852
PF04307,m2,-4852.0396,61,9826.0792,9881.6969,10026.6635
PF04307,m3,-4907.5047,61,9937.0095,9992.6271,10137.5938
PF04307,m4,-4973.5247,60,10067.0494,10120.4801,10264.3455
PF04307,m5,-5408.7699,41,10899.5399,10921.6168,11034.3588
PF04307,poisson,-5384.7050,41,10851.4100,10873.4869,10986.2289
PF04307,GTR20,-4733.6840,249,9965.3681,134465.3681,10784.1466
PF02984,m1,-29783.9671,299,60165.9342,239565.9342,61139.9253
PF02984,m2,-30120.9362,300,60841.8724,241441.8724,61819.1210
PF02984,m3,-30499.3801,300,61598.7603,242198.7603,62576.0089
PF02984,m4,-31070.7327,299,62739.4655,242139.4655,63713.4566
PF02984,m5,-33179.0826,280,66918.1653,224278.1653,67830.2640
PF02984,poisson,-32798.9481,279,66155.8962,222395.8962,67064.7374
PF02984,GTR20,-29941.3988,487,60856.7975,536168.7975,62443.1978
PF04043,m1,-37971.7329,249,76441.4658,77533.5711,77411.8571
PF04043,m2,-38425.7322,248,77347.4644,78421.4122,78313.9586
PF04043,m3,-38810.6153,266,78153.2305,79617.6017,79189.8735
PF04043,m4,-39651.1143,248,79798.2287,80872.1765,80764.7228
PF04043,m5,-42399.9406,247,85293.8812,86350.0191,86256.4782
PF04043,poisson,-41758.0865,247,84010.1729,85066.3108,84972.7699
PF04043,GTR20,-37929.0194,455,76768.0388,491728.0388,78541.2439
PF07228,m1,-61597.6247,363,123921.2493,388185.2493,125309.0150
PF07228,m2,-62598.6005,363,125923.2009,390187.2009,127310.9666
PF07228,m3,-63649.9135,364,128027.8270,393747.8270,129419.4157
PF07228,m4,-65706.6213,363,132139.2426,396403.2426,133527.0083
PF07228,m5,-71107.2068,344,142902.4136,380262.4136,144217.5414
PF07228,poisson,-68781.9305,343,138249.8609,374233.8609,139561.1657
PF07228,GTR20,-62556.9598,551,126215.9197,734519.9197,128322.4180
PF00856,m1,-34303.6708,198,69003.3416,69140.8704,69923.8405
PF00856,m2,-34881.5369,197,70157.0738,70292.9833,71072.9238
PF00856,m3,-35192.1555,199,70782.3109,70921.4718,71707.4589
PF00856,m4,-35995.3078,217,72424.6156,72595.3954,73433.4453
PF00856,m5,-38313.7924,198,77023.5847,77161.1135,77944.0837
PF00856,poisson,-36950.5793,197,74295.1586,74431.0680,75211.0085
PF00856,GTR20,-34521.3306,405,69852.6613,70751.1859,71735.5000
PF05239,m1,-18899.2213,252,38302.4426,165814.4426,38958.9455
PF05239,m2,-19078.6600,270,38697.3200,185037.3200,39400.7159
PF05239,m3,-19290.5769,272,39125.1538,187637.1538,39833.7601
PF05239,m4,-19813.6572,272,40171.3143,188683.3143,40879.9206
PF05239,m5,-21409.0809,252,43322.1618,170834.1618,43978.6647
PF05239,poisson,-20967.6010,251,42437.2020,168941.2020,43091.0997
PF05239,GTR20,-18675.5603,459,38269.1206,460549.1206,39464.8937
PF07662,m1,-16350.2287,105,32910.4575,33026.3950,33298.6523
PF07662,m2,-16576.0404,123,33398.0808,33573.3912,33852.8233
PF07662,m3,-17081.6531,103,34369.3062,34479.7392,34750.1068
PF07662,m4,-17368.7949,122,34981.5898,35153.0869,35432.6352
PF07662,m5,-18703.4552,103,37612.9103,37723.3433,37993.7109
PF07662,poisson,-19290.8214,103,38787.6427,38898.0757,39168.4434
PF07662,GTR20,-16453.1553,311,33528.3106,227592.3106,34678.1067
PF02225,m1,-27791.7705,278,56139.5411,211263.5411,56978.3449
PF02225,m2,-28232.4970,296,57056.9941,232880.9941,57950.1089
PF02225,m3,-28574.4403,296,57740.8806,233564.8806,58633.9954
PF02225,m4,-29215.6526,278,58987.3051,214111.3051,59826.1089
PF02225,m5,-31233.2213,278,63022.4425,218146.4425,63861.2463
PF02225,poisson,-30319.3543,277,61192.7086,215204.7086,62028.4951
PF02225,GTR20,-27800.9173,485,56571.8346,527991.8346,58035.2153
PF07686,m1,-26750.1100,231,53962.2199,161146.2199,54724.1312
PF07686,m2,-27116.7539,212,54657.5078,144969.5078,55356.7511
PF07686,m3,-27360.7591,230,55181.5182,161441.5182,55940.1312
PF07686,m4,-27818.5835,213,56063.1670,147227.1670,56765.7086
PF07686,m5,-29728.2151,212,59880.4302,150192.4302,60579.6735
PF07686,poisson,-28920.0468,211,58262.0936,147726.0936,58958.0385
PF07686,GTR20,-26781.9369,419,54401.8738,406361.8738,55783.8688
PF04385,m1,-10417.4422,153,21140.8843,68264.8843,21567.3706
PF04385,m2,-10513.2125,152,21330.4249,67842.4249,21754.1237
PF04385,m3,-10627.4137,134,21522.8274,57702.8274,21896.3513
PF04385,m4,-10753.1527,153,21812.3054,68936.3054,22238.7916
PF04385,m5,-11379.2175,134,23026.4350,59206.4350,23399.9589
PF04385,poisson,-11376.1161,133,23018.2322,58662.2322,23388.9686
PF04385,GTR20,-10210.5454,341,21103.0908,254347.0908,22053.6255
PF01523,m1,-15772.2908,45,31634.5816,31649.3147,31805.1298
PF01523,m2,-15962.7570,43,32011.5141,32024.8851,32174.4823
PF01523,m3,-16076.9838,64,32281.9676,32313.7233,32524.5250
PF01523,m4,-16413.2670,63,32952.5339,32983.1955,33191.3014
PF01523,m5,-17404.7240,43,34895.4480,34908.8190,35058.4163
PF01523,poisson,-16981.1509,43,34048.3019,34061.6729,34211.2702
PF01523,GTR20,-15649.7293,251,31801.4586,33488.1786,32752.7386
PF03610,m1,-8036.1913,71,16214.3827,16390.6585,16417.9776
PF03610,m2,-8211.9618,70,16563.9236,16732.3981,16764.6510
PF03610,m3,-8274.1501,89,16726.3003,17126.8003,16981.5108
PF03610,m4,-8523.7251,71,17189.4502,17365.7261,17393.0452
PF03610,m5,-9075.3824,69,18288.7648,18449.7648,18486.6247
PF03610,poisson,-9085.3999,69,18308.7997,18469.7997,18506.6596
