name,r1,r2,r3,r4,r5,poisson
PF00102,1.0000,0.3320,0.4430,0.0770,0.0240,0.2150
PF00104,1.0000,0.4280,0.2330,0.2430,0.0210,0.0040
PF00106,1.0000,0.1220,0.0300,0.0120,0.0000,0.0010
PF00107,1.0000,0.0440,0.0850,0.0060,0.0070,0.0180
PF00109,1.0000,0.3630,0.0260,0.0770,0.0020,0.0000
PF00111,1.0000,0.3360,0.1920,0.0770,0.0220,0.0440
PF00112,1.0000,0.3910,0.0890,0.1630,0.0110,0.0100
PF00117,1.0000,0.4700,0.1820,0.0130,0.0080,0.0300
PF00120,1.0000,0.3940,0.2890,0.1300,0.1590,0.2310
PF00122,1.0000,0.3060,0.0890,0.0400,0.0210,0.0480
PF00135,1.0000,0.5570,0.2890,0.0070,0.0000,0.0050
PF00141,1.0000,0.4410,0.0610,0.0140,0.0060,0.0020
PF00149,1.0000,0.5030,0.0190,0.0010,0.0000,0.0000
PF00152,1.0000,0.4220,0.0230,0.0350,0.0030,0.0300
PF00156,1.0000,0.6470,0.3130,0.0440,0.0170,0.0240
PF00168,1.0000,0.3040,0.0180,0.0010,0.0000,0.0000
PF00169,1.0000,0.3980,0.0120,0.0250,0.0020,0.0060
PF00173,1.0000,0.6670,0.1420,0.2040,0.0530,0.1030
PF00188,1.0000,0.1520,0.0070,0.0100,0.0000,0.0000
PF00208,1.0000,0.2540,0.3020,0.0770,0.0330,0.0100
PF00225,1.0000,0.1320,0.1050,0.0090,0.0220,0.0260
PF00226,1.0000,0.2040,0.0650,0.0420,0.0020,0.0030
PF00227,1.0000,0.7010,0.4520,0.0030,0.0040,0.0020
PF00237,1.0000,0.8600,0.7370,0.5750,0.2320,0.6090
PF00246,1.0000,0.4050,0.4370,0.0460,0.0150,0.0050
PF00254,1.0000,0.3430,0.1620,0.1740,0.0810,0.0700
PF00270,1.0000,0.4380,0.2520,0.0020,0.0040,0.0010
PF00275,1.0000,0.7270,0.6580,0.1720,0.0250,0.3620
PF00306,1.0000,0.4850,0.0870,0.2030,0.0550,0.3070
PF00328,1.0000,0.6390,0.2040,0.0710,0.0050,0.1470
PF00355,1.0000,0.7040,0.1400,0.0210,0.0050,0.0310
PF00389,1.0000,0.2440,0.1740,0.0200,0.0070,0.0040
PF00433,1.0000,0.2100,0.0540,0.0560,0.0250,0.0600
PF00479,1.0000,0.1170,0.1950,0.0350,0.0010,0.0300
PF00482,1.0000,0.1410,0.3080,0.0100,0.0000,0.0000
PF00487,1.0000,0.4970,0.1750,0.0730,0.0330,0.0360
PF00501,1.0000,0.1900,0.0250,0.0000,0.0000,0.0000
PF00516,1.0000,0.3580,0.3360,0.3680,0.4200,0.4230
PF00520,1.0000,0.2390,0.2530,0.0390,0.0860,0.0360
PF00534,1.0000,0.5810,0.2500,0.0030,0.0170,0.0210
PF00555,1.0000,0.6340,0.3130,0.2770,0.2370,0.2430
PF00571,1.0000,0.0200,0.0160,0.0020,0.0000,0.0000
PF00579,1.0000,0.7800,0.6280,0.1950,0.1590,0.3510
PF00581,1.0000,0.5860,0.4930,0.1000,0.1270,0.1330
PF00588,1.0000,0.6490,0.1480,0.0380,0.0020,0.0030
PF00611,1.0000,0.6830,0.2630,0.1230,0.1230,0.0740
PF00622,1.0000,0.2410,0.1500,0.4950,0.0780,0.3080
PF00656,1.0000,0.0310,0.0250,0.0060,0.0030,0.0020
PF00665,1.0000,0.4270,0.0080,0.0270,0.0040,0.0250
PF00673,1.0000,0.8720,0.3730,0.3000,0.6480,0.0790
PF00680,1.0000,0.9340,0.8940,0.7890,0.6270,0.2420
PF00690,1.0000,0.1860,0.3220,0.0570,0.0030,0.0010
PF00717,1.0000,0.4820,0.0440,0.0030,0.0020,0.0020
PF00733,1.0000,0.2580,0.2550,0.0000,0.0000,0.0020
PF00754,1.0000,0.3530,0.0390,0.0210,0.0000,0.0000
PF00756,1.0000,0.7020,0.2150,0.7870,0.5860,0.5310
PF00787,1.0000,0.4980,0.2560,0.0380,0.0030,0.1870
PF00856,1.0000,0.2220,0.3910,0.0490,0.0050,0.0340
PF00874,1.0000,0.3410,0.0030,0.0020,0.0000,0.0000
PF00912,0.7660,1.0000,0.3450,0.1240,0.0320,0.0310
PF00916,1.0000,0.5690,0.2290,0.6900,0.4020,0.3310
PF00953,1.0000,0.3000,0.2330,0.2320,0.4820,0.1770
PF00963,1.0000,0.5690,0.5840,0.4110,0.2720,0.2630
PF00977,1.0000,0.4540,0.0580,0.0040,0.0010,0.0000
PF00990,1.0000,0.2740,0.1930,0.1100,0.0120,0.0240
PF01039,1.0000,0.5390,0.5870,0.0550,0.1390,0.1600
PF01118,1.0000,0.3850,0.0670,0.0630,0.0020,0.0030
PF01155,1.0000,0.5010,0.4980,0.1330,0.1440,0.8370
PF01183,1.0000,0.5060,0.8970,0.4340,0.5250,0.5630
PF01225,1.0000,0.4170,0.0320,0.0180,0.0040,0.0030
PF01243,1.0000,0.6790,0.3610,0.0520,0.0310,0.0040
PF01263,1.0000,0.5490,0.4500,0.1340,0.0060,0.4290
PF01397,1.0000,0.6290,0.5010,0.7330,0.6090,0.0910
PF01432,1.0000,0.7560,0.8300,0.8030,0.2090,0.5670
PF01464,1.0000,0.1050,0.0570,0.1340,0.1000,0.1580
PF01478,1.0000,0.0500,0.0450,0.0250,0.0180,0.0080
PF01486,1.0000,0.4800,0.5920,0.5390,0.3540,0.0290
PF01490,1.0000,0.8370,0.1940,0.5540,0.1780,0.8320
PF01521,1.0000,0.5290,0.8490,0.6020,0.3300,0.3150
PF01523,1.0000,0.7180,0.5920,0.2590,0.2590,0.1990
PF01541,1.0000,0.5000,0.3230,0.1220,0.0040,0.0620
PF01546,1.0000,0.4080,0.0090,0.0010,0.0000,0.0000
PF01547,1.0000,0.4620,0.0000,0.0020,0.0270,0.0040
PF01551,1.0000,0.2470,0.0290,0.1020,0.0000,0.0020
PF01554,1.0000,0.7120,0.2030,0.0720,0.0440,0.0960
PF01583,1.0000,0.6010,0.7910,0.7740,0.7840,0.2300
PF01590,1.0000,0.0250,0.0010,0.0000,0.0000,0.0000
PF01595,1.0000,0.4160,0.0540,0.0790,0.0040,0.0030
PF01602,1.0000,0.8420,0.2430,0.2650,0.4070,0.2440
PF01627,1.0000,0.2080,0.0030,0.0000,0.0010,0.0000
PF01636,1.0000,0.1690,0.0090,0.0000,0.0000,0.0010
PF01676,1.0000,0.7720,0.4310,0.7070,0.3530,0.7390
PF01678,1.0000,0.8410,0.6910,0.2800,0.4200,0.2890
PF01697,1.0000,0.6140,0.6150,0.3360,0.0630,0.2310
PF01699,1.0000,0.2000,0.0040,0.0030,0.0010,0.0020
PF01734,1.0000,0.6000,0.1340,0.1960,0.0530,0.1400
PF01750,1.0000,0.4970,0.1950,0.1400,0.0640,0.0930
PF01814,1.0000,0.1160,0.0140,0.0040,0.0000,0.0010
PF01827,1.0000,0.5490,0.0580,0.0540,0.0020,0.0030
PF01850,1.0000,0.0150,0.0120,0.0090,0.0010,0.0060
PF01909,1.0000,0.2370,0.0060,0.0070,0.0020,0.0080
PF01966,1.0000,0.2350,0.0290,0.0050,0.0000,0.0270
PF02086,1.0000,0.6780,0.0720,0.1370,0.0210,0.1050
PF02142,1.0000,0.6410,0.3900,0.1800,0.0050,0.0740
PF02210,1.0000,0.1010,0.0720,0.0150,0.0020,0.0020
PF02225,1.0000,0.3950,0.1690,0.0090,0.0040,0.0080
PF02274,1.0000,0.7790,0.7280,0.7440,0.2300,0.2310
PF02349,1.0000,0.1610,0.0400,0.0150,0.0080,0.0840
PF02441,1.0000,0.8200,0.4330,0.4830,0.1740,0.2890
PF02470,1.0000,0.2530,0.1280,0.0370,0.0030,0.0000
PF02525,1.0000,0.8160,0.3200,0.5260,0.1030,0.0640
PF02588,1.0000,0.4110,0.0660,0.0040,0.0070,0.0000
PF02627,1.0000,0.3310,0.1700,0.0850,0.0190,0.0000
PF02674,1.0000,0.7030,0.5960,0.5870,0.7030,0.2190
PF02698,1.0000,0.2420,0.1440,0.1340,0.0010,0.0010
PF02734,1.0000,0.7050,0.2720,0.1500,0.0330,0.1320
PF02769,1.0000,0.5360,0.0480,0.1080,0.0000,0.0020
PF02779,1.0000,0.3860,0.1400,0.1040,0.0700,0.0010
PF02789,1.0000,0.3150,0.1840,0.1150,0.0340,0.0060
PF02801,1.0000,0.1410,0.3390,0.0090,0.0010,0.0250
PF02826,1.0000,0.1890,0.0290,0.0040,0.0000,0.0000
PF02852,1.0000,0.4700,0.3760,0.0090,0.0140,0.0330
PF02866,1.0000,0.6830,0.4710,0.2550,0.2070,0.1040
PF02931,1.0000,0.4450,0.5120,0.2550,0.0780,0.0250
PF02950,1.0000,0.3870,0.0270,0.0000,0.0140,0.1390
PF02984,1.0000,0.4560,0.3010,0.1810,0.0370,0.0560
PF03061,1.0000,0.3860,0.0250,0.0240,0.0060,0.0000
PF03065,1.0000,0.7310,0.5790,0.6380,0.5500,0.6560
PF03129,1.0000,0.3540,0.1170,0.0400,0.0350,0.0010
PF03140,1.0000,0.7650,0.3530,0.3840,0.1840,0.2700
PF03144,1.0000,0.3300,0.1320,0.0010,0.0000,0.0020
PF03171,1.0000,0.4810,0.2040,0.2230,0.0080,0.0970
PF03195,1.0000,0.6250,0.2910,0.3060,0.3060,0.4330
PF03237,1.0000,0.4160,0.1340,0.0650,0.2570,0.3280
PF03328,1.0000,0.3210,0.2930,0.4060,0.3890,0.0340
PF03358,1.0000,0.9520,0.6620,0.8290,0.0820,0.5990
PF03364,1.0000,0.7040,0.2500,0.0180,0.0160,0.0540
PF03466,1.0000,0.0580,0.0120,0.0000,0.0000,0.0000
PF03478,1.0000,0.5360,0.1340,0.1880,0.0540,0.0810
PF03610,1.0000,0.7200,0.5330,0.4700,0.3100,0.1150
PF03710,1.0000,0.4930,0.7050,0.4930,0.0660,0.5040
PF03734,1.0000,0.5840,0.2650,0.5730,0.4830,0.5430
PF03767,1.0000,0.8720,0.4940,0.2010,0.3130,0.4320
PF03793,1.0000,0.4600,0.0120,0.0050,0.0000,0.0030
PF03797,1.0000,0.5620,0.0000,0.0690,0.0000,0.0000
PF03936,1.0000,0.6360,0.2930,0.1440,0.1370,0.1010
PF03947,1.0000,0.7100,0.4040,0.3420,0.3520,0.1700
PF03958,1.0000,0.0370,0.1820,0.0030,0.0000,0.0000
PF04043,1.0000,0.2850,0.2440,0.0480,0.0030,0.1120
PF04151,1.0000,0.1850,0.1130,0.0210,0.0020,0.0060
PF04172,1.0000,0.6770,0.8870,0.6830,0.2630,0.0200
PF04203,1.0000,0.8070,0.7010,0.2590,0.2710,0.6080
PF04290,1.0000,0.5730,0.4160,0.4770,0.3710,0.0640
PF04307,1.0000,0.6660,0.1370,0.2070,0.1980,0.0360
PF04385,1.0000,0.6620,0.8380,0.2980,0.1540,0.3480
PF04397,1.0000,0.6440,0.2520,0.2020,0.0060,0.0170
PF04408,1.0000,0.1020,0.0690,0.0690,0.0070,0.0040
PF04452,1.0000,0.5400,0.4580,0.1680,0.0100,0.0090
PF04542,1.0000,0.5660,0.0300,0.0120,0.0000,0.0000
PF04560,1.0000,0.6230,0.3900,0.4520,0.2120,0.1440
PF04607,1.0000,0.4230,0.2170,0.0740,0.0370,0.0080
PF04776,1.0000,0.5130,0.7020,0.5100,0.3350,0.7380
PF04909,1.0000,0.4950,0.0980,0.0710,0.0020,0.0300
PF04965,1.0000,0.7830,0.7260,0.5850,0.5280,0.8820
PF05000,1.0000,0.7320,0.2360,0.0840,0.0050,0.0040
PF05016,1.0000,0.1520,0.0610,0.0420,0.0030,0.0060
PF05157,1.0000,0.5020,0.4590,0.4500,0.2560,0.3260
PF05188,1.0000,0.7160,0.6350,0.3940,0.1970,0.2820
PF05193,1.0000,0.0670,0.0430,0.0170,0.0010,0.0220
PF05239,1.0000,0.5260,0.1870,0.4670,0.0570,0.0190
PF05685,1.0000,0.1980,0.0610,0.0000,0.0020,0.0480
PF05738,1.0000,0.2030,0.1430,0.0790,0.0060,0.0140
PF06026,1.0000,0.7410,0.2630,0.1520,0.0440,0.1150
PF06114,1.0000,0.2530,0.0830,0.1670,0.0210,0.0540
PF06426,1.0000,0.5850,0.5020,0.3530,0.2030,0.1840
PF06458,1.0000,0.3440,0.0580,0.0130,0.0220,0.0170
PF06480,1.0000,0.5770,0.2290,0.0350,0.0040,0.0070
PF06863,1.0000,0.7050,0.3790,0.2530,0.4050,0.4260
PF06968,1.0000,0.8010,0.4080,0.4750,0.0370,0.2380
PF06969,1.0000,0.1930,0.4130,0.0110,0.0110,0.0170
PF07025,1.0000,0.6580,0.7250,0.4360,0.2230,0.3180
PF07228,1.0000,0.0220,0.1980,0.0040,0.0020,0.0000
PF07452,1.0000,0.7650,0.8260,0.2140,0.2490,0.6910
PF07654,1.0000,0.4280,0.1730,0.2520,0.1710,0.3150
PF07662,1.0000,0.5150,0.5550,0.0850,0.4140,0.3140
PF07681,1.0000,0.5850,0.3880,0.0730,0.0540,0.0210
PF07686,1.0000,0.2640,0.1410,0.1270,0.0040,0.0100
PF07702,1.0000,0.4760,0.0290,0.0280,0.0010,0.0000
PF07703,1.0000,0.5330,0.6090,0.3820,0.1930,0.1090
PF07714,1.0000,0.1080,0.2710,0.1810,0.0110,0.0230
PF07724,1.0000,0.1390,0.0300,0.0090,0.0020,0.0270
PF07729,1.0000,0.2620,0.1020,0.0050,0.0000,0.0000
PF07732,1.0000,0.1590,0.3440,0.3080,0.0030,0.1230
PF07738,1.0000,0.5290,0.5140,0.5140,0.1080,0.2370
PF07859,1.0000,0.2790,0.1780,0.0290,0.0040,0.1070
PF07978,1.0000,0.8800,0.2960,0.9370,0.0670,0.1850
PF07983,1.0000,0.6450,0.2090,0.2220,0.0680,0.2420
PF07992,1.0000,0.2050,0.1250,0.0330,0.0000,0.0000
PF07993,1.0000,0.3260,0.2150,0.0190,0.0030,0.0220
PF08032,1.0000,0.3670,0.0480,0.1800,0.0080,0.0000
