name,pogofit,q1,q2,q3,q4,q5,poisson,pandit
PF01676,0.724,1,0.819,0.798,0.783,0.384,0.798,0.521
PF00756,0.913,1,0.896,0.896,0.636,0.43,0.452,0.636
PF05188,0.786,1,0.361,0.362,0.359,0.19,0.286,0.771
PF07732,0.74,1,0.716,0.277,0.3,0.004,0.205,0.438
PF02210,0.732,1,0.311,0.442,0.065,0.001,0.001,0.022
PF02441,0.77,1,0.711,0.339,0.231,0.183,0.338,0.24
PF07452,0.785,1,0.879,0.727,0.669,0.223,0.75,0.77
PF00107,0.702,1,0.81,0.417,0.13,0.013,0.036,0.017
PF00516,0.94,1,0.729,0.506,0.638,0.466,0.467,0.65
PF04290,0.805,1,0.862,0.763,0.795,0.357,0.073,0.486
PF06863,0.749,1,0.577,0.721,0.556,0.422,0.435,0.734
PF01750,0.765,1,0.73,0.478,0.652,0.105,0.163,0.427
PF00534,0.784,1,0.843,0.817,0.107,0.018,0.016,0.198
PF00555,0.659,1,0.619,0.426,0.369,0.216,0.214,0.416
PF00611,0.787,1,0.751,0.738,0.638,0.178,0.114,0.403
PF05157,0.76,1,0.622,0.738,0.816,0.304,0.349,0.576
PF01432,0.756,0.951,0.85,1,0.656,0.325,0.722,0.482
PF02852,0.818,1,0.754,0.554,0.426,0.011,0.049,0.081
PF03478,0.829,1,0.731,0.563,0.364,0.042,0.085,0.383
PF07978,0.751,1,0.96,0.985,0.334,0.129,0.274,0.649
PF06026,0.811,1,0.79,0.676,0.694,0.073,0.138,0.345
PF01263,0.954,1,0.625,0.679,0.634,0.007,0.549,0.088
PF03237,0.819,1,0.817,0.385,0.265,0.27,0.37,0.756
PF01734,0.825,1,0.71,0.349,0.324,0.054,0.158,0.603
PF00963,0.879,1,0.753,0.748,0.483,0.284,0.27,0.641
PF03767,0.976,1,0.829,0.602,0.704,0.349,0.456,0.938
PF02349,0.803,1,0.709,0.272,0.336,0.014,0.094,0.006
PF03195,0.795,1,0.715,0.708,0.506,0.376,0.521,0.329
PF01183,0.801,1,0.728,0.569,0.722,0.505,0.602,0.62
PF02525,0.954,1,0.6,0.683,0.608,0.115,0.065,0.355
PF03171,0.711,1,0.673,0.469,0.258,0.009,0.132,0.424
PF03328,0.905,1,0.909,0.359,0.905,0.408,0.041,0.587
PF03936,0.835,1,0.761,0.68,0.379,0.17,0.129,0.37
PF01697,0.927,1,0.879,0.662,0.275,0.102,0.324,0.176
PF02274,0.923,1,0.748,0.626,0.804,0.242,0.211,0.748
PF00102,0.846,1,0.702,0.362,0.181,0.022,0.248,0.054
PF00673,0.835,1,0.827,0.836,0.827,0.579,0.071,0.836
PF07025,0.484,1,0.825,0.903,0.481,0.251,0.311,0.395
PF01490,1,0.975,0.717,0.842,0.582,0.155,0.805,0.971
PF04172,0.921,1,0.852,0.643,0.586,0.301,0.018,0.798
PF01039,0.772,1,0.772,0.786,0.592,0.151,0.168,0.225
PF00225,0.859,1,0.788,0.626,0.401,0.023,0.027,0.04
PF01225,0.703,1,0.702,0.186,0.315,0.003,0.004,0.112
PF01554,0.854,1,0.768,0.533,0.728,0.014,0.08,0.202
PF00275,0.755,1,0.793,0.793,0.664,0.033,0.419,0.883
PF00355,0.799,1,0.781,0.531,0.16,0.003,0.027,0.263
PF00520,0.86,1,0.72,0.347,0.262,0.153,0.052,0.003
PF02801,0.769,1,0.776,0.081,0.099,0,0.024,0.036
PF06480,0.877,1,0.797,0.636,0.522,0.003,0.013,0.26
PF00581,0.835,1,0.637,0.642,0.404,0.113,0.154,0.334
PF00680,0.738,1,0.738,0.913,0.913,0.812,0.388,0.55
PF01583,0.8,1,0.934,0.812,0.731,0.698,0.173,0.854
PF00117,0.847,1,0.521,0.438,0.612,0.005,0.051,0.117
PF00487,0.557,1,0.659,0.459,0.626,0.061,0.037,0.132
PF03358,0.905,0.984,1,0.942,0.433,0.086,0.639,0.908
PF01397,0.912,1,0.653,0.753,0.7,0.652,0.104,0.539
PF01627,0.712,1,0.537,0.271,0.017,0,0,0.049
PF02866,0.911,1,0.909,0.589,0.698,0.257,0.13,0.381
PF06968,0.779,1,0.944,0.927,0.255,0.047,0.252,0.852
PF03140,0.853,1,0.771,0.788,0.699,0.189,0.267,0.696
PF00156,0.87,1,0.762,0.701,0.366,0.023,0.03,0.075
PF00990,0.622,1,0.531,0.483,0.326,0.021,0.036,0.316
PF02674,0.884,1,0.512,0.643,0.606,0.807,0.231,0.367
PF02086,0.766,1,0.967,0.454,0.622,0.042,0.105,0.379
PF04203,0.714,1,0.708,0.694,0.46,0.302,0.655,0.925
PF06114,0.644,1,0.598,0.463,0.107,0.019,0.056,0.092
PF04965,0.703,1,0.804,0.712,0.552,0.551,0.896,0.766
PF07681,0.824,1,0.588,0.293,0.584,0.091,0.027,0.41
PF04452,0.841,1,0.717,0.536,0.298,0.004,0.007,0.049
PF04307,0.491,1,0.75,0.363,0.614,0.273,0.064,0.244
PF04043,0.792,1,0.643,0.726,0.287,0.003,0.132,0.225
PF07662,0.808,1,0.744,0.739,0.291,0.387,0.237,0.545
PF04385,0.802,0.777,1,0.868,0.634,0.197,0.393,0.807
PF01523,0.826,1,0.68,0.352,0.652,0.379,0.284,0.596
PF03610,0.929,1,0.89,0.629,0.739,0.392,0.138,0.803
PF00622,0.785,1,0.906,0.613,0.626,0.085,0.277,0.281
PF01486,0.816,1,0.774,0.61,0.516,0.487,0.033,0.347
PF03364,0.828,1,0.568,0.693,0.213,0.014,0.05,0.188
PF00787,0.849,1,0.445,0.527,0.632,0.004,0.199,0.049
PF02826,0.602,1,0.333,0.052,0.337,0,0.001,0.148
PF03065,0.983,1,0.629,0.949,0.617,0.51,0.621,0.62
PF06458,0.53,1,0.728,0.173,0.411,0.024,0.009,0.029
PF01521,0.871,1,0.815,0.601,0.466,0.402,0.372,0.791
PF07738,0.756,1,0.745,0.708,0.661,0.122,0.269,0.689
PF00579,0.988,0.967,1,0.739,0.427,0.206,0.375,0.877
PF04776,0.699,1,0.845,0.771,0.646,0.384,0.763,0.577
PF01155,0.948,1,0.63,0.735,0.227,0.141,0.855,0.9
PF00953,0.63,1,0.644,0.542,0.755,0.517,0.186,0.757
PF00916,0.829,1,0.733,0.637,0.741,0.416,0.337,0.69
PF01678,0.879,1,0.883,0.883,0.707,0.445,0.307,0.604
PF01464,0.807,1,0.905,0.166,0.121,0.146,0.191,0.738
PF03947,0.861,1,0.455,0.363,0.468,0.38,0.179,0.496
PF00237,0.911,1,0.847,0.879,0.692,0.312,0.755,0.912
PF06426,0.836,1,0.892,0.898,0.831,0.183,0.156,0.749
PF03734,0.723,1,0.74,0.802,0.485,0.502,0.574,0.836
PF02734,0.842,1,0.46,0.52,0.157,0.044,0.145,0.578
PF01602,0.637,1,0.799,0.799,0.799,0.351,0.213,0.8
PF00112,0.85,1,0.895,0.766,0.317,0.025,0.016,0.561
PF07703,0.803,1,0.609,0.764,0.544,0.214,0.111,0.719
PF03710,1,0.962,0.952,0.703,0.719,0.079,0.529,0.527
