name,m1,m2,m3,m4,m5,poisson
PF00102,0.0740,0.0310,0.0100,0.0230,0.0020,1.0000
PF00104,0.0330,0.0490,0.0010,0.0050,0.0000,1.0000
PF00106,0.0010,0.0000,0.0010,0.0000,0.0000,1.0000
PF00107,0.0260,0.0030,0.0090,0.0000,0.0000,1.0000
PF00109,0.0650,0.0010,0.0080,0.0010,0.0000,1.0000
PF00111,0.1580,0.0120,0.0140,0.0000,0.0000,1.0000
PF00112,0.0290,0.0160,0.0020,0.0020,0.0000,1.0000
PF00117,0.0260,0.0010,0.0000,0.0030,0.0000,1.0000
PF00120,0.1040,0.0540,0.1590,0.1280,0.1620,1.0000
PF00122,0.0560,0.0120,0.0390,0.0390,0.0010,1.0000
PF00135,0.3320,0.1170,0.1470,0.1170,0.0000,1.0000
PF00141,0.0230,0.0050,0.0080,0.0010,0.0010,1.0000
PF00149,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF00152,0.0350,0.0740,0.1260,0.0120,0.0000,1.0000
PF00156,0.0100,0.0310,0.0220,0.0020,0.0000,1.0000
PF00168,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF00169,0.0030,0.0000,0.0000,0.0000,0.0000,1.0000
PF00173,0.0090,0.0120,0.0080,0.0070,0.0010,1.0000
PF00188,0.0130,0.0020,0.0010,0.0000,0.0000,1.0000
PF00208,0.0230,0.0280,0.2170,0.0240,0.0170,1.0000
PF00225,0.0140,0.0170,0.5610,0.0840,0.0040,1.0000
PF00226,0.0120,0.0020,0.0930,0.0010,0.0020,1.0000
PF00227,0.0750,0.0380,0.0240,0.0180,0.0000,1.0000
PF00237,0.5230,0.6990,0.5230,0.2610,0.2220,1.0000
PF00246,0.0120,0.0320,0.0370,0.0040,0.0000,1.0000
PF00254,0.2010,0.0460,0.0240,0.0040,0.0020,1.0000
PF00270,0.0040,0.0070,0.0040,0.0060,0.0000,1.0000
PF00275,0.2220,0.1630,0.1630,0.2780,0.0130,1.0000
PF00306,0.0820,0.0440,0.0280,0.0100,0.0010,1.0000
PF00328,0.5220,0.1780,0.0770,0.0050,0.0000,1.0000
PF00355,0.0190,0.0060,0.0010,0.0010,0.0000,1.0000
PF00389,0.0570,0.0420,0.0620,0.0060,0.0000,1.0000
PF00433,0.2410,0.0040,0.0990,0.0270,0.0020,1.0000
PF00479,0.0040,0.0010,0.0160,0.0000,0.0000,1.0000
PF00482,0.0000,0.0020,0.0000,0.0000,0.0000,1.0000
PF00487,0.0180,0.0370,0.0430,0.0520,0.0590,1.0000
PF00501,0.0010,0.0000,0.0000,0.0000,0.0000,1.0000
PF00516,0.4320,0.1560,0.7460,0.6330,0.7130,1.0000
PF00520,0.0030,0.0000,0.0030,0.0000,0.0000,1.0000
PF00534,0.0040,0.0760,0.0020,0.0000,0.0000,1.0000
PF00555,0.3610,0.2980,0.2240,0.1070,0.1210,1.0000
PF00571,0.0000,0.0030,0.0000,0.0000,0.0000,1.0000
PF00579,0.4110,0.4110,0.4310,0.3100,0.2450,1.0000
PF00581,0.0580,0.0660,0.0860,0.0440,0.0010,1.0000
PF00588,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF00611,0.1820,0.1860,0.0910,0.1490,0.6080,1.0000
PF00622,0.0650,0.0440,0.0460,0.0080,0.0150,1.0000
PF00656,0.0220,0.0320,0.0030,0.0040,0.0000,1.0000
PF00665,0.0070,0.0070,0.0010,0.0000,0.0000,1.0000
PF00673,0.4750,0.3900,0.5030,0.3820,0.4320,1.0000
PF00680,0.2620,0.4070,0.2220,0.2220,0.2270,1.0000
PF00690,0.0140,0.0730,0.0720,0.0000,0.0000,1.0000
PF00717,0.2890,0.0120,0.0210,0.0020,0.0000,1.0000
PF00733,0.0030,0.0010,0.0790,0.0510,0.0000,1.0000
PF00754,0.0010,0.0000,0.0000,0.0000,0.0000,1.0000
PF00756,0.2930,0.2680,0.2680,0.2160,0.2060,1.0000
PF00787,0.2770,0.0070,0.1560,0.0720,0.0020,1.0000
PF00856,0.0220,0.1190,0.0280,0.0050,0.0040,1.0000
PF00874,0.0080,0.0020,0.0020,0.0000,0.0000,1.0000
PF00912,0.0550,0.0930,0.0740,0.0930,0.0030,1.0000
PF00916,0.0350,0.0640,0.6820,0.2910,0.1130,1.0000
PF00953,0.1200,0.4720,0.2250,0.6160,0.3140,1.0000
PF00963,0.0310,0.3080,0.6070,0.0240,0.1530,1.0000
PF00977,0.0120,0.0010,0.0260,0.0100,0.0000,1.0000
PF00990,0.0120,0.0070,0.0160,0.0200,0.0090,1.0000
PF01039,0.5730,0.4820,0.3540,0.3200,0.2240,1.0000
PF01118,0.0020,0.0040,0.0000,0.0030,0.0000,1.0000
PF01155,0.5410,0.1080,0.1620,0.0150,0.0630,1.0000
PF01183,0.3590,0.3820,0.5310,0.7690,0.4620,1.0000
PF01225,0.0120,0.0380,0.0020,0.0010,0.0000,1.0000
PF01243,0.0010,0.0870,0.0020,0.0010,0.0000,1.0000
PF01263,0.6130,0.6590,0.1960,0.4040,0.0840,1.0000
PF01397,0.1160,0.6150,0.1720,0.1470,0.2300,1.0000
PF01432,0.6280,0.6180,0.6280,0.4820,0.0490,1.0000
PF01464,0.2820,0.2300,0.1440,0.1070,0.0600,1.0000
PF01478,0.0070,0.0250,0.0000,0.0030,0.0400,1.0000
PF01486,0.0210,0.0100,0.0140,0.1400,0.1480,1.0000
PF01490,0.8090,0.7180,0.6770,0.5910,0.2420,1.0000
PF01521,0.1140,0.1130,0.2570,0.0600,0.0140,1.0000
PF01523,0.4890,0.1730,0.0380,0.4870,0.1060,1.0000
PF01541,0.0220,0.0300,0.0030,0.0120,0.0010,1.0000
PF01546,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF01547,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000
PF01551,0.0090,0.0110,0.0000,0.0000,0.0010,1.0000
PF01554,0.0060,0.0350,0.0190,0.0130,0.0050,1.0000
PF01583,0.1670,0.1680,0.1300,0.1500,0.2260,1.0000
PF01590,0.0170,0.0060,0.0000,0.0000,0.0000,1.0000
PF01595,0.0270,0.0080,0.0410,0.0080,0.0000,1.0000
PF01602,0.0130,0.4620,0.4620,0.4620,0.3090,1.0000
PF01627,0.0010,0.0060,0.0000,0.0000,0.0000,1.0000
PF01636,0.0000,0.0020,0.0000,0.0000,0.0000,1.0000
PF01676,0.6820,0.1940,0.2150,0.1850,0.0490,1.0000
PF01678,0.0990,0.4600,0.4600,0.0850,0.3160,1.0000
PF01697,0.1390,0.0250,0.0460,0.0210,0.0110,1.0000
PF01699,0.0210,0.0500,0.1390,0.0080,0.0010,1.0000
PF01734,0.3190,0.0830,0.0410,0.0450,0.1180,1.0000
PF01750,0.0940,0.2080,0.4950,0.0640,0.0500,1.0000
PF01814,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF01827,0.0020,0.0000,0.0010,0.0000,0.0000,1.0000
PF01850,0.0070,0.0010,0.0000,0.0000,0.0000,1.0000
PF01909,0.0280,0.0130,0.0100,0.0120,0.0000,1.0000
PF01966,0.0620,0.0000,0.0000,0.0000,0.0000,1.0000
PF02086,0.5900,0.5900,0.3240,0.3090,0.0140,1.0000
PF02142,0.0200,0.0740,0.0220,0.0050,0.0050,1.0000
PF02210,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF02225,0.2130,0.0280,0.0070,0.0020,0.0010,1.0000
PF02274,0.0940,0.3640,0.1190,0.2500,0.0990,1.0000
PF02349,0.0400,0.0010,0.6320,0.0540,0.0680,1.0000
PF02441,0.1120,0.0860,0.0470,0.0100,0.0100,1.0000
PF02470,0.1860,0.0420,0.0140,0.0040,0.0010,1.0000
PF02525,0.3840,0.3610,0.2940,0.2750,0.0860,1.0000
PF02588,0.0010,0.0190,0.0020,0.0000,0.0010,1.0000
PF02627,0.0180,0.0120,0.0580,0.0000,0.0000,1.0000
PF02674,0.2220,0.5030,0.3970,0.1900,0.4800,1.0000
PF02698,0.0990,0.0200,0.0360,0.0500,0.0000,1.0000
PF02734,0.1340,0.0840,0.2340,0.0170,0.0140,1.0000
PF02769,0.0390,0.0170,0.0010,0.0010,0.0000,1.0000
PF02779,0.0550,0.0450,0.0220,0.0010,0.0120,1.0000
PF02789,0.0020,0.0340,0.0040,0.0000,0.0000,1.0000
PF02801,0.0860,0.0300,0.0190,0.0050,0.0000,1.0000
PF02826,0.0030,0.0030,0.0000,0.0000,0.0000,1.0000
PF02852,0.0110,0.0260,0.0070,0.0020,0.0020,1.0000
PF02866,0.2110,0.2640,0.0330,0.0910,0.0810,1.0000
PF02931,0.0430,0.0010,0.0420,0.0090,0.0080,1.0000
PF02950,0.1160,0.0770,0.5880,0.0430,0.0350,1.0000
PF02984,0.0170,0.0000,0.0040,0.0040,0.0030,1.0000
PF03061,0.0020,0.0290,0.0000,0.0000,0.0000,1.0000
PF03065,0.3520,0.4830,0.3520,0.2630,0.5600,1.0000
PF03129,0.0090,0.0700,0.0020,0.0000,0.0010,1.0000
PF03140,0.2820,0.2960,0.4890,0.2560,0.2340,1.0000
PF03144,0.0170,0.0000,0.0120,0.0000,0.0000,1.0000
PF03171,0.0710,0.0170,0.0010,0.0010,0.0010,1.0000
PF03195,0.6590,0.5350,0.2590,0.4500,0.0670,1.0000
PF03237,0.6050,0.3870,0.0520,0.0200,0.2440,1.0000
PF03328,0.5400,0.5630,0.5930,0.4880,0.3480,1.0000
PF03358,0.7150,0.7160,0.7150,0.1920,0.0140,1.0000
PF03364,0.0270,0.0560,0.1090,0.0010,0.0040,1.0000
PF03466,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF03478,0.3840,0.2240,0.0940,0.0630,0.0120,1.0000
PF03610,0.4560,0.4550,0.1360,0.3000,0.0860,1.0000
PF03710,0.6330,0.6330,0.4920,0.8120,0.0160,1.0000
PF03734,0.2950,0.6590,0.5050,0.2410,0.2150,1.0000
PF03767,0.7860,0.6240,0.6180,0.4680,0.3710,1.0000
PF03793,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF03797,0.0040,0.0240,0.0010,0.0000,0.0000,1.0000
PF03936,0.0070,0.0010,0.0030,0.0040,0.0040,1.0000
PF03947,0.1820,0.0030,0.0410,0.0820,0.0380,1.0000
PF03958,0.0000,0.0020,0.0060,0.0000,0.0000,1.0000
PF04043,0.0430,0.0330,0.0180,0.0020,0.0020,1.0000
PF04151,0.0020,0.0180,0.0080,0.0000,0.0000,1.0000
PF04172,0.1880,0.2470,0.3560,0.4260,0.1660,1.0000
PF04203,0.7110,0.4730,0.4020,0.1550,0.3220,1.0000
PF04290,0.0320,0.0330,0.0080,0.0770,0.0040,1.0000
PF04307,0.4150,0.4450,0.0610,0.1360,0.1210,1.0000
PF04385,0.2210,0.0700,0.1090,0.0090,0.0080,1.0000
PF04397,0.0080,0.0200,0.0660,0.0010,0.0000,1.0000
PF04408,0.0280,0.0070,0.1520,0.0140,0.0000,1.0000
PF04452,0.0720,0.0320,0.0100,0.0090,0.0010,1.0000
PF04542,0.0020,0.0690,0.0100,0.0040,0.0000,1.0000
PF04560,0.0790,0.0790,0.1480,0.0800,0.0010,1.0000
PF04607,0.0080,0.0020,0.0320,0.0280,0.0040,1.0000
PF04776,0.7240,0.4950,0.6430,0.2130,0.2520,1.0000
PF04909,0.0880,0.0730,0.0360,0.0160,0.0000,1.0000
PF04965,0.4640,0.2760,0.6300,0.5300,0.6080,1.0000
PF05000,0.1040,0.0320,0.6410,0.4540,0.0030,1.0000
PF05016,0.0100,0.0080,0.0010,0.0040,0.0000,1.0000
PF05157,0.1440,0.2890,0.0610,0.1820,0.2080,1.0000
PF05188,0.4630,0.0570,0.0620,0.0420,0.0060,1.0000
PF05193,0.0180,0.0010,0.0000,0.0000,0.0000,1.0000
PF05239,0.0300,0.1010,0.0120,0.0020,0.0000,1.0000
PF05685,0.0130,0.0000,0.0010,0.0000,0.0010,1.0000
PF05738,0.0330,0.0070,0.0060,0.0000,0.0000,1.0000
PF06026,0.0560,0.2450,0.2180,0.0340,0.0140,1.0000
PF06114,0.1210,0.0170,0.0340,0.0030,0.0000,1.0000
PF06426,0.3240,0.5160,0.4190,0.5810,0.2750,1.0000
PF06458,0.0410,0.0540,0.1000,0.0020,0.0000,1.0000
PF06480,0.0050,0.0000,0.0070,0.0000,0.0000,1.0000
PF06863,0.3630,0.1120,0.3640,0.1370,0.0820,1.0000
PF06968,0.1040,0.3560,0.1380,0.0110,0.0110,1.0000
PF06969,0.0140,0.0130,0.0010,0.0000,0.0010,1.0000
PF07025,0.2670,0.2620,0.2320,0.3440,0.0710,1.0000
PF07228,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
PF07452,0.2710,0.2240,0.3260,0.4160,0.3280,1.0000
PF07654,0.1120,0.0190,0.0090,0.0080,0.0060,1.0000
PF07662,0.1710,0.0270,0.4630,0.0770,0.0080,1.0000
PF07681,0.0230,0.0030,0.0000,0.0210,0.1190,1.0000
PF07686,0.1410,0.0550,0.1790,0.0090,0.0010,1.0000
PF07702,0.0000,0.0000,0.0010,0.0000,0.0000,1.0000
PF07703,0.3900,0.2400,0.3450,0.2420,0.1460,1.0000
PF07714,0.0170,0.0460,0.1260,0.0080,0.0030,1.0000
PF07724,0.0130,0.1030,0.0540,0.0050,0.0000,1.0000
PF07729,0.0110,0.0010,0.3880,0.0600,0.0000,1.0000
PF07732,0.0540,0.0710,0.1200,0.0190,0.0010,1.0000
PF07738,0.3300,0.1570,0.2900,0.3380,0.0900,1.0000
PF07859,0.0090,0.0000,0.0110,0.0000,0.0070,1.0000
PF07978,0.3740,0.3740,0.3740,0.1490,0.0290,1.0000
PF07983,0.5320,0.0840,0.0150,0.1070,0.0230,1.0000
PF07992,0.0150,0.0050,0.0000,0.0000,0.0000,1.0000
PF07993,0.0140,0.0080,0.0600,0.0190,0.0000,1.0000
PF08032,0.0010,0.0040,0.0040,0.0020,0.0000,1.0000
